날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2024-04-27,백색우유,65kcal,,0,배추김치,12kcal,,,2925.61kcal
2024-04-27,시리얼,218.06kcal,,0,,0,,,2925.61kcal
2024-04-28,밥,237.5kcal,밥,237.5kcal,쇠고기국밥,383.82kcal,,,3186.79kcal
2024-04-28,어묵국,81.81kcal,스팸짜글이,356.3kcal,안동찜닭,894.39kcal,,,3186.79kcal
2024-04-28,베이컨감자채볶음,217.38kcal,대패삼겹살굴소스볶음,361.38kcal,무부추무침,16.34kcal,,,3186.79kcal
2024-04-28,조미김,28kcal,깻잎&쌈무,60.1kcal,배추김치,12kcal,,,3186.79kcal
2024-04-28,계란장조림,115.47kcal,샌드형아이스크림,0kcal,파인애플주스,95kcal,,,3186.79kcal
2024-04-28,백색우유,65kcal,갓김치,12.8kcal,,0,,,3186.79kcal
2024-04-28,배추김치,12kcal,,0,,0,,,3186.79kcal
2024-04-29,크로플&생크림,220.1kcal,검은콩밥,245.65kcal,찹쌀밥,269.5kcal,,,2691.83kcal
2024-04-29,쇠고기죽,265kcal,얼큰두부탕,38.83kcal,묵은지김치찌개,359.36kcal,,,2691.83kcal
2024-04-29,미트볼칠리조림,236.9kcal,매콤바베큐폭립,460.71kcal,통살치킨스틱,274.4kcal,,,2691.83kcal
2024-04-29,백색우유,65kcal,감자샐러드&모닝빵,177.7kcal,아삭이고추된장무침,35.78kcal,,,2691.83kcal
2024-04-29,배추김치,12kcal,대추방울토마토,8.5kcal,레몬에이드,0kcal,,,2691.83kcal
2024-04-29,,0,배추김치,12kcal,총각김치,10.4kcal,,,2691.83kcal
2024-04-30,밥,237.5kcal,참나물파스타,559.24kcal,혼합잡곡밥,250kcal,,,3528.01kcal
2024-04-30,오징어무국,82.46kcal,피자,484.64kcal,들깨수제비,150.28kcal,,,3528.01kcal
2024-04-30,햄감자채볶음,158.73kcal,오미자모듬피클,65.1kcal,오리고추장불고기,348.93kcal,,,3528.01kcal
2024-04-30,돼지불고기,410.33kcal,브로콜리치즈스프,220kcal,계란말이&눈꽃치즈,133.6kcal,,,3528.01kcal
2024-04-30,깍두기,15.2kcal,큐브젤리,0kcal,배추김치,12kcal,,,3528.01kcal
2024-04-30,두유,250kcal,제로콜라,50kcal,포도주스,100kcal,,,3528.01kcal
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2024-05-01,밥,237.5kcal,찰보리밥,253.3kcal,밀쌀밥,238.24kcal,,,3601.41kcal
2024-05-01,쇠고기감자국,75.85kcal,황태채미역국,26.49kcal,부대찌개,265.22kcal,,,3601.41kcal
2024-05-01,파인애플함박스테이크,230.43kcal,잡채,261.33kcal,닭고기야채조림,483.25kcal,,,3601.41kcal
2024-05-01,백색우유,65kcal,돼지갈비찜,770.96kcal,마카로니콘샐러드,162.69kcal,,,3601.41kcal
2024-05-01,고구마샐러드&모닝빵,220.75kcal,녹차케익,272kcal,깍두기,15.2kcal,,,3601.41kcal
2024-05-01,깍두기,15.2kcal,배추김치,8kcal,,0,,,3601.41kcal
2024-05-02,밥,237.5kcal,고기국수,600.87kcal,잡곡밥,243.9kcal,,,2565.80kcal
2024-05-02,닭곰탕,453.55kcal,흑미밥,93.75kcal,돼지고기김치찌개,66.52kcal,,,2565.80kcal
2024-05-02,버섯감자채볶음,91.65kcal,양념고추지,49.6kcal,쇠고기감자조림,176.43kcal,,,2565.80kcal
2024-05-02,비엔나소시지고추장조림,197.13kcal,명태초무침,18.73kcal,간장깻잎지,8.07kcal,,,2565.80kcal
2024-05-02,딸기우유,282.5kcal,오메기떡,0kcal,깍두기,14.8kcal,,,2565.80kcal
2024-05-02,배추김치,8kcal,섞박지,22.8kcal,,0,,,2565.80kcal
2024-05-03,밥,237.5kcal,찰보리비빔밥&우렁된장,461.82kcal,후리가케밥,246.68kcal,,,3447.90kcal
2024-05-03,쇠고기무국,71.43kcal,차돌샤브샤브,247.49kcal,어묵&물떡꽂이,327.54kcal,,,3447.90kcal
2024-05-03,돼지고기꽈리고추볶음,243.89kcal,들깨순볶음,42.66kcal,옛날통닭&똥집튀김,1126.6kcal,,,3447.90kcal
2024-05-03,콘치즈계란찜,98.14kcal,알배기배추겉절이,24.33kcal,치킨무,7.5kcal,,,3447.90kcal
2024-05-03,백색우유,65kcal,무생채,14.5kcal,양배추샐러드,128.02kcal,,,3447.90kcal
2024-05-03,깍두기,14.8kcal,,0,무알콜맥주vs탄산음료,90kcal,,,3447.90kcal
2024-05-04,치즈불고기버거,570.97kcal,컵라면,365kcal,쇠고기콩나물국밥,304.93kcal,,,2580.99kcal
2024-05-04,,186.9kcal,,0,스팸구이,389kcal,,,2580.99kcal
2024-05-04,옥수수스프,114.17kcal,,0,락교오징어젓무침,74.52kcal,,,2580.99kcal
2024-05-04,바나나,81.6kcal,,0,에이드,115kcal,,,2580.99kcal
2024-05-04,시리얼&구운계란,287.06kcal,,0,깍두기,14.8kcal,,,2580.99kcal
2024-05-04,토마토그린샐러드,12.04kcal,,0,,0,,,2580.99kcal
2024-05-04,백색우유,65kcal,,0,,0,,,2580.99kcal
2024-05-05,밥,125kcal,밥,237.5kcal,밥,237.5kcal,,,3138.08kcal
2024-05-05,쇠고기물만둣국,407.84kcal,쇠고기배추국,54.94kcal,얼큰돈육찌개,96.22kcal,,,3138.08kcal
2024-05-05,떡갈비소금구이,386.9kcal,훈제삼겹통마늘볶음,397.09kcal,양념닭갈비,870.19kcal,,,3138.08kcal
2024-05-05,무말랭이무침,57.35kcal,부추겉절이,14.55kcal,소떡소떡구이,0kcal,,,3138.08kcal
2024-05-05,백색우유,65kcal,도넛,70.8kcal,배추김치,8kcal,,,3138.08kcal
2024-05-05,배추김치,8kcal,레몬에이드,0kcal,과일주스,86.4kcal,,,3138.08kcal
2024-05-05,,0,깍두기,14.8kcal,,0,,,3138.08kcal
2024-05-06,밥,237.5kcal,검은콩밥,245.65kcal,밥,237.5kcal,,,2357.40kcal
2024-05-06,바지락된장찌개,128.96kcal,팽이버섯계란국,63.54kcal,사골곰탕,114.93kcal,,,2357.40kcal
2024-05-06,쇠고기장조림,277.22kcal,사각어묵볶음,106.61kcal,돈육김치두루치기,251.41kcal,,,2357.40kcal
2024-05-06,양념깻잎지무침,160kcal,오삼불고기,460.7kcal,아삭이고추된장무침,35.78kcal,,,2357.40kcal
2024-05-06,마시는발효유,0kcal,컵형아이스크림,0kcal,총각김치,14.8kcal,,,2357.40kcal
2024-05-06,깍두기,14.8kcal,배추김치,8kcal,,0,,,2357.40kcal
2024-05-07,바질치즈치아바타,575.25kcal,밥,87.5kcal,잡곡밥,243.9kcal,,,3196.08kcal
2024-05-07,닭다리살소금구이,240.33kcal,간짜장면,513.04kcal,쇠고기감자국,75.85kcal,,,3196.08kcal
2024-05-07,포테이토크림스프,66.45kcal,홍합짬뽕찌개,78.7kcal,생선가스&치폴레소스,321.9kcal,,,3196.08kcal
2024-05-07,백색우유,65kcal,레몬소스꿔바로우,601.83kcal,오리엔탈드레싱샐러드,43.14kcal,,,3196.08kcal
2024-05-07,시리얼,218.06kcal,단무지,6kcal,대추방울토마토,8.5kcal,,,3196.08kcal
2024-05-07,,0,사과,42.63kcal,배추김치,8kcal,,,3196.08kcal
2024-05-08,밥,237.5kcal,혼합잡곡밥,250kcal,하이라이스,553.67kcal,,,3947.19kcal
2024-05-08,닭고기미역국,63.84kcal,쇠고기육개장,159.73kcal,새우살계란국,87kcal,,,3947.19kcal
2024-05-08,베이컨양배추볶음,172.08kcal,오리고추장주물럭,638.77kcal,밀떡볶이,313.39kcal,,,3947.19kcal
2024-05-08,너비아니구이,385.4kcal,모듬쌈&두부쌈장,81.81kcal,고구마맛탕,690kcal,,,3947.19kcal
2024-05-08,백색우유,65kcal,섞박지,22.8kcal,쥬시쿨,117kcal,,,3947.19kcal
2024-05-08,배추김치,8kcal,과일주스,86.4kcal,깍두기,14.8kcal,,,3947.19kcal
2024-04-13,바나나,81.6kcal,,0,꽈리고추감자조림,91.09kcal,,,2622.72kcal
2024-04-13,시리얼,218.06kcal,,0,깍두기,15.2kcal,,,2622.72kcal
2024-04-13,백색우유,65kcal,,0,,0,,,2622.72kcal
2024-04-13,어린잎채소샐러드,39.1kcal,,0,,0,,,2622.72kcal
2024-04-14,밥,237.5kcal,밥,237.5kcal,밥,237.5kcal,,,2238.05kcal
2024-04-14,황태콩나물해장국,71.55kcal,팽이버섯된장국,35.98kcal,순두부계란탕,99.29kcal,,,2238.05kcal
2024-04-14,볼어묵볶음,134.31kcal,돈육새송이야채볶음,306.3kcal,닭매운찜,418.86kcal,,,2238.05kcal
2024-04-14,조미김,28kcal,오이고추장무침,20.03kcal,부추된장무침,22.41kcal,,,2238.05kcal
2024-04-14,알마늘오징어젓무침,46.62kcal,구슬아이스크림,85kcal,배추김치,12kcal,,,2238.05kcal
2024-04-14,커피우유,122kcal,깍두기,15.2kcal,오렌지주스,96kcal,,,2238.05kcal
2024-04-14,배추김치,12kcal,,0,,0,,,2238.05kcal
2024-04-15,주먹밥,517kcal,아보카도불고기비빔밥,664.84kcal,흑미밥,243.75kcal,,,3598.17kcal
2024-04-15,야채크림스프,26.82kcal,쇠고기아욱국,64.04kcal,쇠고기호박수제비,142kcal,,,3598.17kcal
2024-04-15,백색우유,65kcal,삼치구이&깐풍소스,178.5kcal,파인후르츠깐쇼새우,754.2kcal,,,3598.17kcal
2024-04-15,시리얼,218.06kcal,무말랭이무침,57.35kcal,양상추샐러드,38.11kcal,,,3598.17kcal
2024-04-15,햄&치즈크로와상,597.2kcal,대추방울토마토,8.5kcal,파김치,10.8kcal,,,3598.17kcal
2024-04-15,,0,배추김치,12kcal,,0,,,3598.17kcal
2024-04-16,밥,237.5kcal,밥,87.5kcal,오므라이스,962.84kcal,,,3708.62kcal
2024-04-16,두부된장찌개,90.76kcal,꽃게짬뽕,473.55kcal,팽이버섯계란국,63.54kcal,,,3708.62kcal
2024-04-16,돈육김치볶음,186.9kcal,유린기,744.85kcal,불고기브리또,270.28kcal,,,3708.62kcal
2024-04-16,조미김,28kcal,슬림단무지,9kcal,오미자모듬피클,65.1kcal,,,3708.62kcal
2024-04-16,진미채야채무침,103.3kcal,생크림오믈렛,156.3kcal,알로에음료,0kcal,,,3708.62kcal
2024-04-16,바나나우유,190kcal,배추김치,12kcal,배추김치,12kcal,,,3708.62kcal
2024-04-16,깍두기,15.2kcal,,0,,0,,,3708.62kcal
2024-04-17,밥,237.5kcal,닭죽,235.07kcal,참치김가루비빔밥,440.53kcal,,,3844.89kcal
2024-04-17,햄감자찌개,158.3kcal,닭장각삼계탕,246.13kcal,꼬치어묵탕,160.93kcal,,,3844.89kcal
2024-04-17,쇠고기불고기,216.44kcal,김치메밀전병,210.36kcal,떡볶이&삶은계란,463.37kcal,,,3844.89kcal
2024-04-17,양념깻잎지무침,160kcal,참나물오징어초무침,119.12kcal,만두튀김,404.24kcal,,,3844.89kcal
2024-04-17,백색우유,65kcal,망고버블티,535.5kcal,쥬시쿨,156kcal,,,3844.89kcal
2024-04-17,깍두기,15.2kcal,총각김치,10.4kcal,배추김치&단무지,10.8kcal,,,3844.89kcal
2024-04-18,밥,237.5kcal,잡곡밥,243.9kcal,후리가케밥,246.68kcal,,,3977.90kcal
2024-04-18,근대콩나물조개국,25kcal,들깨미역국,30.57kcal,미니우동,46.86kcal,,,3977.90kcal
2024-04-18,언양식반달불고기,515.1kcal,돼지고기수육,613.87kcal,치즈롤까스,1062.7kcal,,,3977.90kcal
2024-04-18,멸치고추장볶음,120.81kcal,모듬쌈&두부쌈장,84.21kcal,탄산음료,0kcal,,,3977.90kcal
2024-04-18,총각김치,10.4kcal,아이스홍시,200kcal,푸실리샐러드,222.82kcal,,,3977.90kcal
2024-04-18,두유,250kcal,보쌈김치,55.48kcal,배추김치,12kcal,,,3977.90kcal
2024-04-19,밥,237.5kcal,찰보리비빔밥&우렁된장,461.82kcal,쇠고기콩나물국밥,329.14kcal,,,2436.39kcal
2024-04-19,쇠고기무국,43.24kcal,호박된장찌개,88.54kcal,매콤사각어묵볶음,86.45kcal,,,2436.39kcal
2024-04-19,마파두부,275.11kcal,오삼불고기,479.77kcal,미나리골뱅이무침&소면,208.63kcal,,,2436.39kcal
2024-04-19,조미김,28kcal,사과무생채,21.46kcal,에그타르트,40kcal,,,2436.39kcal
2024-04-19,오이된장무침,21.73kcal,마시는발효유,0kcal,섞박지,22.8kcal,,,2436.39kcal
2024-04-19,백색우유,65kcal,배추김치,12kcal,,0,,,2436.39kcal
2024-04-19,깍두기,15.2kcal,,0,,0,,,2436.39kcal
2024-04-20,스팸김치볶음밥,553.08kcal,건빵,249kcal,밥,237.5kcal,,,2508.53kcal
2024-04-20,유부장국,39.02kcal,,0,바지락아욱된장국,38.74kcal,,,2508.53kcal
2024-04-20,컵과일,49kcal,,0,대패삼겹살고추장볶음,354.64kcal,,,2508.53kcal
2024-04-20,백색우유,65kcal,,0,쌈무,35kcal,,,2508.53kcal
2024-04-20,시리얼,218.06kcal,,0,배추김치,12kcal,,,2508.53kcal
2024-04-20,크래미양상추샐러드,145.49kcal,,0,배주스,40kcal,,,2508.53kcal
2024-04-20,크로크무슈,472kcal,,0,,0,,,2508.53kcal
2024-04-21,밥,237.5kcal,밥,237.5kcal,밥,237.5kcal,,,2172.12kcal
2024-04-21,쇠고기애호박찌개,50.31kcal,부대찌개,289.22kcal,사골우거지국,50.69kcal,,,2172.12kcal
2024-04-21,조미김,28kcal,락교오징어젓무침,74.52kcal,명란떡갈비,328.85kcal,,,2172.12kcal
2024-04-21,돈육메추리알조림,213.6kcal,아삭이고추된장무침,35.78kcal,무오이장아찌,52.6kcal,,,2172.12kcal
2024-04-21,가공우유,190kcal,콘형아이스크림,0kcal,배추김치,12kcal,,,2172.12kcal
2024-04-21,연두부샐러드,106.85kcal,깍두기,15.2kcal,,0,,,2172.12kcal
2024-04-21,배추김치,12kcal,,0,,0,,,2172.12kcal
2024-04-22,햄&치즈베이글,251.7kcal,혼합잡곡밥,250kcal,간짜장밥,432.44kcal,,,3150.74kcal
2024-04-22,옥수수스프,114.17kcal,어묵&물떡꽂이,243.14kcal,게살스프,70.18kcal,,,3150.74kcal
2024-04-22,키위드레싱샐러드,57.74kcal,오리훈제배추찜&와사비간장,396.8kcal,후루츠탕수육,666.66kcal,,,3150.74kcal
2024-04-22,백색우유,65kcal,오징어야채무침,165.15kcal,식혜,190kcal,,,3150.74kcal
2024-04-22,시리얼,218.06kcal,대추방울토마토,8.5kcal,배추김치&단무지,10.8kcal,,,3150.74kcal
2024-04-22,,0,총각김치,10.4kcal,,0,,,3150.74kcal
2024-04-23,밥,125kcal,잔치국수,410.94kcal,밀쌀밥,238.24kcal,,,2882.97kcal
2024-04-23,굴림만둣국,345.13kcal,밥,87.5kcal,돼지고기애호박찌개,89.34kcal,,,2882.97kcal
2024-04-23,어떡햄볶음,170.64kcal,국수양념장,11.61kcal,블랙페퍼함박스테이크,242.92kcal,,,2882.97kcal
2024-04-23,콘치즈계란찜,108.14kcal,마늘후레이크닭강정,566.68kcal,고구마샐러드&모닝빵,220.75kcal,,,2882.97kcal
2024-04-23,백색우유,65kcal,짜먹는발효유,0kcal,총각김치,10.4kcal,,,2882.97kcal
2024-04-23,깍두기,15.2kcal,보쌈김치,55.48kcal,망고주스,120kcal,,,2882.97kcal
2024-04-24,버터간장계란밥,767.44kcal,매콤가지덮밥,526.23kcal,셀프주먹밥,304.9kcal,,,4277.82kcal
2024-04-24,햄두부찌개,126.68kcal,순두부계란탕,99.29kcal,미소된장국,23.92kcal,,,4277.82kcal
2024-04-24,돈육표고장조림,349.97kcal,쇠고기육전,474.9kcal,치킨가라아게,918.5kcal,,,4277.82kcal
2024-04-24,백색우유,65kcal,시금치고추장무침,27.89kcal,치즈핫도그,290.2kcal,,,4277.82kcal
2024-04-24,깍두기,15.2kcal,세척사과,106.58kcal,쫄면야채무침,158.32kcal,,,4277.82kcal
2024-04-24,,0,파김치,10.8kcal,배추김치,12kcal,,,4277.82kcal
2024-04-25,밥,237.5kcal,검은콩밥,245.65kcal,베이컨구이,232kcal,,,3352.32kcal
2024-04-25,쇠고기미역국,30.61kcal,육개장,130.78kcal,양송이스프,83.43kcal,,,3352.32kcal
2024-04-25,스팸구이,389kcal,낙지대패볶음,325.41kcal,시리얼,218.06kcal,,,3352.32kcal
2024-04-25,양념깻잎지무침,160kcal,모듬쌈&두부쌈장,84.21kcal,백색우유,65kcal,,,3352.32kcal
2024-04-25,야채주스,0kcal,깍두기,15.2kcal,톡톡콘치즈핫도그,968.47kcal,,,3352.32kcal
2024-04-25,배추김치,12kcal,복숭아주스,155kcal,탄산음료,0kcal,,,3352.32kcal
2024-04-26,밥,237.5kcal,흑미밥,243.75kcal,현미밥,255.65kcal,,,3278.21kcal
2024-04-26,옛날갈비탕,80.85kcal,시래기감자탕,402.86kcal,버섯샤브국,24.78kcal,,,3278.21kcal
2024-04-26,돈육김치볶음,186.9kcal,가리비야채초무침,144.18kcal,눈꽃치즈닭갈비,412.51kcal,,,3278.21kcal
2024-04-26,진미채볶음,8.43kcal,양념고추지,49.6kcal,고구마맛탕,690kcal,,,3278.21kcal
2024-04-26,바나나맛우유,237.8kcal,커피콩빵,69kcal,망고라씨,184.4kcal,,,3278.21kcal
2024-04-26,깍두기,15.2kcal,섞박지,22.8kcal,배추김치,12kcal,,,3278.21kcal
2024-04-27,블랙버거,764.28kcal,컵라면,365kcal,밥,237.5kcal,,,2925.61kcal
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2024-04-01,버터간장계란밥,767.44kcal,흑미밥,243.75kcal,검은콩밥,245.65kcal,,,2947.95kcal
2024-04-01,닭고기무국,87.6kcal,쇠고기미역국,30.61kcal,바지락아욱된장국,38.74kcal,,,2947.95kcal
2024-04-01,언양식반달불고기,515.1kcal,잡채,261.33kcal,돈육메추리알조림,213.6kcal,,,2947.95kcal
2024-04-01,김치볶음,68.21kcal,부채살불고기,368.49kcal,오이고추장무침,20.03kcal,,,2947.95kcal
2024-04-01,백색우유,65kcal,초코케익,0kcal,총각김치,10.4kcal,,,2947.95kcal
2024-04-01,,0,배추김치,12kcal,,0,,,2947.95kcal
2024-04-02,밥,237.5kcal,보리밥&고추장,148.2kcal,참치야채비빔밥,173.87kcal,,,2904.77kcal
2024-04-02,쇠고기배추국,60.26kcal,닭장각칼국수,755.75kcal,팽이버섯계란국,63.54kcal,,,2904.77kcal
2024-04-02,미트볼칠리조림,236.9kcal,갈비만두찜,358.16kcal,오리간장불고기,579.1kcal,,,2904.77kcal
2024-04-02,무말랭이무침,57.35kcal,미나리무생채,21.48kcal,양배추쌈,67.43kcal,,,2904.77kcal
2024-04-02,백색우유,65kcal,사과,42.63kcal,총각김치,10.4kcal,,,2904.77kcal
2024-04-02,깍두기,15.2kcal,배추김치,12kcal,,0,,,2904.77kcal
2024-04-03,밥,237.5kcal,현미밥,255.65kcal,잡곡밥,243.9kcal,,,2842.99kcal
2024-04-03,어묵국,81.81kcal,근대쇠고기된장국,50.91kcal,매운버섯두부전골,57.04kcal,,,2842.99kcal
2024-04-03,돈육김치볶음,186.9kcal,돼지불고기,410.33kcal,매콤닭봉조림,563.13kcal,,,2842.99kcal
2024-04-03,김자반,110.5kcal,모듬쌈,59.81kcal,양상추샐러드,38.11kcal,,,2842.99kcal
2024-04-03,초코우유,194kcal,드링킹요구르트,275kcal,딸기,36kcal,,,2842.99kcal
2024-04-03,깍두기,15.2kcal,배추김치,12kcal,깍두기,15.2kcal,,,2842.99kcal
2024-04-04,밥,237.5kcal,순대국밥,675.09kcal,트리플어니언버거,1199kcal,,,3550.57kcal
2024-04-04,새우살배추국,41.66kcal,고등어구이&양념장,303.53kcal,야채크림스프,26.82kcal,,,3550.57kcal
2024-04-04,떡갈비소금구이,386.9kcal,참나물무침,21.2kcal,백색우유,65kcal,,,3550.57kcal
2024-04-04,진미채야채무침,103.3kcal,대추방울토마토,8.5kcal,리코타치즈샐러드,130.01kcal,,,3550.57kcal
2024-04-04,깍두기,15.2kcal,섞박지,22.8kcal,제로콜라,50kcal,,,3550.57kcal
2024-04-04,사과주스,46kcal,,0,시리얼,218.06kcal,,,3550.57kcal
2024-04-05,밥,237.5kcal,찰보리비빔밥&볶음고추장,443.43kcal,하이라이스,579.64kcal,,,4048.12kcal
2024-04-05,쇠고기감자국,94.96kcal,강된장찌개,157.98kcal,유부장국,39.02kcal,,,4048.12kcal
2024-04-05,사각어묵볶음,86.21kcal,삼겹&비엔나구이,689.69kcal,밀떡볶이,360.33kcal,,,4048.12kcal
2024-04-05,메추리알고추장조림,260.97kcal,부추겉절이,14.55kcal,김말이튀김,369.24kcal,,,4048.12kcal
2024-04-05,배추김치,12kcal,생크림롤케익,310kcal,쥬시쿨,117kcal,,,4048.12kcal
2024-04-05,두유,250kcal,총각김치,10.4kcal,깍두기,15.2kcal,,,4048.12kcal
2024-04-06,잠봉뵈르바게트샌드위치,443.99kcal,,0,밥,237.5kcal,,,2899.99kcal
2024-04-06,새우로제스파게티,1038.95kcal,,0,얼큰두부탕,38.83kcal,,,2899.99kcal
2024-04-06,쇠고기크림스프,18.19kcal,,0,닭살간장볶음,504.49kcal,,,2899.99kcal
2024-04-06,백색우유,65kcal,,0,콩나물매운무침,29.39kcal,,,2899.99kcal
2024-04-06,시리얼,218.06kcal,,0,먼치킨도넛,66.5kcal,,,2899.99kcal
2024-04-06,바나나,81.6kcal,,0,배추김치,12kcal,,,2899.99kcal
2024-04-06,크래미양상추샐러드,145.49kcal,,0,,0,,,2899.99kcal
2024-04-07,밥,237.5kcal,카레밥,573kcal,밥,237.5kcal,,,3411.49kcal
2024-04-07,햄두부찌개,126.68kcal,맛밤송송함박스테이크,230.4kcal,쇠고기시래기국,89.77kcal,,,3411.49kcal
2024-04-07,쇠고기야채볶음,326.9kcal,닭고기크림스프,144.38kcal,바베큐폭립,228.51kcal,,,3411.49kcal
2024-04-07,밥싸먹는훈제오리,500kcal,컵형아이스크림,0kcal,모듬피클,74.2kcal,,,3411.49kcal
2024-04-07,딸기우유,282.5kcal,깍두기,15.2kcal,야채사라다빵,167.95kcal,,,3411.49kcal
2024-04-07,배추김치,12kcal,,0,배추김치,12kcal,,,3411.49kcal
2024-04-07,,0,,0,청포도주스,153kcal,,,3411.49kcal
2024-04-08,전복죽,329kcal,흑미밥,243.75kcal,혼합잡곡밥,250kcal,,,3534.31kcal
2024-04-08,쇠고기장조림,230.5kcal,키조개미역국,28.75kcal,순두부찌개,125.89kcal,,,3534.31kcal
2024-04-08,오이지무침,3.19kcal,부들어묵볶음,145.93kcal,옛날통닭,744kcal,,,3534.31kcal
2024-04-08,백색우유,65kcal,묵은지등갈비찜,696.25kcal,비트치킨무,0kcal,,,3534.31kcal
2024-04-08,시리얼,218.06kcal,드링킹요구르트,275kcal,양배추샐러드,128.99kcal,,,3534.31kcal
