날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2024-01-20,만다린샐러드,171.74kcal,배추김치(다수공급자),10.8kcal,시금치무침(05)(06),17.18kcal,,,2491.45kcal
2024-01-20,탄산음료,112kcal,핫바(06),100kcal,배추김치(다수공급자),10.8kcal,,,2491.45kcal
2024-01-21,간장계란밥(01)(02)(05)(06),487.39kcal,찹쌀밥,282kcal,쇠고기국밥(05)(06)(16),400.07kcal,,,3374.11kcal
2024-01-21,생선묵김치찌개(05)(06),91.96kcal,닭볶음탕(02)(05)(06)(15)(16)(18),377.87kcal,너비아니구이(05)(06)(10)(15),238.3kcal,,,3374.11kcal
2024-01-21,메추리알장조림(01),566.59kcal,명엽채볶음,13.86kcal,맛김,5.2kcal,,,3374.11kcal
2024-01-21,가공우유(초코맛)(02),120kcal,콩나물무침(05)(06),35.37kcal,오징어채땅콩버터무침(02)(17),382.8kcal,,,3374.11kcal
2024-01-21,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,배추김치(다수공급자),10.8kcal,,,3374.11kcal
2024-01-21,,,워터젤리,334kcal,,,,,3374.11kcal
2024-01-22,밥,250kcal,참치마요덮밥(01)(05),479.74kcal,밥,250kcal,,,3704.51kcal
2024-01-22,배추두부국(05)(06)(09),50kcal,콩나물김치국(05)(09),25.82kcal,육개장칼국수(05)(06)(16),161.98kcal,,,3704.51kcal
2024-01-22,돈육새송이야채볶음(05)(06)(10)(18),332.38kcal,야채튀김(05)(06),323.34kcal,치킨너겟(01)(02)(05)(06)(12)(15)(16)(18),610.9kcal,,,3704.51kcal
2024-01-22,김자반,20kcal,오이양파장아찌(05)(06),9.41kcal,오이풋고추된장무침(05)(06),31.94kcal,,,3704.51kcal
2024-01-22,진미채무침(완)(06)(17),75kcal,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,,,3704.51kcal
2024-01-22,깍두기(09),17.1kcal,쿠키,934kcal,,,,,3704.51kcal
2024-01-22,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3704.51kcal
2024-01-22,"해태에이치티비,갈아만든배,238ml",40kcal,,,,,,,3704.51kcal
2024-01-23,밥,250kcal,흑미밥,261.25kcal,밥,250kcal,,,3437.44kcal
2024-01-23,사골떡왕만둣국(01)(02)(05)(06)(10)(16),576.78kcal,해물누룽지탕(05)(06)(08)(09)(17)(18),239.22kcal,황태채국(01)(05)(06),74.12kcal,,,3437.44kcal
2024-01-23,햄김치볶음(05)(10),100.79kcal,찹쌀탕수육(05)(06)(10),954.6kcal,닭갈비(05),123.84kcal,,,3437.44kcal
2024-01-23,양념깻잎지무침(05)(06),10.5kcal,망고샐러드,245.25kcal,깻잎&쌈무(05)(06),20.39kcal,,,3437.44kcal
2024-01-23,깍두기(09),17.1kcal,갓김치,12.8kcal,배추김치(다수공급자),10.8kcal,,,3437.44kcal
2024-01-23,"농심,카프리썬오렌지,200ml",60kcal,떠먹는 토핑형 발효유(02),165kcal,,,,,3437.44kcal
2024-01-23,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3437.44kcal
2024-01-24,콘슬로우샐러드,156.8kcal,잡곡밥,269.11kcal,밥,250kcal,,,2885.12kcal
2024-01-24,머쉬룸크림스프,0kcal,호박고추장찌개(05)(06)(09)(10),110.91kcal,닭고기육개장(05)(06),132.67kcal,,,2885.12kcal
2024-01-24,샌드위치(01)(02)(10),668.88kcal,돼지고기수육(05)(06)(09)(10),461.8kcal,고구마치즈돈가스(05)(06)(12)(16)(18),529.2kcal,,,2885.12kcal
2024-01-24,"우유(백색우유(200ML,연간))(02)",65kcal,무생채(05)(06),25.26kcal,오이도라지무침,17.89kcal,,,2885.12kcal
2024-01-24,,,명이나물(05)(06),35kcal,황도샐러드(11),87kcal,,,2885.12kcal
2024-01-24,,,배추김치(다수공급자),10.8kcal,배추김치(다수공급자),10.8kcal,,,2885.12kcal
2024-01-24,,,,,딸기(1월~2월),54kcal,,,2885.12kcal
2024-01-25,밥,250kcal,비빔밥(01)(05)(06),377.77kcal,밥,250kcal,,,3263.81kcal
2024-01-25,꼬리곰탕(01),677.37kcal,두부맑은국(01)(05)(06)(18),44.18kcal,들깨미역국(05)(06)(16),42.13kcal,,,3263.81kcal
2024-01-25,참치김치볶음(05)(06),127.26kcal,갈치순살튀김(05)(06),374.21kcal,낙지불고기(05)(06)(17),90.54kcal,,,3263.81kcal
2024-01-25,오징어젓무침(17),60.21kcal,배추김치(다수공급자),10.8kcal,피망멸치볶음(05)(06),71.14kcal,,,3263.81kcal
2024-01-25,깍두기(09),17.1kcal,탄산음료,112kcal,깍두기(09),17.1kcal,,,3263.81kcal
2024-01-25,"생수(500ML,후식)",0kcal,,,,,,,3263.81kcal
2024-01-25,스트링치즈,742kcal,,,,,,,3263.81kcal
2024-01-26,밥,250kcal,현미밥,268.15kcal,밥,250kcal,,,3805.33kcal
2024-01-26,버섯된장찌개(05)(06)(09),114.94kcal,감자탕(김치)(05)(06)(10),608.43kcal,감자수제비국(01)(05)(06)(09),191.48kcal,,,3805.33kcal
2024-01-26,비엔나소시지구이(05),372.7kcal,김치전(05)(06),185.78kcal,사모사(05)(06)(12),424kcal,,,3805.33kcal
2024-01-26,맛김,5.2kcal,오징어숙회/초고추장(17),205.7kcal,바베큐폭찹,324.59kcal,,,3805.33kcal
2024-01-26,계란장조림(완제품),298.79kcal,호빵,68.32kcal,배추김치(다수공급자),10.8kcal,,,3805.33kcal
2024-01-26,가공우유(딸기)(02),125kcal,깍두기(09),17.1kcal,한라봉,73.554kcal,,,3805.33kcal
2024-01-26,배추김치(다수공급자),10.8kcal,,,,,,,3805.33kcal
2024-01-26,"생수(500ML,후식)",0kcal,,,,,,,3805.33kcal
2024-01-27,냉동망고,105kcal,대패삼겹살볶음밥(완)(02)(05)(06)(09)(10)(16),663.44kcal,밥,250kcal,,,3755.38kcal
2024-02-28,배추김치(다수공급자)(09),14.35kcal,스트링치즈,742kcal,"웅진식품,자연은워터젤로망고,100mL/개",50kcal,,,4275.25kcal
2024-02-28,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,4275.25kcal
2024-02-29,에그불고기버거(01)(02)(05)(06)(10)(12)(15)(16),737.25kcal,현미밥,268.15kcal,밥,250kcal,,,2680.52kcal
2024-02-29,고구마샐러드(01)(02)(05),66.07kcal,콩비지찌개(05)(09)(10),83.8kcal,생선묵국(05)(06),83.28kcal,,,2680.52kcal
2024-02-29,"우유(백색우유(200ML,연간))(02)",65kcal,주꾸미삼겹살볶음(05)(06)(10),462.02kcal,참치김치볶음(05)(06)(09),131.66kcal,,,2680.52kcal
2024-02-29,,,깻잎&쌈무(05)(06),14.39kcal,순살파닭(05)(06)(15),478.55kcal,,,2680.52kcal
2024-02-29,,,배추김치(다수공급자)(09),14.35kcal,맛김,0kcal,,,2680.52kcal
2024-02-29,,,,,치킨무,0kcal,,,2680.52kcal
2024-02-29,,,,,"생수(500ML,후식)",0kcal,,,2680.52kcal
2024-02-29,,,,,레몬에이드,26kcal,,,2680.52kcal
2024-01-01,밥,250kcal,잡곡밥,269.11kcal,밥,250kcal,,,2898.44kcal
2024-01-01,굴떡국(01)(05)(06)(18),307.54kcal,호박된장찌개(05)(06)(09),110.91kcal,김치찌개(06)(10)(15),172.33kcal,,,2898.44kcal
2024-01-01,볼어묵조림(05)(06),153.02kcal,오리훈제야채볶음(01)(05)(15),575.25kcal,치즈함박스테이크(02)(05)(06)(10)(12)(16),462kcal,,,2898.44kcal
2024-01-01,오징어젓무침(17),60.21kcal,쌈무,6kcal,고구마샐러드(01)(02)(05),66.07kcal,,,2898.44kcal
2024-01-01,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,깍두기(09),17.1kcal,,,2898.44kcal
2024-01-01,"매일유업,썬업사과,200ml",46kcal,이온음료,60kcal,,,,,2898.44kcal
2024-01-01,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,2898.44kcal
2024-01-02,간장계란밥(01)(02)(05)(06),487.39kcal,밥,250kcal,밥,250kcal,,,2846.68kcal
2024-01-02,황태채국(01)(05)(06),74.12kcal,닭곰탕(15),427.71kcal,유부장국(05),16.03kcal,,,2846.68kcal
2024-01-02,김자반,20kcal,너비아니구이(05)(06)(10)(15),238.3kcal,마파두부(05)(06)(10),202.31kcal,,,2846.68kcal
2024-01-02,소시지구이,324.85kcal,배추겉절이(05)(06)(09),33.64kcal,감자고로케(05)(06),254.73kcal,,,2846.68kcal
2024-01-02,배추김치(다수공급자),10.8kcal,순무김치,0kcal,배추김치(다수공급자),10.8kcal,,,2846.68kcal
2024-01-02,떠먹는 토핑형 발효유(02),165kcal,,,,,,,2846.68kcal
2024-01-02,"남양유업,과수원복숭아,190ml(11)",81kcal,,,,,,,2846.68kcal
2024-01-03,훈제닭다리(완)(01)(15),281.14kcal,현미밥,268.15kcal,후리카케밥(01)(05)(06),269.19kcal,,,2690.73kcal
2024-01-03,모닝빵(01)(02)(05)(06),342.04kcal,김치수제비국(05)(06)(09)(18),168.44kcal,달걀국(01)(05)(06),128.17kcal,,,2690.73kcal
2024-01-03,시리얼,49.2kcal,돼지고기콩나물볶음(05)(06)(10),348.52kcal,치즈롤까스(01)(02)(05)(06)(10)(12)(16)(18),294.28kcal,,,2690.73kcal
2024-01-03,감자샐러드(완),96kcal,양념깻잎지무침(05)(06),10.5kcal,야채샐러드,119.17kcal,,,2690.73kcal
2024-01-03,베이컨스크램블(01)(02)(05)(10),143.08kcal,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,,,2690.73kcal
2024-01-03,"우유(백색우유(200ML,연간))(02)",65kcal,,,감귤,79.95kcal,,,2690.73kcal
2024-01-04,밥,250kcal,해물볶음우동(01)(05)(06)(09)(10)(11)(15)(17)(18),545.64kcal,잡곡밥,269.11kcal,,,3661.94kcal
2024-01-04,쇠고기무국(05)(06)(16),49.99kcal,밥,250kcal,감자된장국(05)(06)(09),105.64kcal,,,3661.94kcal
2024-01-04,비엔나소시지야채볶음(05)(06)(12)(18),376.03kcal,야채춘권&칠리소스(05)(06)(12),334kcal,잡채(05)(06)(10),153.22kcal,,,3661.94kcal
2024-01-04,맛살계란찜(01)(08)(09),136.49kcal,단무지무침(05)(06),26.33kcal,제육고추장불고기(05)(10),1035.79kcal,,,3661.94kcal
2024-01-04,배추김치(다수공급자),10.8kcal,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,,,3661.94kcal
2024-01-04,"우유(백색우유(200ML,연간))(02)",65kcal,레몬에이드,26kcal,,,,,3661.94kcal
2024-01-04,"생수(500ML,후식)",0kcal,,,,,,,3661.94kcal
2024-01-05,콩나물국밥(01)(05)(06)(09)(17),369.84kcal,흑미밥,261.25kcal,햄야채볶음밥(05)(10),424.85kcal,,,3147.19kcal
2024-01-05,맛김,5.2kcal,순두부찌개(01)(05)(06)(09)(10)(18),146.77kcal,꼬치어묵탕(05)(06),140.77kcal,,,3147.19kcal
2024-01-05,갈비산적(완제품)(05),446.55kcal,소불고기당면볶음,22.43kcal,분모자로제떡볶이(02)(05)(06)(10)(12),798.33kcal,,,3147.19kcal
2024-01-05,콩자반(완),40kcal,명이나물(05)(06),35kcal,김말이튀김(05)(06)(12)(13)(16),268.73kcal,,,3147.19kcal
2024-01-05,배추김치(다수공급자),10.8kcal,모듬야채&쌈장(05)(06),29.25kcal,단무지,14.42kcal,,,3147.19kcal
2024-01-05,"생수(500ML,후식)",0kcal,파김치,0kcal,유산균 발효 음료(02),68kcal,,,3147.19kcal
2024-01-05,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3147.19kcal
2024-01-06,핫치킨핫도그(01)(02)(06)(15),854.7kcal,스팸마요덮밥(01)(02)(05)(06)(10),805.24kcal,찹쌀밥,282kcal,,,4671.80kcal
2024-01-06,스마일감자튀김/케첩(05),354.55kcal,우동장국(01)(05)(06),27.11kcal,부대찌개(02)(05)(06)(10)(15),426.73kcal,,,4671.80kcal
2024-01-06,탄산음료,112kcal,파인애플샐러드(13)(15),269.66kcal,구운불고기(완제품)(05)(06)(10),369.66kcal,,,4671.80kcal
2024-01-06,"우유(백색우유(200ML,연간))(02)",65kcal,배추김치(다수공급자),10.8kcal,오징어야채무침(05)(06)(17),147.55kcal,,,4671.80kcal
2024-01-06,,,쿠키,934kcal,갓김치,12.8kcal,,,4671.80kcal
2024-01-07,밥,250kcal,현미밥,268.15kcal,밥,250kcal,,,3722.90kcal
2024-01-07,떡만둣국(01)(02)(05)(06)(10)(16),440.55kcal,두부맑은국(01)(05)(06)(18),44.18kcal,근대된장국(05)(06)(09),58.64kcal,,,3722.90kcal
2024-01-07,동그랑땡(완제품)(02)(05)(06)(10)(15)(16)(18),419.7kcal,로제닭갈비(02)(12)(15),697.58kcal,콩나물쇠고기볶음(05)(06)(16),359.84kcal,,,3722.90kcal
2024-01-07,메추리알장조림(01),566.59kcal,감자조림(05)(06),103.47kcal,양념깻잎지무침(05)(06),10.5kcal,,,3722.90kcal
2024-01-07,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,배추김치(다수공급자),10.8kcal,,,3722.90kcal
2024-01-07,"우유(백색우유(200ML,연간))(02)",65kcal,짜먹는요구르트(02),150kcal,,,,,3722.90kcal
2024-01-08,밥,250kcal,자장밥(05)(06)(10),735.88kcal,잡곡밥,269.11kcal,,,3739.51kcal
2024-01-08,쇠고기감자국(05)(06)(16),104.81kcal,짬뽕국(일품용)(05)(06)(09)(17)(18),97.6kcal,생선묵국(05)(06),95.5kcal,,,3739.51kcal
2024-01-08,돈육굴소스양배추볶음(05)(10)(18),277.24kcal,탕수육(05)(06)(10),1081.85kcal,순대야채볶음(05)(06)(10),269.1kcal,,,3739.51kcal
2024-01-08,오이무침,22.48kcal,배추김치(다수공급자),10.8kcal,야채튀김(05)(06),323.34kcal,,,3739.51kcal
2024-01-08,배추김치(다수공급자),10.8kcal,,,파김치,0kcal,,,3739.51kcal
2024-01-08,"우유(백색우유(200ML,연간))(02)",65kcal,,,단감,51kcal,,,3739.51kcal
2024-01-08,"매일유업,피크닉청포도,200ml",75kcal,,,,,,,3739.51kcal
2024-01-09,누룽지,393kcal,돼지국밥(05)(06)(09)(16),698.41kcal,밥,250kcal,,,3546.28kcal
2024-01-09,브리또(01)(02)(05)(06)(15),684kcal,김치전(05)(06),185.78kcal,순두부국(01)(05)(06)(09)(17)(18),108.82kcal,,,3546.28kcal
2024-01-09,어묵바(01)(05),119.9kcal,오이풋고추된장무침(05)(06),31.94kcal,생선가스(01)(05)(06),534.3kcal,,,3546.28kcal
2024-01-09,가공우유(초코맛)(02),120kcal,부추겉절이(05)(06),22.61kcal,쫄면야채무침(05),23.08kcal,,,3546.28kcal
2024-01-09,모듬과일샐러드(12),128.54kcal,깍두기(09),17.1kcal,배추김치(다수공급자),10.8kcal,,,3546.28kcal
2024-01-09,"웅진식품,웅진자연은샤인머스켓,340ml",153kcal,액상요구르트,65kcal,,,,,3546.28kcal
2024-01-10,밥,250kcal,잡곡밥,269.11kcal,밥,250kcal,,,3337.08kcal
2024-01-10,조랭이떡미역국(05)(06)(16),165.75kcal,광어매운탕(05),105.72kcal,꼬리곰탕(01),677.37kcal,,,3337.08kcal
2024-01-10,비엔나소시지케찹볶음(05)(06)(12),369.47kcal,오리간장불고기(완),549.12kcal,너비아니구이(05)(06)(10)(15),238.3kcal,,,3337.08kcal
2024-01-10,맛김,5.2kcal,무말랭이무침(완),65kcal,오징어젓무침(17),60.21kcal,,,3337.08kcal
2024-01-10,스크램블에그(01)(05),138.43kcal,배추김치(다수공급자),10.8kcal,배추김치(다수공급자),10.8kcal,,,3337.08kcal
2024-01-10,배추김치(다수공급자),10.8kcal,,,농후 발효유(02),96kcal,,,3337.08kcal
2024-01-10,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3337.08kcal
2024-01-11,밥,250kcal,밥,250kcal,후리카케밥(01)(05)(06),269.19kcal,,,3340.78kcal
2024-01-11,미소된장국(05),36.94kcal,스파게티(02)(05)(06)(10)(12),697.9kcal,김치찌개(06)(10)(15),172.33kcal,,,3340.78kcal
2024-01-11,돼지고기김치볶음(05)(06)(10),273.27kcal,훈제연어스테이크(01)(05),573.44kcal,바싹불고기/파채(05)(06)(16),452.59kcal,,,3340.78kcal
2024-01-11,연두부양념장(05)(06),89.39kcal,구슬치즈샐러드(02),83.97kcal,부추겉절이(05)(06),22.61kcal,,,3340.78kcal
2024-01-11,깍두기(09),17.1kcal,오이피클(05)(06),2.7kcal,배추김치(다수공급자),10.8kcal,,,3340.78kcal
2024-01-11,"우유(백색우유(200ML,연간))(02)",65kcal,한라봉,73.554kcal,,,,,3340.78kcal
2024-01-11,"생수(500ML,후식)",0kcal,,,,,,,3340.78kcal
2024-01-12,버터장조림덮밥(01)(02)(05)(06),483.08kcal,흑미밥,261.25kcal,밥,250kcal,,,3317.52kcal
2024-01-12,유부장국(05),16.03kcal,콩나물국(05)(09),19.91kcal,나가사끼짬뽕국(05)(08)(09)(10)(15)(16)(17)(18),216.72kcal,,,3317.52kcal
2024-01-12,햄야채볶음(05)(06)(10),59.51kcal,주꾸미삼겹살볶음(05)(06)(10),465.09kcal,유린기(05)(06)(15),945.79kcal,,,3317.52kcal
2024-01-12,배추김치(다수공급자),10.8kcal,콘치즈구이(01)(02)(05)(06),338.99kcal,채소스틱(모듬 선택)(05)(06),35.26kcal,,,3317.52kcal
2024-01-12,"생수(500ML,후식)",0kcal,깻잎&쌈무(05)(06),20.39kcal,배추겉절이(05)(06)(09),33.64kcal,,,3317.52kcal
2024-01-12,"우유(백색우유(200ML,연간))(02)",65kcal,배추김치(다수공급자),10.8kcal,사과(후지),85.26kcal,,,3317.52kcal
2024-01-13,불닭마요주먹밥,1140kcal,투움바파스타(02)(05)(06)(09)(10),413.04kcal,밥,250kcal,,,3292.81kcal
2024-01-13,우동장국(01)(05)(06),27.11kcal,밥,250kcal,스팸짜글이(05)(06)(09)(10)(15),250.78kcal,,,3292.81kcal
2024-02-15,햄감자볶음(01)(05)(06)(10)(15),263.3kcal,짬뽕국(일품용)(05)(06)(09)(17)(18),99.27kcal,순두부찌개(01)(05)(06)(09)(10)(18),151.43kcal,,,4475.25kcal
2024-02-15,돈육장조림(완)(10),375kcal,만두튀김(05)(06),509.67kcal,부추겉절이(05)(06),22.51kcal,,,4475.25kcal
2024-02-15,배추김치(다수공급자)(09),14.35kcal,단무지무침(05)(06),22.73kcal,훈제오리샐러드(05)(11)(15),742.48kcal,,,4475.25kcal
2024-02-15,"우유(백색우유(200ML,연간))(02)",65kcal,후르츠칵테일샐러드,754.26kcal,깍두기(수의)(09),15.2kcal,,,4475.25kcal
2024-02-15,,,딸기(1월~2월),54kcal,"생수(500ML,후식)",0kcal,,,4475.25kcal
2024-02-16,밥,250kcal,밥,250kcal,잡곡밥,269.11kcal,,,3655.13kcal
2024-02-16,물만두국(01)(05)(06)(09),197.41kcal,김치어묵우동(05)(06)(09),330.14kcal,김치찌개(05)(06)(09)(10)(15),194.97kcal,,,3655.13kcal
2024-02-16,오징어볶음(02)(05)(06)(16)(17)(18),249.85kcal,케이준감자튀김(05),568.7kcal,생선가스(01)(05),470.4kcal,,,3655.13kcal
2024-02-16,김자반,30.94kcal,탄두리치킨(06)(15),319.97kcal,시저샐러드(01)(02)(05)(06)(17),8.36kcal,,,3655.13kcal
2024-02-16,볼어묵조림(05)(06),153.02kcal,치킨무,0kcal,깍두기(09),15.2kcal,,,3655.13kcal
2024-02-16,가공우유(딸기)(02),125kcal,양배추샐러드(12),81.86kcal,"남양유업,과수원오렌지,190ml",65kcal,,,3655.13kcal
2024-02-16,깍두기(09),15.2kcal,,,이온음료,60kcal,,,3655.13kcal
2024-02-17,핫치킨핫도그(01)(02)(06)(15),788.5kcal,새우볶음밥(완)(05)(09),765kcal,밥,250kcal,,,3923.93kcal
2024-02-17,양송이스프(02)(06),193.51kcal,분모자로제떡볶이(02)(05)(06)(10)(12),656.95kcal,근대된장국(05)(06)(09),73.32kcal,,,3923.93kcal
2024-02-17,"우유(백색우유(200ML,연간))(02)",65kcal,치즈볼(02)(05)(06),437.2kcal,주꾸미삼겹살볶음(05)(06)(10),462.02kcal,,,3923.93kcal
2024-02-17,,,단무지,10.82kcal,채소스틱(모듬 선택)(05)(06),35.26kcal,,,3923.93kcal
2024-02-17,,,탄산음료,112kcal,배추김치(다수공급자)(09),14.35kcal,,,3923.93kcal
2024-02-17,,,,,"농심,카프리썬오렌지,200ml",60kcal,,,3923.93kcal
2024-02-18,밥,250kcal,후리카케밥(01)(05)(06),284.85kcal,밥,250kcal,,,3545.04kcal
2024-02-18,사골떡왕만둣국(01)(05)(06)(16),683.26kcal,호박고추장찌개(05)(06)(09)(10),127.47kcal,황태채국(01)(05)(06),76.53kcal,,,3545.04kcal
2024-02-18,햄김치볶음(01)(05)(06)(09)(10)(15),223.38kcal,로제닭갈비(02)(12)(15),598.4kcal,콩나물쇠고기볶음(05)(06)(16),359.93kcal,,,3545.04kcal
2024-02-18,오징어젓무침(17),60.21kcal,콘슬로우샐러드,146.95kcal,맛김,0kcal,,,3545.04kcal
2024-02-18,두유,0kcal,배추김치(다수공급자)(09),14.35kcal,무생채(05)(06),25.16kcal,,,3545.04kcal
2024-02-18,깍두기(09),15.2kcal,워터젤리,334kcal,배추김치(다수공급자)(09),14.35kcal,,,3545.04kcal
2024-02-18,,,,,"해태에이치티비,복숭아봉봉,340ml(11)",81kcal,,,3545.04kcal
2024-02-19,밥,250kcal,비빔밥(01)(05)(06),372.37kcal,현미밥,268.15kcal,,,3003.54kcal
2024-02-19,생선묵국(05)(06),83.28kcal,팽이미소된장국(05),53.24kcal,쇠고기감자국(05)(06)(16),105.09kcal,,,3003.54kcal
2024-02-19,맛김,0kcal,바싹불고기(직화)(05),494kcal,콘치즈구이(01)(02)(05)(06),311.99kcal,,,3003.54kcal
2024-02-19,너비아니구이(05)(06)(10)(15),210.25kcal,연두부양념장(05)(06),89.39kcal,바베큐폭찹,24.59kcal,,,3003.54kcal
2024-02-19,메추리알장조림(01),566.59kcal,파김치,23.6kcal,백김치(09),16.8kcal,,,3003.54kcal
2024-02-19,깍두기(09),15.2kcal,,,"생수(500ML,후식)",0kcal,,,3003.54kcal
2024-02-19,"우유(백색우유(200ML,연간))(02)",65kcal,,,딸기(1월~2월),54kcal,,,3003.54kcal
2024-02-20,삶은계란(01),70.18kcal,잡곡밥,269.11kcal,돈코츠라멘(01)(02)(05)(06)(10),308.72kcal,,,4497.84kcal
2024-02-20,모듬과일샐러드(12),128.54kcal,해물누룽지탕(05)(06)(08)(09)(17)(18),141.22kcal,밥,250kcal,,,4497.84kcal
2024-02-20,와플(01)(02)(05)(06),152.3kcal,탕수육(05)(06),629.06kcal,멘보샤(05)(06)(09)(12),295kcal,,,4497.84kcal
2024-02-20,가공우유(초코맛)(02),120kcal,오이부추무침(05)(06),25.44kcal,단무지,10.82kcal,,,4497.84kcal
2024-02-20,브리또(01)(02)(05)(06)(15),912kcal,갓김치,16.4kcal,망고샐러드,219.85kcal,,,4497.84kcal
2024-02-20,,,,,깍두기(09),15.2kcal,,,4497.84kcal
2024-02-20,,,,,쿠키,934kcal,,,4497.84kcal
2024-02-21,밥,250kcal,밥,250kcal,김치덮밥(05)(06)(09)(10),369.53kcal,,,2671.92kcal
2024-02-21,두부맑은국(01)(05)(06)(18),65.58kcal,버섯된장찌개(05)(06)(09),123.43kcal,우동장국(01)(05)(06),34.61kcal,,,2671.92kcal
2024-02-21,소시지양배추볶음(05)(06)(18),270.57kcal,돼지고기수육(05)(06)(09)(10),462.48kcal,왕새우튀김(01)(05)(06)(09)(12),424kcal,,,2671.92kcal
2024-02-21,맛살계란찜(01)(08)(09),124.54kcal,콩나물파채무침(05)(06),24.21kcal,갓김치,16.4kcal,,,2671.92kcal
2024-02-21,배추김치(다수공급자)(09),14.35kcal,명이나물(05)(06),21kcal,한라봉,73.554kcal,,,2671.92kcal
2024-02-21,"우유(백색우유(200ML,연간))(02)",65kcal,호빵,68.32kcal,,,,,2671.92kcal
2024-02-21,,,배추김치(다수공급자)(09),14.35kcal,,,,,2671.92kcal
2024-02-22,간장계란밥(01)(02)(05)(06),487.39kcal,후리카케밥(01)(05)(06),284.85kcal,쇠고기국밥(05)(06)(16),399.67kcal,,,2719.23kcal
