날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2022-12-10,,사과,아이스크림 떠먹는형,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2022-12-11,밥,김가루주먹밥,밥,,,
2022-12-11,들깨미역국,꼬치어묵국,감자짜글이,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]","[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2022-12-11,제육볶음,분모자떡볶이,오리불고기,"[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]","[105.0, 3.0, 4.0, [1, 0, 0, 0, 0]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]"
2022-12-11,계란찜,고추잡채김말이,야채스틱앤저염쌈장,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[30.0, 4.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-11,배추김치,순대,쌈무,,"[27.51, 8.52, 18.97, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]"
2022-12-11,우유),배추김치,핫도그,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[18.03, 14.54, 10.39, [1, 0, 0, 0, 0]]"
2022-12-11,,단감,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.48, 0.22, 0.44, [1, 0, 0, 0, 0]]",
2022-12-11,,,자연은 제주감귤 180ml,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[60.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2022-12-12,밥,장어덮밥,카레밥,,,
2022-12-12,김치찌개,도토리묵사발,치즈돈가스,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]"
2022-12-12,베이컨조랭이떡볶음,우엉채조림,양송이스프,"[0, 0, 0, [0, 0, 0, 0, 1]]","[16.54, 1.95, 1.96, [1, 0, 0, 0, 0]]","[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]"
2022-12-12,애호박나물,계란말이,고구마샐러드,"[8.0, 1.08, 1.16, [1, 0, 0, 0, 0]]","[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[29.0, 16.0, 1.0, [1, 0, 0, 0, 0]]"
2022-12-12,깍두기,오이부추무침,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",
2022-12-12,두유,배추김치,음료수 탄산 콜라,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]",,"[9.92, 0.02, 0.07, [1, 0, 0, 0, 0]]"
2022-12-12,떠먹는 토핑형 발효유,,아이스크림 팩형,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2022-12-13,밥,나가사끼짬뽕,밥,,"[80.0, 13.0, 10.0, [1, 0, 0, 0, 0]]",
2022-12-13,쇠고기무국,밥,잔치국수,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]"
2022-12-13,맛김,데리야끼갈릭치킨,주꾸미볶음,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[20.0, 7.0, 19.0, [1, 0, 0, 0, 0]]","[10.52, 7.12, 20.53, [1, 0, 0, 0, 0]]"
2022-12-13,스팸구이,청포묵김가루무침,해물파전,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.54, 9.82, 13.2, [1, 0, 0, 0, 0]]"
2022-12-13,너비아니,배추김치,배추김치,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]",,
2022-12-13,감자조림,배,유산균 발효 음료,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[15.46, 0.12, 0.38, [1, 0, 0, 0, 0]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]"
2022-12-13,배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-13,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-14,밥,영양밥&부추양념장,밥,,,
2022-12-14,조갯살미역국,쇠고기육개장,순두부찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2022-12-14,사각어묵야채볶음,바베큐폭립,오징어볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]"
2022-12-14,돼지고기장조림,닭고기김치찜,치킨가라아게,"[3.09, 9.74, 15.9, [1, 0, 0, 0, 0]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]","[2.05, 5.26, 6.48, [1, 0, 0, 0, 0]]"
2022-12-14,배추김치,깻잎양념무침,계란찜,,"[9.48, 1.52, 3.37, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]"
2022-12-14,초코과자,배추김치,배추김치,"[8.86, 3.64, 0.52, [1, 0, 0, 0, 0]]",,
2022-12-14,우유),,음료수 탄산 과일,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 0.2, 4.4, [1, 0, 0, 0, 0]]"
2022-12-15,밥,잡곡밥,밥,,,
2022-12-15,사골우거지국,닭칼국수,콩나물국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]","[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]"
2022-12-15,돼지고기김치볶음,순대야채볶음,돼지불고기,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]","[5.1, 12.36, 12.13, [1, 0, 0, 0, 0]]"
2022-12-15,스크램블에그,고구마튀김,상추쌈,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[7.54, 1.46, 0.82, [1, 0, 0, 0, 0]]","[9.54, 2.56, 5.96, [1, 0, 0, 0, 0]]"
2022-12-15,깍두기,간장깻잎지,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-12-15,떠먹는 토핑형 발효유,배추김치,비타민음료,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-15,,감귤,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[9.34, 0.22, 0.57, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-16,간장불고기덮밥,잡곡밥,잡곡밥,,,
2022-12-16,쇠고기당면국,감자탕,김치찌개,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2022-12-16,김자반,견과류멸치볶음,닭갈비,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]"
2022-12-16,메추리알장조림,언양식바싹불고기,고추잡채김말이,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[9.0, 23.0, 14.0, [1, 0, 0, 0, 0]]","[30.0, 4.0, 4.0, [1, 0, 0, 0, 0]]"
2022-12-16,배추김치,깍두기,양배추쌈,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]"
2022-12-16,사과,,배추김치,"[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-12-16,우유),,사이다,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2022-12-17,어니언베이글,밥,밥,"[56.0, 0.7, 12.0, [1, 0, 0, 0, 0]]",,
2022-12-17,양송이스프,시금치된장국,유부된장국,"[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]","[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]"
2022-12-17,크림치즈,새우튀김,돈가스,"[1.0, 6.0, 1.0, [1, 0, 0, 0, 0]]","[1.14, 0.31, 2.0, [1, 0, 0, 0, 0]]","[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]"
2022-12-17,블루베리잼,오징어브로콜리숙회,야채샐러드,"[12.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.22, 0.07, 1.25, [1, 0, 0, 0, 0]]"
2022-12-17,우유),배추김치,즉석카레소스,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[12.4, 5.4, 2.0, [1, 0, 0, 0, 0]]"
2022-12-17,커피음료,,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-12-17,,,젤리,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2022-12-17,,,아이스크림 떠먹는형,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2022-12-18,밥,스팸마요덮밥,자장밥,,,
2022-12-18,돼지국밥,꼬치어묵국,짬뽕찌개,,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-18,쇠고기팽이버섯떡볶음,분모자떡볶이,찹쌀꿔바로우,"[0, 0, 0, [0, 0, 0, 0, 1]]","[105.0, 3.0, 4.0, [1, 0, 0, 0, 0]]","[33.18, 17.39, 22.49, [1, 0, 0, 0, 0]]"
2022-12-18,오이부추무침,계란후라이,단무지무침,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]"
2022-12-18,깍두기,배추김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,
2022-12-18,우유),탄산음료,우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2022-12-18,사이다,,배,"[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[15.46, 0.12, 0.38, [1, 0, 0, 0, 0]]"
2022-12-18,,,음료수 탄산 콜라,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.92, 0.02, 0.07, [1, 0, 0, 0, 0]]"
2022-12-19,밥,차슈덮밥,잡곡밥,,,
2022-12-19,삼색감자옹심이국,굴국,쇠고기미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.91, 2.46, 7.05, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]"
2022-12-19,돼지고기청경채볶음,애호박나물,훈제오리볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[8.0, 1.08, 1.16, [1, 0, 0, 0, 0]]","[0.0, 24.8, 19.79, [1, 0, 0, 0, 0]]"
2022-12-19,순두부양념장,회오리감자,고추잡채김말이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[38.32, 19.9, 3.56, [1, 0, 0, 0, 0]]","[30.0, 4.0, 4.0, [1, 0, 0, 0, 0]]"
2022-12-19,배추김치,코다리순살콩나물찜,쌈무,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]"
2022-12-19,우유),배추김치,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,
2022-12-19,떠먹는 토핑형 발효유,,자연은 제주감귤 180ml,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[60.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2022-12-19,,,아이스크림 떠먹는형,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2022-12-20,밥,김가루주먹밥,새우버거,,,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]"
2022-12-20,콩나물국,생우동,고구마치즈스틱,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]","[8.0, 8.0, 16.0, [1, 0, 0, 0, 0]]"
2022-12-20,비엔나소시지케찹볶음,치즈롤까스,우유),"[0, 0, 0, [0, 0, 0, 0, 1]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2022-12-20,맛김,콘옥수수야채무침,사이다,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2022-12-20,메추리알장조림,시저샐러드,,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[12.0, 8.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-20,가공우유,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-20,배추김치,감귤,,,"[9.34, 0.22, 0.57, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-21,밥,흑미밥,검은콩밥,,,
2022-12-21,유부된장국,갈비탕,짬뽕,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]","[133.56, 12.0, 28.79, [1, 0, 0, 0, 0]]"
2022-12-21,새송이버섯야채볶음,오징어튀김,잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.44, 2.12, 5.8, [1, 0, 0, 0, 0]]","[28.82, 6.78, 5.06, [1, 0, 0, 0, 0]]"
2022-12-21,쥐어채무침,훈제삼겹,찹쌀꿔바로우,"[16.0, 5.0, 16.0, [1, 0, 0, 0, 0]]","[3.0, 23.0, 19.0, [1, 0, 0, 0, 0]]","[33.18, 17.39, 22.49, [1, 0, 0, 0, 0]]"
2022-11-25,느타리버섯볶음,제육볶음,오징어볶음,"[8.38, 5.13, 3.36, [1, 0, 0, 0, 0]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]","[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]"
2022-11-25,돼지고기장조림,잡채,회오리감자,"[3.09, 9.74, 15.9, [1, 0, 0, 0, 0]]","[28.82, 6.78, 5.06, [1, 0, 0, 0, 0]]","[38.32, 19.9, 3.56, [1, 0, 0, 0, 0]]"
2022-11-25,계란말이,해물파전,계란찜,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[24.54, 9.82, 13.2, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]"
2022-11-25,가공우유,갓김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]",
2022-11-25,깍두기,,자연은 제주감귤 180ml,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[60.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2022-11-26,햄치즈버거,햄야채볶음밥,잡곡밥,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",,
2022-11-26,바베큐폭립,짬뽕찌개,순대국,"[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]"
2022-11-26,계란후라이,찹쌀꿔바로우,고구마튀김,"[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[33.18, 17.39, 22.49, [1, 0, 0, 0, 0]]","[7.54, 1.46, 0.82, [1, 0, 0, 0, 0]]"
2022-11-26,우유),야채샐러드,부추겉절이,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.22, 0.07, 1.25, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2022-11-26,바나나,참깨드레싱,배추김치,"[26.95, 0.39, 1.29, [1, 0, 0, 0, 0]]","[1.0, 7.0, 0.0, [1, 0, 0, 0, 0]]",
2022-11-26,,배추김치,음료수 탄산 과일,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[19.0, 0.2, 4.4, [1, 0, 0, 0, 0]]"
2022-11-26,,사이다,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-27,밥,잡곡밥,검은콩밥,,,
2022-11-27,사골떡만둣국,팽이버섯두부국,감자탕,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]"
2022-11-27,볼어묵볶음,제육볶음,웨지감자,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]","[20.23, 4.17, 2.51, [1, 0, 0, 0, 0]]"
2022-11-27,오징어젓무침,고등어무조림,오이양파무침,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[9.0, 7.0, 23.0, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2022-11-27,배추김치,깻잎양념무침,브로콜리초고추장,,"[9.48, 1.52, 3.37, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-27,우유),배추김치,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,
2022-11-28,밥,잡곡밥,밥,,,
2022-11-28,차돌된장찌개,생선가스,유부어묵국,"[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]","[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]","[69.0, 9.0, 17.0, [1, 0, 0, 0, 0]]"
2022-11-28,돼지고기김치볶음,매운소갈비찜,궁중닭찜,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[13.8, 39.27, 31.04, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-28,계란찜,청포묵김가루무침,꽃맛살샐러드,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]"
2022-11-28,깍두기,배추김치,핫도그,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,"[18.03, 14.54, 10.39, [1, 0, 0, 0, 0]]"
2022-11-28,우유),,배추김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-11-28,,,자연은 제주감귤 180ml,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[60.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2022-11-29,쇠고기덮밥,잡곡밥,참치마요덮밥,,,
2022-11-29,사골우거지국,비빔국수,김치찌개,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]","[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2022-11-29,맛김,얼큰홍합탕,스팸구이,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]"
2022-11-29,무말랭이무침,삼겹살구이,맛김,"[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]"
2022-11-29,배추김치,상추쌈,츄러스,,"[9.54, 2.56, 5.96, [1, 0, 0, 0, 0]]","[11.94, 7.35, 0.73, [1, 0, 0, 0, 0]]"
2022-11-29,두유,배추김치,배추김치,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]",,
2022-11-29,,배,사인머스켓,"[0, 0, 0, [0, 0, 0, 0, 1]]","[15.46, 0.12, 0.38, [1, 0, 0, 0, 0]]","[7.94, 11.38, 8.22, [1, 0, 0, 0, 0]]"
2022-11-30,간장계란밥,잡곡밥,닭고기덮밥,,,
2022-11-30,쇠고기미역국,삼계탕,삼색감자옹심이국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-11-30,돼지고기콩나물볶음,견과류멸치볶음,순대야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]"
2022-11-30,맛김,너비아니,계란후라이,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]"
2022-11-30,배추김치,깻잎양념무침,배추김치,,"[9.48, 1.52, 3.37, [1, 0, 0, 0, 0]]",
2022-11-30,,배추김치,떠먹는 토핑형 발효유,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]"
2022-12-01,밥,쇠고기덮밥,잡곡밥,,,
2022-12-01,쑥갓어묵국,김치찌개,닭고기육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2022-12-01,햄슬라이스야채볶음,생선가스,잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]","[28.82, 6.78, 5.06, [1, 0, 0, 0, 0]]"
2022-12-01,맛김,오징어야채무침,조기순살튀김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-01,연두부양념장,모듬과일샐러드,오이양파무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.16, 0.86, 0.67, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]"
2022-12-01,배추김치,깍두기,배추김치,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2022-12-01,사과,사이다,초코과자,"[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[8.86, 3.64, 0.52, [1, 0, 0, 0, 0]]"
2022-12-01,떠먹는 토핑형 발효유,,자연은 제주감귤 180ml,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[60.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2022-12-01,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-02,밥,전투식량 2형1식단,흑미밥,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2022-12-02,쇠고기무국,,햄소시지찌개,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-02,돼지고기김치볶음,,멸치볶음,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]"
2022-12-02,계란찜,,동그랑땡,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]"
2022-12-02,맛김,,깍두기,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2022-12-02,가공우유,,아이스크림 떠먹는형,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2022-12-02,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-02,컵과일,,,"[16.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-03,햄치즈버거,잡곡밥,달걀케첩볶음밥,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",,
2022-12-03,우유),호박된장찌개,짬뽕찌개,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2022-12-03,떠먹는 토핑형 발효유,비엔나소시지케찹볶음,탕수육,"[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[21.58, 7.98, 9.0, [1, 0, 0, 0, 0]]"
2022-12-03,자연은 제주감귤 180ml,치킨텐더,콩나물매운무침,"[60.0, 1.0, 1.0, [1, 0, 0, 0, 0]]","[5.06, 5.32, 4.93, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2022-12-03,,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2022-12-03,,배,사이다,"[0, 0, 0, [0, 0, 0, 0, 1]]","[15.46, 0.12, 0.38, [1, 0, 0, 0, 0]]","[22.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
