날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2024-02-02(금),시원한홍합뭇국(05)(06)(18),37.55kcal,감자짜글이(05)(06)(10),160.53kcal,묵은지김치찌개(05)(06)(10),119.26kcal,,,3189.28kcal
2024-02-02(금),햄감자볶음(01)(05)(06)(10)(15),231.48kcal,새우볼(05)(06)(09)(12),642.1kcal,매콤등갈비찜,525.91kcal,,,3189.28kcal
2024-02-02(금),스크램블에그(01)(12),192.27kcal,브로콜리&초고추장,36.58kcal,두부조림(05),65.71kcal,,,3189.28kcal
2024-02-02(금),배추김치,12kcal,백김치(09),7.5kcal,파김치,6.2kcal,,,3189.28kcal
2024-02-03(토),뉴욕핫도그(01)(02)(05)(06)(12),561.45kcal,폭찹스테이크덮밥(05)(06)(10)(12)(15)(16),850.29kcal,영양밥,271.52kcal,"우유(백색우유(200ML,연간))(02)",65kcal,3214.53kcal
2024-02-03(토),뿌링클소떡소떡(01)(02)(04)(06),202.05kcal,맑은된장국(05),50.43kcal,짬뽕찌개(09)(17)(18),100.73kcal,"가공우유,남양유업,우유듬뿍초코에몽,200mL(02)",94kcal,3214.53kcal
2024-02-03(토),시리얼,114.9kcal,과일샐러드,44.98kcal,오리주물럭,440.89kcal,,,3214.53kcal
2024-02-03(토),게맛살샐러드(01)(05)(06)(08),211.49kcal,배추김치,12kcal,김치전병(완)(02)(05)(06)(10)(16)(18),177.7kcal,,,3214.53kcal
2024-02-03(토),,,,,깍두기(완제품)(09),17.1kcal,,,3214.53kcal
2024-02-04(일),밥,250kcal,밥,250kcal,중화제육덮밥(10),294.66kcal,"우유(백색우유(200ML,연간))(02)",65kcal,2487.35kcal
2024-02-04(일),어묵탕(05)(06)(09),148.37kcal,순두부찌개(01)(05)(10)(18),150.3kcal,배추된장국(05)(06)(09),46.83kcal,,,2487.35kcal
2024-02-04(일),비엔나소시지야채볶음(06)(10)(12),255.98kcal,순대야채볶음(10),250.99kcal,왕소시지구이(01)(05)(12),323.4kcal,,,2487.35kcal
2024-02-04(일),감자매운조림,117.37kcal,버팔로윙데리야끼조림(05)(15),288.25kcal,깍두기(완제품)(09),17.1kcal,,,2487.35kcal
2024-02-04(일),배추김치,12kcal,깍두기(완제품)(09),17.1kcal,,,,,2487.35kcal
2024-02-05(월),간장계란밥(01),298.55kcal,영양밥,271.52kcal,밥,250kcal,"우유(백색우유(200ML,연간))(02)",65kcal,2337.65kcal
2024-02-05(월),미소된장국(05)(09),36.55kcal,꽃게탕(08)(09),75.34kcal,유부장국(05)(06),37.92kcal,떠먹는토핑형발효휴(02),130.56kcal,2337.65kcal
2024-02-05(월),조랭이떡베이컨조림(17)(10),213.77kcal,닭순살카레볶음(15),285.06kcal,언양식불고기(완)(05)(10),542kcal,,,2337.65kcal
2024-02-05(월),배추김치,12kcal,느타리애호박볶음(18),75.13kcal,사과무생채,19.75kcal,,,2337.65kcal
2024-02-05(월),,,배추김치,12kcal,보쌈김치,12.5kcal,,,2337.65kcal
2024-01-07(일),커피음료,,,,,,,,2205.67kcal
2024-01-08(월),밥1,250kcal,밥(소),125kcal,참치마요덮밥(01)(05),636.67kcal,,,3945.45kcal
2024-01-08(월),미역국(05)(06),14.71kcal,고기국수(01)(05)(06)(10)(16),858.09kcal,쇠고기육개장(01)(05)(16),178.81kcal,,,3945.45kcal
2024-01-08(월),콩나물불고기(05)(10),216.67kcal,닭갈비(02)(05)(06)(15)(18),279.1kcal,치즈롤까스(02)(05)(06)(10)(12)(16)(18),778kcal,,,3945.45kcal
2024-01-08(월),고기동그랑땡(05)(06)(10),145kcal,왕만두찜(06)(10),151.98kcal,숙주미나리무침(05)(06),18.77kcal,,,3945.45kcal
2024-01-08(월),배추김치,0kcal,보쌈김치,0kcal,깍두기(완제품)(09),17.1kcal,,,3945.45kcal
2024-01-08(월),,,초코과자,275.55kcal,,,,,3945.45kcal
2024-01-09(화),밥1,250kcal,자장밥(05)(06)(10),667.04kcal,영양밥,263.24kcal,,,2938.66kcal
2024-01-09(화),팽이버섯계란국(01)(05)(06),36.77kcal,짬뽕찌개(09)(17)(18),78.41kcal,순두부찌개(01)(05)(18),94.29kcal,,,2938.66kcal
2024-01-09(화),너비아니구이(05)(06)(10)(16)(18),251.4kcal,뿌링클치킨(01)(02)(04)(05)(06)(15),453kcal,오징어튀김(01)(05)(06),410.76kcal,,,2938.66kcal
2024-01-09(화),비엔나야채떡조림(02)(05)(06)(10)(12),278.73kcal,계란후라이(완)(01),45kcal,오이양파무침,26.02kcal,,,2938.66kcal
2024-01-09(화),배추김치,0kcal,배추김치,0kcal,탕후루(완제품),0kcal,,,2938.66kcal
2024-01-09(화),"우유(백색우유(200ML,연간))(02)",65kcal,,,석박지,19kcal,,,2938.66kcal
2024-01-10(수),밥1,250kcal,밥1,250kcal,영양밥,263.24kcal,,,3768.27kcal
2024-01-10(수),감자수제비국(01)(05)(06),232.53kcal,미소된장국(05),38.06kcal,부대찌개(05)(06)(10),488.35kcal,,,3768.27kcal
2024-01-10(수),베이컨청경채볶음(10),212.7kcal,묵은지등갈비찜,531.95kcal,까르보나라떡볶이(02)(05)(06)(10),328.52kcal,,,3768.27kcal
2024-01-10(수),계란찜(01)(09),171.55kcal,가래떡구이,213kcal,치킨가라아게(01)(05)(06)(15),467.75kcal,,,3768.27kcal
2024-01-10(수),배추김치,0kcal,콘샐러드(01)(05),161.62kcal,배추김치,0kcal,,,3768.27kcal
2024-01-10(수),"우유(백색우유(200ML,연간))(02)",65kcal,배추김치,0kcal,,,,,3768.27kcal
2024-01-10(수),,,"가공우유,남양유업,우유듬뿍초코에몽,200mL(02)",94kcal,,,,,3768.27kcal
2024-01-11(목),베이컨볶음밥(10)(18),436.68kcal,밥1,250kcal,밥1,250kcal,,,3156.63kcal
2024-01-11(목),어묵탕(05)(06)(09),147.69kcal,굴림만두버섯들깨탕(01)(05)(06)(10)(16),275.51kcal,감자짜글이(05)(06)(10),185.21kcal,,,3156.63kcal
2024-01-11(목),스크램블에그(01)(12),197.27kcal,닭간장소스찜(15),360.78kcal,돼지불고기(05)(06),443.35kcal,,,3156.63kcal
2024-01-11(목),배추김치,0kcal,콩나물파채무침(05),42.51kcal,고구마맛탕,442.99kcal,,,3156.63kcal
2024-01-11(목),,,백김치(09),7.5kcal,깻잎&쌈무(05)(06)(13),59.58kcal,,,3156.63kcal
2024-01-11(목),,,감귤,57.564kcal,배추김치,0kcal,,,3156.63kcal
2024-01-12(금),밥1,250kcal,밥1,250kcal,불고기버거(01)(02)(05)(06)(10)(12)(16),477.35kcal,,,4282.28kcal
2024-01-12(금),호박고추장찌개,88.61kcal,꼬치어묵국(05)(06)(09),316.32kcal,브로콜리크림스프(02)(06),165.92kcal,,,4282.28kcal
2024-01-12(금),산적구이(01)(05)(06)(10)(15),409.16kcal,돼지고기김치볶음(05)(10),138.98kcal,웨지감자(완)(12),387.1kcal,,,4282.28kcal
2024-01-12(금),메추리알조랭이떡조림(17)(01)(06)(18),196.18kcal,견과류멸치볶음,504.06kcal,로제파스타(02)(05)(06)(12),906.67kcal,,,4282.28kcal
2024-01-12(금),배추김치,0kcal,계란후라이(완)(01),45kcal,모듬피클,27.6kcal,,,4282.28kcal
2024-01-12(금),"우유(백색우유(200ML,연간))(02)",65kcal,총각김치,11.7kcal,,,,,4282.28kcal
2024-01-12(금),,,사과(후지),42.63kcal,,,,,4282.28kcal
2024-01-13(토),치아바타샌드위치,0kcal,삼겹살마요덮밥(01)(05)(10),505.71kcal,삼색돈육김치덮밥(01)(05)(10),461.55kcal,,,2770.38kcal
2024-01-13(토),순살치킨(05)(06)(12),791.7kcal,콩나물국(05),25.28kcal,감자양파찌개,170.33kcal,,,2770.38kcal
2024-01-13(토),야채샐러드(01)(05),34.93kcal,왕소시지구이(01)(05)(12),369.9kcal,닭봉조림(05),168.28kcal,,,2770.38kcal
2024-01-13(토),모듬피클,27.6kcal,배추김치,0kcal,깍두기(완제품)(09),17.1kcal,,,2770.38kcal
2024-01-13(토),핫바(갈비맛),198kcal,,,,,,,2770.38kcal
2024-01-14(일),밥(소),125kcal,밥1,250kcal,밥1,250kcal,,,2810.76kcal
2024-01-14(일),떡만두국(01)(05)(06),559.24kcal,비엔나소시지김치찌개(05)(06)(10),167.48kcal,콩나물김치국(05),33.46kcal,,,2810.76kcal
2024-01-14(일),쇠고기장조림(01)(05)(16),151.54kcal,닭불고기(02)(15),337.65kcal,소불고기(완제품)(05)(06)(16),275.06kcal,,,2810.76kcal
2024-01-14(일),김치전(완)(05)(06),213.17kcal,메추리알장조림(01),156.13kcal,두부조림,91.83kcal,,,2810.76kcal
2024-01-14(일),석박지,19kcal,김자반,50kcal,파김치,6.2kcal,,,2810.76kcal
2024-01-14(일),,,배추김치,0kcal,,,,,2810.76kcal
2024-01-14(일),,,"서울우유딸기, 200mL(02)",125kcal,,,,,2810.76kcal
2024-01-15(월),밥1,250kcal,셀프주먹밥(05),255.09kcal,영양밥,263.24kcal,,,3327.41kcal
2024-01-15(월),닭고기미역국(05)(06)(15),96.22kcal,팽이버섯된장국(09),111.32kcal,스팸짜글이(05)(06)(09)(10)(13),245.24kcal,,,3327.41kcal
2024-01-15(월),어묵볶음1,156.41kcal,치즈닭갈비(02)(15),380.62kcal,새우짜조롤(05)(06)(09),414kcal,,,3327.41kcal
2024-01-15(월),오징어젓무침(17),47.77kcal,피자돈가스(05)(06)(12)(16)(18),326.5kcal,데리야끼닭꼬치(완제품)(02)(05)(06)(15)(16),636kcal,,,3327.41kcal
2024-01-15(월),석박지,19kcal,배추김치,0kcal,배추김치,0kcal,,,3327.41kcal
2024-01-15(월),,,과일푸딩,126kcal,,,,,3327.41kcal
2024-01-16(화),밥1,250kcal,밥1,250kcal,돈코츠라멘차슈(05)(06)(10),898.77kcal,,,3786.80kcal
2024-01-16(화),북어미역국(05)(06),28.52kcal,명태매운탕(05)(06),99.08kcal,밥(소),125kcal,,,3786.80kcal
2024-01-16(화),베이컨감자피망볶음(10),250.45kcal,오리훈제파프리카볶음(01)(02)(05),311.14kcal,치즈롤까스(02)(05)(06)(10)(12)(16)(18),778kcal,,,3786.80kcal
2024-01-16(화),두부피자,374kcal,조미김,5.25kcal,단무지무침,8.88kcal,,,3786.80kcal
2024-01-16(화),배추김치,0kcal,골뱅이소면무침(05)(06),203.53kcal,과일샐러드(01)(05),81.62kcal,,,3786.80kcal
2024-01-16(화),"우유(백색우유(200ML,연간))(02)",65kcal,갓김치,0kcal,,,,,3786.80kcal
2024-01-16(화),,,감귤,57.564kcal,,,,,3786.80kcal
2024-01-17(수),간장계란밥(01),395.83kcal,밥1,250kcal,영양밥,263.24kcal,,,2947.37kcal
2024-01-17(수),참치김치찌개,189.3kcal,된장국(일품용),87.24kcal,나가사끼짬뽕(09)(10)(15)(16)(17)(18),99.59kcal,,,2947.37kcal
2024-01-17(수),스팸구이(10)(12)(13),373.05kcal,삼겹살고추장볶음(10),281.72kcal,LA갈비찜(10),597.6kcal,,,2947.37kcal
2024-01-17(수),파김치,6.2kcal,파겉절이,15.5kcal,두부조림,91.83kcal,,,2947.37kcal
2024-01-17(수),,,양배추쌈&쌈장(05)(06),66.57kcal,배추김치,0kcal,,,2947.37kcal
2024-01-17(수),,,총각김치,11.7kcal,,,,,2947.37kcal
2024-01-17(수),,,"웅진식품,웅진자연은샤인머스켓,340ml",153kcal,,,,,2947.37kcal
2024-01-17(수),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,2947.37kcal
2024-01-18(목),밥1,250kcal,영양밥,263.24kcal,볶음밥(05)(09)(12),726.05kcal,,,3442.07kcal
2024-01-18(목),쇠고기미역국(05)(06)(16),40kcal,호박된장찌개,108.55kcal,닭고기육개장(01)(05)(06)(15),195.99kcal,,,3442.07kcal
2024-01-18(목),군만두(05)(06)(10)(16)(18),388.06kcal,돈쭈꾸미볶음(10),157.49kcal,버섯야채볶음,68.54kcal,,,3442.07kcal
2024-01-18(목),돈육메추리알장조림(01)(10),229.5kcal,우렁쌈장(05)(06)(18),104.27kcal,깐쇼새우(05)(06)(09)(12),558.51kcal,,,3442.07kcal
2024-01-18(목),깍두기(완제품)(09),17.1kcal,야채스틱(05)(06),59.97kcal,갓김치,0kcal,,,3442.07kcal
2024-01-18(목),,,갓김치,0kcal,,,,,3442.07kcal
2024-01-18(목),,,핫바(갈비맛),198kcal,,,,,3442.07kcal
2024-01-18(목),,,바나나,76.8kcal,,,,,3442.07kcal
2024-01-19(금),밥1,250kcal,영양밥,263.24kcal,투움바파스타(02)(06),593.79kcal,,,3134.33kcal
2024-01-19(금),닭곰탕(15),174.52kcal,얼큰순댓국(05)(10),305kcal,새우볼(05)(06)(09)(12),632.1kcal,,,3134.33kcal
2024-01-19(금),계란찜(01)(09),171.55kcal,치킨스테이크(01)(05)(06)(12)(16)(18),425.4kcal,포테이토크림스프,0.61kcal,,,3134.33kcal
2024-01-19(금),김치전병(완)(02)(05)(06)(10)(16)(18),182.7kcal,무부추무침,17.22kcal,깍두기(완제품)(09),17.1kcal,,,3134.33kcal
2024-01-19(금),깍두기(완제품)(09),17.1kcal,석박지,19kcal,,,,,3134.33kcal
2024-01-19(금),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,3134.33kcal
2024-01-20(토),베이컨김치덮밥(10)(18),453.17kcal,밥1,250kcal,영양밥,263.24kcal,,,3320.70kcal
2024-01-20(토),찐옥수수,148kcal,얼큰어묵국(05)(06)(09),89.81kcal,감자짜글이(05)(06)(10),185.21kcal,,,3320.70kcal
2024-01-20(토),과일샐러드(01)(05),81.62kcal,바베큐폭립(완제품)(02)(05)(06)(10)(12)(13)(16)(18),562.5kcal,데리야끼닭꼬치(완제품)(02)(05)(06)(15)(16),636kcal,,,3320.70kcal
2024-01-20(토),치즈핫도그(01)(02)(05)(06)(10)(12),244.6kcal,푸실리샐러드(01)(06)(12),140.15kcal,순대찜(10),141.4kcal,,,3320.70kcal
2024-01-20(토),"서울우유딸기, 200mL(02)",125kcal,배추김치,0kcal,배추김치,0kcal,,,3320.70kcal
2024-01-21(일),밥1,250kcal,데리야끼삼겹살덮밥(05),313.2kcal,밥1,250kcal,,,2300.30kcal
2024-01-21(일),김치수제비국(05)(06)(09),202.04kcal,뼈없는감자탕(완)(02)(05)(06)(10)(12)(15)(16)(18),198.33kcal,황태채콩나물국(05)(06),43.95kcal,,,2300.30kcal
2024-01-21(일),오징어채볶음(01)(05)(17),69.94kcal,김치전(완)(05)(06),213.17kcal,돼지불고기(05)(06),443.35kcal,,,2300.30kcal
2024-01-21(일),쇠고기당면볶음(05)(06)(16),184.99kcal,깍두기(완제품)(09),17.1kcal,조미김,5.25kcal,,,2300.30kcal
2024-01-21(일),깍두기(완제품)(09),17.1kcal,감귤,57.564kcal,무부추무침,17.22kcal,,,2300.30kcal
2024-01-21(일),,,,,깍두기(완제품)(09),17.1kcal,,,2300.30kcal
2023-12-24(일),시리얼우유(02),518.15kcal,배추김치,0kcal,배추김치,0kcal,,,4052.77kcal
2023-12-24(일),배추김치,0kcal,,,,,,,4052.77kcal
2023-12-25(월),밥1,250kcal,버섯매운탕(05)(06)(16),92.61kcal,영양밥,271.52kcal,"면류, 오뚜기라면, 오뚜기 뿌셔뿌셔 떡볶이맛, 90g",,3279.44kcal
2023-12-25(월),떡만두국(01)(05)(06),312.53kcal,바베큐폭립(완제품)(02)(05)(06)(10)(12)(13)(16)(18),450kcal,황태채무국,42.31kcal,과일푸딩,126kcal,3279.44kcal
2023-12-25(월),메추리알장조림(01)(10),457.73kcal,타코야끼(01)(05)(06),430.81kcal,치즈닭갈비(01)(02)(15),400.56kcal,,,3279.44kcal
2023-12-25(월),브리또,0kcal,무알콜맥주,0kcal,비엔나야채떡조림(05)(06)(10)(12),288.77kcal,,,3279.44kcal
2023-12-25(월),깍두기(완제품)(09),13.3kcal,탕후루(완제품),0kcal,배추김치,0kcal,,,3279.44kcal
2023-12-25(월),"우유(백색우유(200ML,연간))(02)",130kcal,깍두기(완제품)(09),13.3kcal,,,,,3279.44kcal
2023-12-26(화),밥1,250kcal,밥1,250kcal,김밥볶음밥(01)(05)(06)(10)(15)(18),565.37kcal,,,2713.92kcal
2023-12-26(화),콩나물김치국(05),36.11kcal,호박된장찌개,119.57kcal,어묵탕(05)(06)(09),149.95kcal,,,2713.92kcal
2023-12-26(화),제육간장불고기(05)(06)(10),192.32kcal,무생채,16.3kcal,로제떡볶이(02)(05)(06)(10)(16)(18),245.91kcal,,,2713.92kcal
2023-12-26(화),골뱅이무침(05)(06),60.35kcal,보쌈,285.45kcal,물만두찜/초간장(05)(06)(10)(16)(18),205.61kcal,,,2713.92kcal
2023-12-26(화),모닝빵(2)(01)(02)(06),95kcal,명이나물절임(05)(06),17.5kcal,순대찜(10),200.5kcal,,,2713.92kcal
2023-12-26(화),깍두기(완제품)(09),13.3kcal,보쌈김치,0kcal,단무지무침,10.68kcal,,,2713.92kcal
2023-12-27(수),밥1,250kcal,밥1,250kcal,영양밥,271.52kcal,식혜,82kcal,3350.40kcal
2023-12-27(수),오징어국(05)(06)(17),60.59kcal,버섯들깨탕,591.21kcal,유부장국(05)(06),44.26kcal,,,3350.40kcal
2023-12-27(수),베이컨청경채볶음(10)(18),380.24kcal,오삼불고기(10)(17),190.49kcal,고추잡채(05)(10)(18),330.4kcal,,,3350.40kcal
2023-12-27(수),계란찜(01)(05)(09),156.14kcal,고구마맛탕(05),319.84kcal,닭강정(완제품)(05),44.62kcal,,,3350.40kcal
2023-12-27(수),베이컨구이(05)(10),305.1kcal,부추사과무침,25.59kcal,배추김치,0kcal,,,3350.40kcal
2023-12-27(수),배추김치,0kcal,치즈핫도그(01)(12),48.4kcal,,,,,3350.40kcal
2023-12-27(수),,,배추김치,0kcal,,,,,3350.40kcal
2023-12-28(목),밥1,250kcal,영양밥,271.52kcal,나가사끼짬뽕(06)(09)(10)(15)(16)(17)(18),710.42kcal,"코주부씨앤에프,코주부다크초코떡,1kg",175.8kcal,3544.60kcal
2023-12-28(목),얼큰어묵국(05)(06)(09),129.65kcal,명태매운탕(05)(06),76.53kcal,유린기(05),271.5kcal,"우유(백색우유(200ML,연간))(02)",130kcal,3544.60kcal
2023-12-28(목),스팸구이(05)(10)(12)(13),360.25kcal,돼지불고기(05)(10),241.79kcal,왕만두찜(06)(10),181.98kcal,,,3544.60kcal
2023-12-28(목),스크램블에그(01)(05)(12),176.17kcal,멘보샤(05)(06)(09)(12),195.5kcal,깍두기(완제품)(09),13.3kcal,,,3544.60kcal
2023-12-28(목),에그타르트(01)(06),342.6kcal,숙주미나리무침(05)(06),17.59kcal,,,,,3544.60kcal
2023-12-28(목),배추김치,0kcal,배추김치,0kcal,,,,,3544.60kcal
2023-12-29(금),밥1,250kcal,영양밥,271.52kcal,밥1,250kcal,"가공우유,남양유업,우유듬뿍딸기에몽,200mL(02)(05)",82.5kcal,3196.97kcal
2023-12-29(금),꼬꼬떡국(01)(05)(15),386.64kcal,순대국(09)(10),253.01kcal,맑은된장국,56.51kcal,,,3196.97kcal
2023-12-29(금),어묵볶음1(05)(06),84.79kcal,잡채(05)(10),347.47kcal,치킨너겟(01)(02)(05)(06)(12)(15)(16)(18),514.9kcal,,,3196.97kcal
2023-12-29(금),오징어젓무침(17),47.77kcal,고등어구이(05)(07),68.5kcal,콩나물무침(05),38.61kcal,,,3196.97kcal
2023-12-29(금),시리얼우유(02),518.15kcal,깍두기(완제품)(09),13.3kcal,배추김치,0kcal,,,3196.97kcal
2023-12-29(금),깍두기(완제품)(09),13.3kcal,,,,,,,3196.97kcal
2023-12-30(토),불고기치즈에그버거(01)(02)(06)(12),1599.6kcal,스팸마요덮밥(01)(02)(05)(06)(10),599.71kcal,겉바속쫄핫도그(01)(10)(12),339.95kcal,"우유(백색우유(200ML,연간))(02)",130kcal,4439.75kcal
2023-12-30(토),웨지감자(완)(05)(06)(12),149.2kcal,두부피자,272kcal,영양밥,271.52kcal,"면류, 오뚜기라면, 오뚜기 뿌셔뿌셔 떡볶이맛, 90g",,4439.75kcal
2023-12-30(토),와플(01)(02)(05)(06),269.04kcal,후르츠칵테일샐러드,127.29kcal,참치김치찌개(05),109.4kcal,,,4439.75kcal
2023-12-30(토),시리얼,155.26kcal,배추김치,0kcal,훈제오리야채볶음(01)(02)(05),295.58kcal,,,4439.75kcal
2023-12-30(토),초코다쿠아즈,70kcal,,,배추된장무침,51.2kcal,,,4439.75kcal
2023-12-31(일),찹쌀밥,261.6kcal,셀프주먹밥(05),255.95kcal,밥1,250kcal,"가공우유,남양유업,우유듬뿍초코에몽,200mL(02)",94kcal,3402.63kcal
2023-12-31(일),맑은순두부찌개(05)(06)(09),45.98kcal,부대찌개(05)(06)(10),419.4kcal,사골곰탕(완),2.26kcal,,,3402.63kcal
2023-12-31(일),참치김치볶음(05),79.87kcal,버섯야채볶음(05),44.79kcal,돼지고기육전(05),263.31kcal,,,3402.63kcal
2023-12-31(일),김자반,50kcal,큐브스테이크(05)(10),890.22kcal,순대찜(10),200.5kcal,,,3402.63kcal
2023-12-31(일),시리얼우유(02),518.15kcal,,,깍두기(완제품)(09),13.3kcal,,,3402.63kcal
2023-12-31(일),깍두기(완제품)(09),13.3kcal,,,,,,,3402.63kcal
2024-01-01(월),밥(소),125kcal,밥1,250kcal,제육덮밥(10),508.96kcal,,,3046.56kcal
2024-01-01(월),사골떡국(05)(06),534.17kcal,호박된장찌개,108.55kcal,오징어국(05)(06)(17),61.42kcal,,,3046.56kcal
2024-01-01(월),산적구이(01)(05)(06)(10)(15),409.16kcal,잡채(10),165.46kcal,두부피자,374kcal,,,3046.56kcal
2024-01-01(월),오징어젓무침(17),47.77kcal,돼지갈비찜(10),444.97kcal,배추김치,0kcal,,,3046.56kcal
2024-01-01(월),깍두기(완제품)(09),17.1kcal,배추김치,0kcal,,,,,3046.56kcal
2024-01-02(화),밥1,250kcal,영양밥,263.24kcal,뉴욕핫도그(01)(02)(05)(06)(12),608.53kcal,,,3659.70kcal
2024-01-02(화),어묵탕(05)(06)(09),147.69kcal,황태채무국,69kcal,로제떡볶이(02)(05)(06)(10)(12)(18),468.83kcal,,,3659.70kcal
2024-01-02(화),견과류멸치볶음,504.06kcal,닭불고기(02)(15),337.65kcal,치킨텐더(01)(05)(12),461.2kcal,,,3659.70kcal
2024-01-02(화),쇠고기장조림(01)(05)(16),151.54kcal,조미김,5.25kcal,시리얼,155.26kcal,,,3659.70kcal
2024-01-02(화),배추김치,0kcal,도토리묵무침,22.95kcal,파인애플샐러드(05)(06)(18),91.94kcal,,,3659.70kcal
2024-01-02(화),"우유(백색우유(200ML,연간))(02)",65kcal,보쌈김치,0kcal,,,,,3659.70kcal
2024-01-02(화),,,감귤,57.564kcal,,,,,3659.70kcal
2024-01-03(수),밥1,250kcal,카레밥(06)(10),598kcal,중화제육덮밥(10),237.64kcal,,,2969.77kcal
2024-01-03(수),쇠고기무국(05)(06)(16),51.72kcal,김치찌개(05)(06)(09)(10),94.21kcal,버섯매운탕(05)(06)(16),111.55kcal,,,2969.77kcal
2024-01-03(수),순대찜(10),141.4kcal,함박스테이크*소스(05)(06)(12)(16)(18),300.75kcal,깐풍기(05)(06),726.44kcal,,,2969.77kcal
2024-01-03(수),베이컨구이(10),336.6kcal,콩나물무침(05),39.36kcal,배추김치,0kcal,,,2969.77kcal
2024-01-03(수),배추김치,0kcal,깍두기(완제품)(09),17.1kcal,,,,,2969.77kcal
2024-01-03(수),,,"우유(백색우유(200ML,연간))(02)",65kcal,,,,,2969.77kcal
2024-01-04(목),밥1,250kcal,밥1,250kcal,밥1,250kcal,,,3389.40kcal
2024-01-04(목),시원한홍합뭇국(05)(06)(18),45.65kcal,부대찌개(05)(06)(10),488.35kcal,버섯매운탕(05)(06)(16),111.55kcal,,,3389.40kcal
2024-01-04(목),오징어볶음(17),230.6kcal,제육간장불고기(05)(06)(10),256.62kcal,떡갈비조림(05)(10)(12)(15)(16),444.69kcal,,,3389.40kcal
2024-01-04(목),스팸구이(10)(12)(13),373.05kcal,계란찜(01)(09),171.55kcal,콘샐러드(01)(05),161.62kcal,,,3389.40kcal
