날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-08-01,모카번,"35.03, 7.2, 4.8",쇠고기육개장,"6.0, 6.0, 8.0",돈육큐브스테이크,"72.0, 27.0, 29.0",1,10,1,[ 5.80603049 -1.55629178  0.21230461],[-5.20028517  0.03524423  0.06381859],[ 8.20568477 -3.84665289  1.03202022],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-02,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자된장국,"24.270969696969743, 6.209979797979794, 10.550363636363643",고구마치즈스틱,"8.0, 8.0, 16.0",22,11,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.38865264 -3.10464923  0.58909239],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-03,에그불고기버거,"54.0, 18.0, 20.0",하이라이스,"49.14, 9.49, 10.26",순두부찌개,"5.62, 17.99, 18.25",11,2,14,[ 7.53478704 -2.28620791 -1.75538369],[ 7.05343584 -3.00977788  1.36154556],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-05,생선묵국,"23.235326732673283, 7.601227722772283, 11.194811881188128",짬뽕국,"22.49, 3.23, 8.76",참치김치찌개,"6.11, 4.71, 9.71",9,19,5,[6.49691861 3.62094878 1.20451765],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-06,베이컨구이,"23.235326732673283, 7.601227722772283, 11.194811881188128",건새우아욱국,"24.270969696969743, 6.209979797979794, 10.550363636363643",스파게티,"42.95, 1.29, 8.06",10,3,2,[ 6.87022921 -1.4639947   1.0798373 ],[7.69516626 1.92217828 0.38865134],[ 7.86379358 -3.19066988  1.31829007],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-07,감자옹심이국,"48.72, 5.3, 5.23",닭볶음탕,"9.4, 9.5, 25.72",들깨미역국,"11.76, 5.28, 2.78",10,7,10,[7.37768639 0.37641404 1.41002559],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-08-08,크래미야채볶음,"23.235326732673283, 7.601227722772283, 11.194811881188128",무생채,"7.17, 1.14, 1.15",치킨너겟,"2.61, 3.01, 2.49",1,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.20975176 0.37581575 0.71312815],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-09,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",들깨수제비국,"105.0, 16.9, 8.0",꼬치어묵탕,"23.0, 4.7, 12.0",22,14,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-10,바질토마토크림치즈베이글,"64.0, 23.0, 13.0",오므라이스,"46.8, 14.75, 14.77",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",6,13,16,[ 7.92242956 -3.59253701 -0.42106266],[ 6.75941908 -3.55575037  1.07847156],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-11,누룽지,"84.29, 0.51, 7.31",배추두부국,"24.270969696969743, 6.209979797979794, 10.550363636363643",황태채국,"1.0, 3.1, 12.0",12,5,10,[ 5.6253886   0.15411783 -0.45232152],[ 6.47201134  1.26779995 -1.926651  ],[ 8.69171033  1.43549879 -0.28243238],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-12,사골곰탕,"0.0, 2.4, 3.0",얼큰콩나물국,"5.87, 1.54, 2.17",우동장국,"18.0, 0.0, 6.0",10,7,18,[6.53199314 0.60453648 0.73130931],[ 7.67682203 -0.01934071 -1.02292034],[ 8.84650756  2.64379183 -0.66030268],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-13,불고기치아바타샌드위치,"63.0, 18.0, 16.0",냉모밀,"51.38, 4.72, 7.98",감자탕,"10.01, 5.58, 14.74",3,4,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 5.65397424 -1.34472106  0.15818249],[ 7.82526206 -0.51182606  0.25868509],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-15,콩나물국,"5.87, 1.54, 2.17",우스지곰탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",팽이미소된장국,"7.78, 3.36, 6.02",6,3,8,[ 6.84998319  1.97195605 -0.09118979],[ 7.17403979 -0.94766762 -0.01679118],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-16,쇠고기야채죽,"30.0, 4.7, 6.0",훈제오리&또띠아쌈,"0.0, 24.8, 19.79",호박된장찌개,"16.77, 5.6, 15.01",11,2,19,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.22295107 -1.27563975  0.40682368],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-17,반미샌드위치,"34.0, 22.0, 13.0",미니우동,"47.56, 0.62, 7.04",달걀국,"1.1, 3.83, 7.52",4,3,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.72908217 -0.5182476   1.80560621],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-18,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자수제비국,"66.44, 6.59, 15.81",닭곰탕,"1.87, 4.75, 18.72",22,6,17,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.03444003  0.22770155 -1.42244907],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-08-19,떡만둣국,"68.42, 11.05, 15.0",유부장국,"8.17, 2.48, 5.99",배추두부국,"16.47807302231237, 6.357180527383361, 11.16549695740368",21,13,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.87963064  2.54297592 -0.51994554],[ 8.20983819  0.54347258 -0.96374073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-20,뉴욕핫도그,"15.0, 8.1, 15.0",꼬리곰탕,"7.0, 13.0, 32.0",닭고기육개장,"6.0, 6.0, 8.0",7,5,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-21,너비아니구이,"3.47, 16.54, 16.43",차돌된장찌개,"14.67, 10.78, 19.1",김치찌개,"6.38, 8.09, 8.17",1,3,23,[ 7.24379011 -2.29279886  0.94286408],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-22,햄김치볶음,"34.0, 7.0, 5.0",낙지젓,"1.73, 0.34, 1.16",치즈떡베이컨말이,"16.47807302231237, 6.357180527383361, 11.16549695740368",2,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-23,들깨미역국,"11.76, 5.28, 2.78",나가사끼짬뽕국,"74.0, 9.0, 9.0",호박고추장찌개,"13.53, 2.9, 6.9",8,12,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-24,불고기브리또,"62.5, 12.7, 23.1",미소된장국,"7.78, 3.36, 6.02",물만두국,"29.95, 21.79, 24.12",3,8,4,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.27662799  0.8554473  -0.36168511],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-25,참치오믈렛,"40.0, 11.0, 16.0",감자양파찌개,"14.04, 1.86, 2.04",생선묵김치찌개,"16.47807302231237, 6.357180527383361, 11.16549695740368",3,8,7,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-26,조랭이떡미역국,"25.0, 1.0, 3.0",꽃게탕,"3.95, 1.58, 12.87",해물파전,"24.54, 9.82, 13.2",21,4,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.47716934 -1.05039614  0.06786124],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-27,우동장국,"18.0, 0.0, 6.0",팽이미소된장국,"7.78, 3.36, 6.02",달걀국,"1.1, 3.83, 7.52",6,15,8,[6.78777507 3.81319535 0.39068112],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-30,꼬리곰탕,"7.0, 13.0, 32.0",버섯된장찌개,"16.77, 5.6, 15.01",순두부국,"3.61, 2.62, 4.01",28,7,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 7.93222185  1.49780212 -1.04306133],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-01,감자된장국,"23.235326732673283, 7.601227722772283, 11.194811881188128",조랭이떡국,"25.0, 1.0, 3.0",짬뽕국,"22.49, 3.23, 8.76",6,1,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-02,쇠고기무국,"12.07, 8.62, 16.43",닭볶음탕,"9.4, 9.5, 25.72",우동장국,"18.0, 0.0, 6.0",24,7,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.84650756  2.64379183 -0.66030268],"[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-09-03,스크램블에그,"1.96, 15.21, 13.01",쇠고기육개장,"6.0, 6.0, 8.0",생선묵국,"16.47807302231237, 6.357180527383361, 11.16549695740368",3,10,14,[ 6.633721   -3.48493281 -0.68378942],[-5.20028517  0.03524423  0.06381859],[ 8.51646879  2.73870402 -0.25582939],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-04,배추두부국,"23.235326732673283, 7.601227722772283, 11.194811881188128",비빔막국수,"58.96, 7.03, 17.39",쇠고기감자국,"7.0, 2.4, 13.0",14,5,7,[ 6.47646678  1.47647993 -2.570215  ],[ 7.05700913  0.81367274 -1.21317262],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-05,,"23.235326732673283, 7.601227722772283, 11.194811881188128",튜브형 아이스크림,"6.49, 0.08, 0.0",활용 양념,"34.25, 9.77, 12.32",3,1,3,[-4.20100206 -1.53017756 -0.89298577],[ 7.74458051 -3.08869597  0.09058396],[ 7.13194349 -0.49376706  0.73502921],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-07,핫치킨핫도그,"25.78, 22.6, 14.75",옥수수스프,"9.67, 4.64, 3.16",우동장국,"18.0, 0.0, 6.0",3,2,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.26698997e+00 -1.23969932e+00  5.83398527e-03],[ 8.84650756  2.64379183 -0.66030268],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-08,매콤사각어묵볶음,"23.235326732673283, 7.601227722772283, 11.194811881188128",나가사끼짬뽕국,"74.0, 9.0, 9.0",버섯된장찌개,"16.77, 5.6, 15.01",1,12,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-09,달걀국,"1.1, 3.83, 7.52",우동장국,"18.0, 0.0, 6.0",콩비지찌개,"12.74, 5.04, 9.38",9,23,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-10,누룽지,"84.29, 0.51, 7.31",불고기포케,"69.0, 18.0, 22.0",꽃게탕,"3.95, 1.58, 12.87",12,1,1,[ 5.6253886   0.15411783 -0.45232152],[ 6.71997296 -2.08477169 -1.80720909],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-11,물만두국,"29.95, 21.79, 24.12",우럭매운탕,"4.12, 5.1, 21.53",순두부국,"3.61, 2.62, 4.01",18,3,16,[ 6.43493653  2.24656491 -0.22228045],[ 7.69068641 -0.13012895  0.3928196 ],[ 7.93222185  1.49780212 -1.04306133],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-12,에그불고기버거,"54.0, 18.0, 20.0",얼큰콩나물국,"5.87, 1.54, 2.17",잔치국수,"83.16, 3.94, 20.78",11,7,1,[ 7.53478704 -2.28620791 -1.75538369],[ 7.67682203 -0.01934071 -1.02292034],[ 8.1390509   1.01049154 -0.33067655],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-15,참치오믈렛,"40.0, 11.0, 16.0",유부장국,"8.17, 2.48, 5.99",김치찌개,"6.38, 8.09, 8.17",3,13,23,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.87963064  2.54297592 -0.51994554],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-16,들깨미역국,"11.76, 5.28, 2.78",순두부해물찌개,"5.62, 17.99, 18.25",오므라이스,"46.8, 14.75, 14.77",8,11,5,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.05960905 -4.08503212  1.6824436 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-17,떡만둣국,"68.42, 11.05, 15.0",사골곰탕,"0.0, 2.4, 3.0",감자양파찌개,"14.04, 1.86, 2.04",21,6,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.72639608 -0.1206032   0.04010242],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-18,김치찌개,"6.38, 8.09, 8.17",할라피뇨&오이피클,"0.83, 0.09, 0.19",팽이미소된장국,"7.78, 3.36, 6.02",3,2,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.31039035 -3.2622829   0.30087007],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-19,깍두기,"3.21, 0.29, 0.62",,"24.270969696969743, 6.209979797979794, 10.550363636363643",단무지,"0.98, 0.06, 0.21",1,7,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-4.21655502 -1.6630369  -3.52974838],[ 7.01253491 -0.47096033  0.03613795],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-21,불고기치아바타샌드위치,"63.0, 18.0, 16.0",미니우동,"47.56, 0.62, 7.04",동그랑땡,"0.93, 2.11, 1.72",3,3,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.72908217 -0.5182476   1.80560621],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-22,중화식계란탕,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자탕,"10.01, 5.58, 14.74",미소된장국,"7.78, 3.36, 6.02",4,7,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.22201985 0.3673501  0.45098575],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-23,감자수제비국,"66.44, 6.59, 15.81",콩나물국,"5.87, 1.54, 2.17",배추두부국,"16.47807302231237, 6.357180527383361, 11.16549695740368",8,15,11,[ 6.99467985  0.4862395  -0.79480497],[ 7.01287602  1.56728427 -0.98004681],[ 8.20983819  0.54347258 -0.96374073],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-24,우동장국,"18.0, 0.0, 6.0",생선묵김치찌개,"24.270969696969743, 6.209979797979794, 10.550363636363643",훈제오리&또띠아쌈,"0.0, 24.8, 19.79",6,7,3,[6.78777507 3.81319535 0.39068112],[-5.20028517  0.03524423  0.06381859],[ 7.69440374 -1.84948913  1.03516049],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-25,호박된장찌개,"16.77, 5.6, 15.01",두부맑은국,"24.270969696969743, 6.209979797979794, 10.550363636363643",닭고기육개장,"6.0, 6.0, 8.0",4,13,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-27,쇠고기무국,"12.07, 8.62, 16.43",연포탕,"27.47, 2.06, 16.5",치킨텐더,"5.06, 5.32, 4.93",24,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.47300215 -0.04442493  1.16076178],[ 7.86214734 -2.59951973  1.14284647],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-28,훈제연어스테이크,"0.0, 11.68, 21.43",오징어먹물면크림파스타,"24.270969696969743, 6.209979797979794, 10.550363636363643",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",1,1,16,[ 7.37982801 -2.09587355  0.95972636],[ 8.11171988 -2.4592513  -0.54428318],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-29,황태채국,"1.0, 3.1, 12.0",꼬리곰탕,"7.0, 13.0, 32.0",호박고추장찌개,"13.53, 2.9, 6.9",18,5,18,[ 6.79224535  2.62321372 -0.02167622],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-30,조랭이떡미역국,"25.0, 1.0, 3.0",참치김치찌개,"6.11, 4.71, 9.71",짬뽕국,"22.49, 3.23, 8.76",21,7,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-02,얼큰콩나물국,"5.87, 1.54, 2.17",쇠고기육개장,"6.0, 6.0, 8.0",닭볶음탕,"9.4, 9.5, 25.72",6,10,11,[7.5692981  0.31017029 0.2709878 ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-10-03,유부장국,"8.17, 2.48, 5.99",차돌된장찌개,"14.67, 10.78, 19.1",찐만두,"3.54, 0.98, 4.27",18,3,1,[ 6.69510129  2.94028375 -0.05315629],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-04,생선묵국,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자탕,"10.01, 5.58, 14.74",호박된장찌개,"16.77, 5.6, 15.01",9,7,19,[6.49691861 3.62094878 1.20451765],[6.22201985 0.3673501  0.45098575],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-05,햄치즈버거,"42.0, 17.0, 18.0",닭다리살구이,"0.0, 8.78, 18.7",순두부찌개,"5.62, 17.99, 18.25",13,2,14,[ 6.66178754 -2.67672222 -1.16984858],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-07,배추두부국,"23.235326732673283, 7.601227722772283, 11.194811881188128",나가사끼짬뽕국,"74.0, 9.0, 9.0",우동장국,"18.0, 0.0, 6.0",14,12,18,[ 6.47646678  1.47647993 -2.570215  ],[-5.20028517  0.03524423  0.06381859],[ 8.84650756  2.64379183 -0.66030268],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-08,황태미역국,"16.08, 4.6, 17.11",콩나물국,"5.87, 1.54, 2.17",쇠고기감자국,"7.0, 2.4, 13.0",1,15,7,[7.25539049 2.20098336 1.26701674],[ 7.01287602  1.56728427 -0.98004681],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-09,떡만둣국,"68.42, 11.05, 15.0",순두부국,"3.61, 2.62, 4.01",미소된장국,"7.78, 3.36, 6.02",21,6,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.1435075   2.26681148 -1.2756177 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-11,쇠고기무국,"12.07, 8.62, 16.43",꽃게탕,"3.95, 1.58, 12.87",생선묵국,"16.47807302231237, 6.357180527383361, 11.16549695740368",24,4,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.51646879  2.73870402 -0.25582939],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-12,롤피자,"27.0, 4.8, 8.0",할라피뇨&오이피클,"0.83, 0.09, 0.19",버섯된장찌개,"16.77, 5.6, 15.01",2,2,16,[ 5.38134999 -2.35405361  0.09101033],[ 7.31039035 -3.2622829   0.30087007],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-13,닭죽,"5.52, 12.18, 27.21",순두부해물찌개,"5.62, 17.99, 18.25",감자짜글이,"32.0, 1.8, 5.0",16,11,7,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-14,감자된장국,"23.235326732673283, 7.601227722772283, 11.194811881188128",건새우아욱국,"24.270969696969743, 6.209979797979794, 10.550363636363643",두부맑은국,"16.47807302231237, 6.357180527383361, 11.16549695740368",6,3,6,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[7.69516626 1.92217828 0.38865134],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-15,쇠고기미역국,"16.08, 6.78, 15.06",돈코츠라멘,"83.47, 10.74, 14.48",닭고기육개장,"6.0, 6.0, 8.0",19,5,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.47763825 -2.95701121 -0.55412221],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-16,밥,"23.235326732673283, 7.601227722772283, 11.194811881188128",,"24.270969696969743, 6.209979797979794, 10.550363636363643",,"16.47807302231237, 6.357180527383361, 11.16549695740368",4,7,12,[ 2.99368279  0.33670816 -0.33273926],[-4.21655502 -1.6630369  -3.52974838],[-2.69787671 -3.26804422 -5.58254592],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-18,중화식계란탕,"23.235326732673283, 7.601227722772283, 11.194811881188128",콘소메치킨,"24.270969696969743, 6.209979797979794, 10.550363636363643",짬뽕국,"22.49, 3.23, 8.76",4,1,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.33291476 -2.80603485 -0.7974772 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-19,뉴욕핫도그,"15.0, 8.1, 15.0",꼬치어묵탕,"23.0, 4.7, 12.0",황태채국,"1.0, 3.1, 12.0",7,9,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.69171033  1.43549879 -0.28243238],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-20,시리얼,"27.4, 1.12, 2.39",생선묵김치찌개,"24.270969696969743, 6.209979797979794, 10.550363636363643",호박된장찌개,"16.77, 5.6, 15.01",6,7,19,[ 6.14651683 -1.61384423  3.24765294],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
