날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-03-31(일),조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",3,37,35
2024-04-01(월),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",바지락살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",23,1,10
2024-04-02(화),콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",대구탕,"[6.35, 4.48, 30.55, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",10,4,39
2024-04-03(수),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,7,3
2024-04-04(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",해물칼국수,"[46.37, 6.24, 14.19, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",57,1,25
2024-04-05(금),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",11,8,23
2024-04-06(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",소떡소떡,"[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",20,1,47
2024-04-07(일),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",쇠고기탕국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",20,37,2
2024-04-08(월),홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",쇠고기버섯전골,"[57.0, 6.0, 46.0, [1, 0, 0, 0, 0]]",8,20,3
2024-04-09(화),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",마늘빵,"[8.0, 1.0, 1.0, [1, 0, 0, 0, 0]]",32,5,1
2024-04-10(수),초코롤빵,"[42.0, 11.0, 4.4, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",6,9,35
2024-04-11(목),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,5,14
2024-04-12(금),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",19,7,9
2024-04-13(토),닭가슴살샌드위치,"[42.66, 31.76, 27.35, [1, 0, 0, 0, 0]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",5,2,23
2024-04-14(일),우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",꽃빵,"[17.91, 0.6, 2.0, [1, 0, 0, 0, 0]]",파김치,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",2,1,1
2024-04-15(월),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",49,15,25
2024-04-16(화),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,3,33
2024-04-17(수),쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",양념닭갈비,"[1.78, 27.35, 53.11, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",11,2,47
2024-04-18(목),바지락살무국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",유부우동,"[77.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",5,6,2
2024-04-19(금),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",돈까스김치나베,"[76.0, 33.0, 24.0, [1, 0, 0, 0, 0]]",13,12,2
2024-04-20(토),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",19,31,10
2024-04-21(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",북어채계란국,"[6.0, 2.0, 16.0, [1, 0, 0, 0, 0]]",27,14,4
2024-04-22(월),어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",민어지리탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",8,1,8
2024-04-23(화),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",고구마고로케,"[10.0, 4.6, 8.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",57,1,21
2024-04-24(수),시금치조갯살국,"[0, 0, 0, [0, 0, 0, 0, 1]]",청국장찌개,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",2,2,39
2024-04-25(목),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",깻잎지,"[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]",북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,1,6
2024-04-26(금),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",통모짜불고기버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",34,1,21
2024-04-27(토),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",8,9,35
2024-04-28(일),하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",2,22,28
2024-04-29(월),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",돼지고기김치찜,"[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]",24,11,1
2024-04-30(화),양송이크림스프,"[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",고기짬뽕,"[112.0, 10.0, 35.0, [1, 0, 0, 0, 0]]",2,10,2
2024-05-01(수),시금치조갯살국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",2,14,10
2024-05-02(목),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",또띠아,"[18.8, 4.19, 5.33, [1, 0, 0, 0, 0]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",18,1,5
2024-05-03(금),오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",32,11,28
2024-05-04(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",바지락살무국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",20,31,2
2024-05-05(일),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",13,7,3
2024-05-06(월),소금빵,"[35.0, 10.0, 3.0, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",1,16,8
2024-05-07(화),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",57,5,39
2024-05-08(수),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쫄면,"[43.29, 1.54, 4.55, [1, 0, 0, 0, 0]]",11,7,6
2024-05-09(목),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",8,25,6
2024-05-10(금),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,12,6
2024-05-11(토),닭가슴살샌드위치,"[42.66, 31.76, 27.35, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",5,8,11
2024-05-12(일),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",49,4,20
2024-05-13(월),북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",8,20,10
2024-05-14(화),돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",1,11,1
2024-05-15(수),감자샐러드,"[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",2,9,25
2024-05-16(목),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",떡갈비스테이크,"[8.0, 23.0, 14.0, [1, 0, 0, 0, 0]]",15,15,2
2024-05-17(금),호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",회막국수,"[89.63, 6.45, 17.04, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",23,3,33
2024-05-18(토),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",19,31,47
2024-05-19(일),새우계란탕,"[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",8,10,20
2024-05-20(월),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",쇠고기탕국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",로제스파게티,"[11.9, 3.6, 14.3, [1, 0, 0, 0, 0]]",13,3,5
2024-05-21(화),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",13,14,19
2024-05-22(수),어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",청국장찌개,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",8,2,39
2024-05-23(목),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",쇠고기버섯전골,"[57.0, 6.0, 46.0, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",16,3,9
2024-05-24(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",49,5,9
2024-05-25(토),초코롤빵,"[42.0, 11.0, 4.4, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",6,8,21
2024-05-26(일),꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",북어채계란국,"[6.0, 2.0, 16.0, [1, 0, 0, 0, 0]]",27,7,4
2024-05-27(월),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",23,16,23
2024-05-28(화),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",34,12,25
2024-05-29(수),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",돼지고기김치찜,"[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",24,2,2
2024-05-30(목),햄치즈샌드위치,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",고기짬뽕,"[112.0, 10.0, 35.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",5,2,21
2024-05-31(금),시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",20,6,8
2024-06-01(토),닭가슴살샌드위치,"[42.66, 31.76, 27.35, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",5,31,6
2024-06-02(일),홍합살무국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기탕국,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",두부된장국,"[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]",8,3,4
2024-06-03(월),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",15,14,5
2024-06-04(화),바지락살무국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",물냉면vs비빔냉면,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",5,6,35
2024-06-05(수),쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",11,5,47
2024-06-06(목),단팥크림빵,"[58.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",8,3,20
2024-06-07(금),어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",해물누룽지탕,"[58.13, 2.71, 13.08, [1, 0, 0, 0, 0]]",8,20,5
2024-06-08(토),,"[0, 0, 0, [0, 0, 0, 0, 1]]",에너지바,"[19.0, 11.0, 6.0, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",4,1,2
2024-06-09(일),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,17,6
2024-06-10(월),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",바지락열무된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기버섯전골,"[57.0, 6.0, 46.0, [1, 0, 0, 0, 0]]",16,2,3
2024-06-11(화),감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",메밀국수,"[94.18, 4.67, 18.36, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",13,3,21
2024-06-12(수),대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",감자맛탕,"[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,33
2024-06-13(목),시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",설렁탕/소면,"[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]",20,37,9
2024-06-14(금),물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",19,20,16
2024-06-15(토),에그맥머핀,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",19,4,19
2024-06-16(일),감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",육전/파무침,"[5.5, 1.33, 1.36, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",20,1,11
2024-06-17(월),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",매콤토마토스파게티,"[50.0, 4.6, 10.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",57,1,47
2024-06-18(화),무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",몬스터와퍼,"[64.0, 80.0, 52.0, [1, 0, 0, 0, 0]]",7,14,3
2024-06-19(수),북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",김치도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",8,11,19
2024-06-20(목),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",11,25,39
2024-06-21(금),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",도가니탕,"[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",13,15,35
2024-06-22(토),햄치즈샌드위치,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,31,14
2024-06-23(일),청경채굴소스볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",떡갈비스테이크,"[8.0, 23.0, 14.0, [1, 0, 0, 0, 0]]",제육볶음,"[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]",1,2,8
2024-06-24(월),호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",쭈꾸미삼합볶음,"[9.87, 7.52, 21.21, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",23,1,16
2024-06-25(화),쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",만두전골,"[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]",18,7,8
2024-06-26(수),뉴욕핫도그,"[15.0, 8.1, 15.0, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",11,3,6
2024-06-27(목),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",고기짬뽕,"[112.0, 10.0, 35.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",23,2,21
2024-06-28(금),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",알탕,"[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]",북어채계란국,"[6.0, 2.0, 16.0, [1, 0, 0, 0, 0]]",34,12,4
2024-06-29(토),양송이크림스프,"[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]",계란파국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",2,8,20
2024-06-30(일),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",꼬치어묵탕,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",24,7,25
2024-07-01(월),양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",1,14,21
2024-07-02(화),어묵김치국,"[0, 0, 0, [0, 0, 0, 0, 1]]",바지락열무된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,2,14
2024-07-03(수),떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",16,5,10
2024-07-04(목),쇠고기배추국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",물냉면vs비빔냉면,"[0, 0, 0, [0, 0, 0, 0, 1]]",대패삼겹된장찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",11,6,8
2024-07-05(금),바지락살무국,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",5,17,47
2024-07-06(토),,"[0, 0, 0, [0, 0, 0, 0, 1]]",단무지,"[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","아이스크림 콘,완제품","[3.16, 0.28, 0.32, [1, 0, 0, 0, 0]]",4,1,1
2024-07-07(일),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",하이라이스,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]",돈육김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",34,5,35
2024-07-08(월),사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",11,3,11
2024-07-09(화),북어채콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",4,6,19
2024-07-10(수),두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",24,22,23
2024-07-11(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",메밀국수,"[94.18, 4.67, 18.36, [1, 0, 0, 0, 0]]",햄듬뿍부대찌개,"[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]",49,3,39
