날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-02-21,꼬꼬떡국,"15.456037735849026, 7.76572776280322, 11.825808625336967",감자채볶음,"15.24, 6.03, 1.63",쇠고기얼갈이배춧국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",17,1,16,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-22,사과,"13.81, 0.17, 0.26",갓김치,"13.83, 1.75, 5.89",시금치된장무침,"8.39, 3.14, 3.78",1,1,2,[ 5.15597913  1.47607181 -1.12239537],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-23,쇠고기무국,"12.07, 8.62, 16.43",유부장국,"8.17, 2.48, 5.99",아욱고추장찌개,"13.53, 2.9, 6.9",70,23,23,[-3.90769953  0.05196757  0.06544717],[7.66163403 0.95196928 2.36361063],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-24,스파게티,"42.95, 1.29, 8.06",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",계란말이,"2.61, 8.96, 10.18",2,65,2,[ 7.70110712 -2.29479392  0.45159974],[-3.67347657 -6.15648594  1.07389635],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-25,참치김치찌개,"6.11, 4.71, 9.71",쇠고기육개장,"6.0, 6.0, 8.0",강된장찌개,"16.77, 5.6, 15.01",9,23,44,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-02-27,감자돈육짜글이,"15.456037735849026, 7.76572776280322, 11.825808625336967",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",닭볶음탕,"9.4, 9.5, 25.72",24,43,32,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-02-28,꼬리곰탕,"7.0, 13.0, 32.0",쇠고기미역국,"16.08, 6.78, 15.06",물만둣국,"29.95, 21.79, 24.12",35,24,3,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-01,어묵탕,"13.06, 2.45, 13.11",얼큰황태채국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",사골우거지국,"6.0, 7.0, 14.0",5,8,21,[7.86777178 1.04428989 0.46593713],[ 8.35852498  0.03489283 -0.06100304],[9.41446457e+00 8.66870884e-03 2.38737063e-01],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-03-02,불고기버거,"50.0, 22.0, 20.0",쇠고기얼갈이배춧국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",버섯샤브국,"66.0, 2.8, 10.0",20,10,11,[ 8.20138865 -1.20963728 -0.94868101],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-04,순두부오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",근대된장국,"5.82, 1.36, 3.47",오리탕,"11.84, 7.94, 17.76",17,9,8,[ 9.09229178  0.55644119 -0.39586275],[-4.45485591  0.47255687 -0.08271518],[ 7.94011577 -0.69213165 -1.3498456 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-06,돼지고기김치찌개,"6.38, 8.09, 8.17",닭볶음탕,"9.4, 9.5, 25.72",강된장찌개,"16.77, 5.6, 15.01",34,22,44,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-03-07,전주식콩나물국,"15.456037735849026, 7.76572776280322, 11.825808625336967",유부장국,"8.17, 2.48, 5.99",계란찜,"2.07, 10.11, 10.05",6,23,2,[ 8.82416237  1.16235244 -0.18074164],[7.66163403 0.95196928 2.36361063],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-08,쇠고기무국,"12.07, 8.62, 16.43",꽃게탕,"3.95, 1.58, 12.87",아욱된장국,"4.88, 0.73, 2.68",70,13,14,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-10,꼬리곰탕,"7.0, 13.0, 32.0",두부고추장찌개,"13.53, 2.9, 6.9",쇠고기느타리버섯국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",35,10,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-11,바지락살미역국,"15.456037735849026, 7.76572776280322, 11.825808625336967",등뼈감자탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",반마리통닭&누룽감자,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,10,1,[8.98012857 0.96613241 0.56557114],[-4.45485591  0.47255687 -0.08271518],[8.26901075 0.39129471 0.02679556],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-12,쇠고기콩나물국,"15.456037735849026, 7.76572776280322, 11.825808625336967",쫄우동,"73.62, 1.42, 11.82",순두부찌개,"5.62, 17.99, 18.25",1,2,41,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-14,새우순두부계란탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",미소된장국,"7.78, 3.36, 6.02",짬뽕찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",22,1,46,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-15,어묵김칫국,"15.456037735849026, 7.76572776280322, 11.825808625336967",느타리버섯배추국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",쇠고기미역국,"16.08, 6.78, 15.06",25,16,16,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-16,모닝빵&와플,"17.42, 1.43, 3.28",삼색수제비국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",감자돈육짜글이,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,10,24,[ 5.97896962 -1.86149419  1.67304828],[8.07395825 0.30734168 0.3908941 ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-03-17,팽이버섯계란국,"15.456037735849026, 7.76572776280322, 11.825808625336967",얼큰한오징어국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",어묵탕,"13.06, 2.45, 13.11",28,5,13,[-3.90769953  0.05196757  0.06544717],[ 8.43354793 -0.15742642 -0.59387489],[8.62775442 0.44010966 0.36127693],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-18,쇠고기무국,"12.07, 8.62, 16.43",아욱된장국,"4.88, 0.73, 2.68",오므라이스&소시지구이,"46.8, 14.75, 14.77",70,30,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.39785237 -0.92482815 -3.12574534],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-19,꼬꼬떡국,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기육개장,"6.0, 6.0, 8.0",근대콩나물조개국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",17,23,10,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.81521283 -0.3077267   0.11413144],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-20,,"15.456037735849026, 7.76572776280322, 11.825808625336967",모듬피클,"21.880597826086973, 5.7335326086956435, 10.85184782608697",농후 발효유,"25.94, 0.0, 0.25",14,1,1,[-2.87028868 -2.09299723 -5.72810115],[ 6.67837565 -1.47896095 -3.17006821],[ 8.84431523 -0.49637384 -0.51457797],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-21,전주식콩나물국,"15.456037735849026, 7.76572776280322, 11.825808625336967",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",닭볶음탕,"9.4, 9.5, 25.72",6,43,32,[ 8.82416237  1.16235244 -0.18074164],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-03-22,쇠고기미역국,"16.08, 6.78, 15.06",애호박버섯된장국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",비빔국수,"74.1, 7.22, 14.76",102,14,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.43529073 0.25042092 0.22113322],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-23,미소된장국,"7.78, 3.36, 6.02",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",순두부찌개,"5.62, 17.99, 18.25",1,65,41,[-3.90769953  0.05196757  0.06544717],[-3.67347657 -6.15648594  1.07389635],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-24,쇠고기달래된장찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",유부장국,"8.17, 2.48, 5.99",콩나물무채국,"5.99, 1.13, 2.31",5,23,11,[-3.90769953  0.05196757  0.06544717],[7.66163403 0.95196928 2.36361063],[ 9.44168673 -0.02843138  0.27544974],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-25,사골우거지국,"6.0, 7.0, 14.0",새알심황태채미역국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",쇠고기얼갈이배춧국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",21,4,16,[ 8.76023291  0.40213275 -0.4880569 ],[ 8.7815768   0.17281032 -0.63128738],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-26,두부김치국,"18.0, 26.0, 28.0",중화식계란탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",쇠고기콩나물국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",7,18,1,[ 7.92594111  0.10268461 -0.53195286],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-27,쇠고기무국,"12.07, 8.62, 16.43",강된장찌개,"16.77, 5.6, 15.01",어묵탕,"13.06, 2.45, 13.11",70,31,13,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.62775442 0.44010966 0.36127693],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-28,만둣국,"29.95, 21.79, 24.12",도토리묵김치말이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",팽이버섯계란국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",19,5,18,[-3.90769953  0.05196757  0.06544717],[ 8.35732973 -0.50689935 -2.311634  ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-29,쇠고기미역국,"16.08, 6.78, 15.06",느타리버섯배추국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",유부장국,"8.17, 2.48, 5.99",102,16,15,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[8.89153843 0.92577884 2.08893144],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-30,카야샌드위치,"26.0, 4.3, 4.0",순두부찌개,"5.62, 17.99, 18.25",돼지고기애호박찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,22,26,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-03-31,배추들깨국,"15.456037735849026, 7.76572776280322, 11.825808625336967",감자돈육짜글이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",아욱고추장찌개,"13.53, 2.9, 6.9",8,24,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-04-01,꼬리곰탕,"7.0, 13.0, 32.0",해물짬뽕국,"69.0, 8.0, 18.0",아욱고추장찌개,"13.53, 2.9, 6.9",35,4,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-02,굴림만두버섯들깨탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",애호박버섯된장국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",순두부찌개,"5.62, 17.99, 18.25",5,14,41,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-05,쇠고기달래된장찌개,"15.456037735849026, 7.76572776280322, 11.825808625336967",유부장국,"8.17, 2.48, 5.99",나가사끼짬뽕국,"74.0, 9.0, 9.0",5,23,8,[-3.90769953  0.05196757  0.06544717],[7.66163403 0.95196928 2.36361063],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-06,모닝빵&딸기잼,"17.42, 1.43, 3.28",닭볶음탕,"9.4, 9.5, 25.72",강된장찌개,"16.77, 5.6, 15.01",7,22,44,[-1.3844423  -1.93930136  2.32456589],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-04-07,참치김치찌개,"6.11, 4.71, 9.71",짬뽕찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",새알심미역국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",9,43,1,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.54028694  0.56529333 -0.15455521],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-08,쇠고기무국,"12.07, 8.62, 16.43",꽃게탕,"3.95, 1.58, 12.87",쇠고기육개장,"6.0, 6.0, 8.0",70,13,14,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-09,순두부찌개,"5.62, 17.99, 18.25",전주식콩나물국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",버섯샤브국,"66.0, 2.8, 10.0",27,5,11,[-3.90769953  0.05196757  0.06544717],[8.2817287  0.11936916 0.95247911],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-10,순살갈비탕,"1.0, 12.0, 18.0",느타리버섯배추국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",리가토니파스타,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,16,1,[ 8.31747711  0.4492108  -0.04189011],[-4.45485591  0.47255687 -0.08271518],[ 9.12631295 -1.14172592 -3.04617211],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-11,돼지고기김치찌개,"6.38, 8.09, 8.17",강된장찌개,"16.77, 5.6, 15.01",쇠고기얼갈이배춧국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",34,31,16,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-13,햄치즈샌드위치,"42.0, 11.0, 17.0",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",두부고추장찌개,"13.53, 2.9, 6.9",8,65,34,[-3.90769953  0.05196757  0.06544717],[-3.67347657 -6.15648594  1.07389635],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-14,감자돈육짜글이,"15.456037735849026, 7.76572776280322, 11.825808625336967",어묵&물떡꽂이,"9.36, 6.86, 9.36",짬뽕찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",24,5,46,[-3.90769953  0.05196757  0.06544717],[ 5.49681308  0.8139     -0.22939074],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-15,와플&사쪽마늘빵,"19.05, 3.72, 2.85",새우아욱된장국,"4.88, 0.73, 2.68",쇠고기느타리버섯국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",1,2,2,[ 6.10924882 -1.72980128  1.56363439],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-16,새우순두부계란탕,"15.456037735849026, 7.76572776280322, 11.825808625336967",낙지연포탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",도토리묵김치말이,"17.16501305483033, 6.5887467362924195, 11.64323759791124",22,1,3,[-3.90769953  0.05196757  0.06544717],[ 7.96446811 -0.50532836 -0.80284766],[ 9.58311037 -0.54594088 -2.14724259],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-18,쇠고기무국,"12.07, 8.62, 16.43",유부장국,"8.17, 2.48, 5.99",나가사끼짬뽕국,"74.0, 9.0, 9.0",70,23,8,[-3.90769953  0.05196757  0.06544717],[7.66163403 0.95196928 2.36361063],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-19,새알심만둣국,"15.456037735849026, 7.76572776280322, 11.825808625336967",애호박버섯된장국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",돼지고기김치찌개,"6.38, 8.09, 8.17",6,14,23,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-20,도넛세트,"15.456037735849026, 7.76572776280322, 11.825808625336967",매운어묵꽂이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",쇠고기미역국,"16.08, 6.78, 15.06",5,1,16,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-22,얼큰한오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",미니우동,"47.56, 0.62, 7.04",순두부찌개,"5.62, 17.99, 18.25",16,4,41,[ 9.04426063 -0.36037705  0.25908101],[ 7.38755073  0.10317029 -0.65017805],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-23,쇠고기육개장,"6.0, 6.0, 8.0",배추들깨국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",계란찜,"2.07, 10.11, 10.05",5,3,2,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-24,팽이버섯유부장국,"15.456037735849026, 7.76572776280322, 11.825808625336967",브리오슈새우버거,"21.880597826086973, 5.7335326086956435, 10.85184782608697",비엔나소시지차돌부대찌개,"17.16501305483033, 6.5887467362924195, 11.64323759791124",3,1,1,[-3.90769953  0.05196757  0.06544717],[ 8.10768159 -1.12353995 -2.90638497],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-25,어묵김칫국,"15.456037735849026, 7.76572776280322, 11.825808625336967",새우아욱된장국,"4.88, 0.73, 2.68",감자돈육짜글이,"17.16501305483033, 6.5887467362924195, 11.64323759791124",25,2,24,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-04-26,얼큰왕만둣국,"15.456037735849026, 7.76572776280322, 11.825808625336967",쇠고기미역국,"16.08, 6.78, 15.06",추억의도시락,"26.67, 0.92, 6.12",2,24,6,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[ 9.62357905  0.13250018 -0.89613113],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-27,브라운브레드,"32.0, 2.8, 3.6",,"21.880597826086973, 5.7335326086956435, 10.85184782608697",등뼈감자탕,"17.16501305483033, 6.5887467362924195, 11.64323759791124",3,65,5,[ 8.08611811 -3.28456788  0.06640103],[-3.67347657 -6.15648594  1.07389635],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-28,전남친베이글,"15.456037735849026, 7.76572776280322, 11.825808625336967",중화식계란탕,"21.880597826086973, 5.7335326086956435, 10.85184782608697",삼색수제비국,"17.16501305483033, 6.5887467362924195, 11.64323759791124",4,18,14,[ 8.4670254  -1.57003514  0.04302158],[-4.45485591  0.47255687 -0.08271518],[9.31344517 0.34105924 0.64809527],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-29,돼지고기김치찌개,"6.38, 8.09, 8.17",나가사끼짬뽕국,"74.0, 9.0, 9.0",닭볶음탕,"9.4, 9.5, 25.72",34,10,32,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-04-30,쇠고기무국,"12.07, 8.62, 16.43",김치말이국수,"76.7, 7.01, 17.37",강된장찌개,"16.77, 5.6, 15.01",70,7,44,[-3.90769953  0.05196757  0.06544717],[ 8.10229017  0.2091073  -0.53588099],[-3.22382636  0.25856301 -0.0525172 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-01,새알심미역국,"15.456037735849026, 7.76572776280322, 11.825808625336967",돼지고기애호박찌개,"21.880597826086973, 5.7335326086956435, 10.85184782608697",해물짬뽕국,"69.0, 8.0, 18.0",1,15,1,[8.79067607 0.63434519 0.77058732],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-02,물만둣국,"29.95, 21.79, 24.12",어묵&물떡꽂이,"9.36, 6.86, 9.36",돈까스vs치킨까스,"17.16501305483033, 6.5887467362924195, 11.64323759791124",13,5,1,[-3.90769953  0.05196757  0.06544717],[ 5.49681308  0.8139     -0.22939074],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-03,참치김치찌개,"6.11, 4.71, 9.71",애호박버섯된장국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",버섯샤브국,"66.0, 2.8, 10.0",9,14,11,[-3.90769953  0.05196757  0.06544717],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-04,불고기버거,"50.0, 22.0, 20.0",감자돈육짜글이,"21.880597826086973, 5.7335326086956435, 10.85184782608697",아욱고추장찌개,"13.53, 2.9, 6.9",20,24,23,[ 8.20138865 -1.20963728 -0.94868101],[-4.45485591  0.47255687 -0.08271518],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-05,오므라이스,"46.8, 14.75, 14.77",삼색수제비국,"21.880597826086973, 5.7335326086956435, 10.85184782608697",꼬리곰탕,"7.0, 13.0, 32.0",2,10,12,[ 7.98214208 -3.0624268   0.41998099],[8.07395825 0.30734168 0.3908941 ],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-07,순두부오징어국,"15.456037735849026, 7.76572776280322, 11.825808625336967",들기름막국수,"82.0, 13.0, 15.0",쇠고기무국,"12.07, 8.62, 16.43",17,4,18,[ 9.09229178  0.55644119 -0.39586275],[ 7.78715306  0.09420167 -0.17038212],[-3.22382636  0.25856301 -0.0525172 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
