날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-05-30(목),함박스테이크*소스,"[12.0, 11.0, 16.0, [1, 0, 0, 0, 0]]",닭갈비,"[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]",수육&상추쌈,"[1.59, 9.12, 20.91, [1, 0, 0, 0, 0]]",1,1,1
2024-05-31(금),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",황태채계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",13,5,1
2024-06-01(토),핫윙봉,"[0.42, 4.43, 24.71, [1, 0, 0, 0, 0]]",사골떡굴림만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",3,1,11
2024-06-02(일),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,6,6
2024-06-03(월),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",6,11,10
2024-06-04(화),불고기베이크,"[100.0, 10.0, 10.0, [1, 0, 0, 0, 0]]",냉모밀,"[51.38, 4.72, 7.98, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,4,9
2024-06-05(수),쇠고기시래기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",차돌마라탕,"[100.0, 26.0, 23.0, [1, 0, 0, 0, 0]]",7,22,1
2024-06-06(목),흑임자옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",3,12,11
2024-06-07(금),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",10,9,6
2024-06-08(토),전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",닭칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",스팸부대찌개,"[19.0, 20.0, 19.0, [1, 0, 0, 0, 0]]",4,5,1
2024-06-09(일),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",순살감자탕,"[14.0, 15.0, 26.0, [1, 0, 0, 0, 0]]",두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",40,1,11
2024-06-10(월),진한육개장,"[16.0, 6.0, 18.0, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",5,2,18
2024-06-11(화),오징어찌개,"[12.12, 4.07, 20.38, [1, 0, 0, 0, 0]]",도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",열무냉면,"[57.68, 5.43, 15.05, [1, 0, 0, 0, 0]]",3,8,1
2024-06-12(수),맥적구이,"[33.0, 4.0, 4.0, [1, 0, 0, 0, 0]]",배추겉절이,"[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]",오이양파장아찌,"[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]",1,2,1
2024-06-13(목),쇠고기된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",고추잡채밥/꽃빵,"[0, 0, 0, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,4,6
2024-06-14(금),느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈코츠라멘,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]",돼지갈비김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",7,3,5
2024-06-15(토),타워버거,"[67.0, 25.0, 34.0, [1, 0, 0, 0, 0]]",페투치네로제파스타,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌순두부찌개,"[16.0, 17.0, 17.0, [1, 0, 0, 0, 0]]",3,1,3
2024-06-16(일),순두부버섯탕,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,8,10
2024-06-17(월),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",짬뽕순두부,"[21.0, 23.0, 33.0, [1, 0, 0, 0, 0]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",11,2,4
2024-06-18(화),BBQ함박스테이크,"[0, 0, 0, [0, 0, 0, 0, 1]]",낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",1,5,5
2024-06-19(수),바싹불고기/파채,"[52.2, 22.2, 4.9, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",황태채콩나물국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]",3,7,6
2024-06-20(목),고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",7,14,18
2024-06-21(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",들깨무국,"[101.0, 15.3, 15.0, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",21,3,8
2024-06-22(토),그릴드치킨브리또,"[0, 0, 0, [0, 0, 0, 0, 1]]",우스지곰탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬치어묵국,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",1,2,5
2024-06-23(일),들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",얼큰우거지갈비탕,"[12.4, 29.52, 32.03, [1, 0, 0, 0, 0]]",매운버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,1,7
2024-06-24(월),물만두국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",대파육개장,"[16.0, 14.0, 13.0, [1, 0, 0, 0, 0]]",쇠고기호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,1,4
2024-06-25(화),블루베리베이글&크림치즈,"[58.0, 0.8, 11.0, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",4,8,17
2024-06-26(수),숙주나물,"[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]",고등어무조림,"[9.0, 7.0, 23.0, [1, 0, 0, 0, 0]]",무나물들깨무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2024-06-27(목),두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",김치물만두국,"[9.5, 55.0, 39.0, [1, 0, 0, 0, 0]]",8,4,5
2024-06-28(금),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",아귀탕,"[6.69, 5.31, 18.04, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",16,2,12
2024-06-29(토),핫도그빵&불고기토핑,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",베이컨리조또,"[21.2, 54.0, 28.7, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",6,2,10
2024-06-30(일),황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",9,4,9
2024-07-01(월),꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",4,12,4
2024-07-02(화),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,3,6
2024-07-03(수),어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",진한육개장,"[16.0, 6.0, 18.0, [1, 0, 0, 0, 0]]",6,18,4
2024-07-04(목),순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,1,9
2024-07-05(금),쇠고기시래기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈목심청국장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",칡냉면,"[72.94, 6.71, 18.93, [1, 0, 0, 0, 0]]",7,7,1
2024-07-06(토),까르보나라떡볶이,"[104.0, 10.0, 9.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",1,12,11
2024-07-07(일),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",10,9,7
2024-07-08(월),감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",초계국수,"[64.1, 7.55, 19.25, [1, 0, 0, 0, 0]]",의정부식부대찌개,"[41.9, 12.2, 10.4, [1, 0, 0, 0, 0]]",9,2,1
2024-07-09(화),맛김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]",배추겉절이,"[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]",나랑드사이다,"[3.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",3,2,1
2024-07-10(수),우유생크림빵,"[49.0, 21.0, 7.0, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",1,4,18
2024-07-11(목),오징어찌개,"[12.12, 4.07, 20.38, [1, 0, 0, 0, 0]]",새우팟타이,"[0, 0, 0, [0, 0, 0, 0, 1]]",비빔냉면,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]",3,1,3
2024-07-12(금),사골떡왕만둣국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",6,2,2
2024-07-13(토),잉글리쉬머핀샌드위치,"[30.0, 15.0, 14.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",비벼먹는오믈렛,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,18,4
2024-07-14(일),느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",소고기해장국,"[64.0, 14.0, 20.0, [1, 0, 0, 0, 0]]",돼지갈비김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",7,1,5
2024-07-15(월),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",누룽지삼계탕,"[33.0, 23.0, 98.0, [1, 0, 0, 0, 0]]",차돌순두부찌개,"[16.0, 17.0, 17.0, [1, 0, 0, 0, 0]]",40,1,3
2024-07-16(화),조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,9,10
2024-07-17(수),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",11,2,8
2024-07-18(목),감자채볶음,"[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]",도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",얼큰뭇국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,8,3
2024-07-19(금),두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",고깃집된장찌개,"[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]",황태채콩나물국,"[5.0, 1.5, 8.0, [1, 0, 0, 0, 0]]",8,4,6
2024-07-20(토),페스츄리사각햄버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",2,13,18
2024-07-21(일),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",21,10,8
2024-07-22(월),콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",4,2,6
2024-07-23(화),미트볼데리야끼조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",피자치즈롤까스,"[105.0, 39.0, 32.0, [1, 0, 0, 0, 0]]",오삼불고기,"[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]",1,1,1
2024-07-24(수),모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",나가사끼짬뽕찌개,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",쇠고기호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,3,4
2024-07-25(목),유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",추어탕,"[3.54, 8.01, 26.52, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",3,4,17
2024-07-26(금),순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",14,4,2
2024-07-27(토),치아바타샌드위치,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]",떡갈비야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치물만두국,"[9.5, 55.0, 39.0, [1, 0, 0, 0, 0]]",5,1,5
2024-07-28(일),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",16,10,12
2024-07-29(월),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",5,3,10
2024-07-30(화),황태해장국,"[12.07, 4.14, 18.33, [1, 0, 0, 0, 0]]",콩나물냉국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",9,1,9
2024-07-31(수),조랭이떡국,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]",고기사골곰탕,"[3.0, 1.3, 8.0, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",1,3,5
2024-08-01(목),닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",김치말이냉우동,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",13,1,4
2024-08-02(금),콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",김치어묵국,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,4,6
2024-08-03(토),떡갈비샌드위치,"[58.2, 19.5, 23.0, [1, 0, 0, 0, 0]]",감바스라이스,"[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",우거지갈비탕,"[12.4, 29.52, 32.03, [1, 0, 0, 0, 0]]",1,1,1
2024-08-04(일),순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",얼큰순댓국,"[20.0, 26.0, 46.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",14,1,10
2024-08-05(월),밀쌀밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",파김치,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,9
2024-08-06(화),모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",우동국,"[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",3,12,11
2024-08-07(수),순두부백탕,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",돼지고기김찌찌개,"[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]",10,9,6
2024-08-08(목),감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",칡냉면,"[72.94, 6.71, 18.93, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",9,1,13
2024-08-09(금),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",두부햄찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]",40,5,11
2024-08-10(토),훈제닭다리,"[5.0, 14.0, 27.0, [1, 0, 0, 0, 0]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",닭고기무국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]",1,4,18
2024-08-11(일),오징어찌개,"[12.12, 4.07, 20.38, [1, 0, 0, 0, 0]]",김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",3,4,8
2024-08-12(월),사골떡왕만둣국,"[9.0, 4.0, 2.0, [1, 0, 0, 0, 0]]",감자고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",6,8,8
2024-08-13(화),뼈없는갈비탕,"[5.0, 11.0, 37.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",비벼먹는오믈렛,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,18,4
2024-08-14(수),느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",전복삼계탕,"[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]",돼지갈비김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",7,3,5
2024-08-15(목),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",해물짬뽕찌개,"[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]",차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",40,3,4
2024-08-16(금),순두부버섯탕,"[19.0, 19.0, 21.0, [1, 0, 0, 0, 0]]",미역된장국,"[2.34, 0.08, 1.0, [1, 0, 0, 0, 0]]",건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,8,10
2024-08-17(토),잉글리쉬머핀샌드위치,"[30.0, 15.0, 14.0, [1, 0, 0, 0, 0]]",투움바파스타,"[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",2,4,8
2024-08-18(일),감자채볶음,"[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]",쇠고기된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰뭇국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,4,3
2024-08-19(월),우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",쇠고기느타리버섯잡채,"[0, 0, 0, [0, 0, 0, 0, 1]]",상추/깻잎쌈,"[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]",1,2,1
2024-08-20(화),수제소시지구이,"[4.0, 7.0, 26.0, [1, 0, 0, 0, 0]]",도토리묵사발,"[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",1,8,7
2024-08-21(수),뼈해장국,"[7.94, 13.3, 38.86, [1, 0, 0, 0, 0]]",쇠고기우거지국,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",1,2,8
2024-08-22(목),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",장칼국수,"[112.0, 3.3, 15.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",21,1,6
2024-08-23(금),들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",매운버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,22,7
2024-08-24(토),핫도그빵&불고기토핑,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",빈달루커리,"[21.0, 3.6, 6.0, [1, 0, 0, 0, 0]]",쇠고기호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,1,4
2024-08-25(일),유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",목살김치찌개,"[11.0, 23.0, 27.0, [1, 0, 0, 0, 0]]",3,8,17
2024-08-26(월),순두부오징어탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기고추장찌개,"[17.55, 4.2, 13.0, [1, 0, 0, 0, 0]]",2,4,2
2024-08-27(화),들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치물만두국,"[9.5, 55.0, 39.0, [1, 0, 0, 0, 0]]",5,13,5
2024-08-28(수),쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",버섯들깨탕,"[33.0, 1.7, 17.0, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",16,2,12
2024-08-29(목),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",차돌육개장,"[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",5,3,5
2024-08-30(금),햄감자찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",11,9,9
2024-08-31(토),치즈불고기버거,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",한우고기곰탕,"[10.0, 9.0, 13.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",5,2,10
2024-09-01(일),밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",5,1,3
2024-09-02(월),새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",전복미역국,"[6.0, 1.5, 5.0, [1, 0, 0, 0, 0]]",김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",2,11,4
2024-09-03(화),어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",꼬막된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",돼지갈비탕,"[19.0, 30.0, 36.0, [1, 0, 0, 0, 0]]",4,2,1
2024-09-04(수),우족탕,"[13.0, 9.0, 22.0, [1, 0, 0, 0, 0]]",파채&간장돼지불백,"[6.41, 1.2, 1.96, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",1,1,10
2024-09-05(목),쇠고기시래기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,8,2
2024-09-06(금),삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어무국,"[3.8, 0.96, 10.35, [1, 0, 0, 0, 0]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",3,1,11
2024-09-07(토),모닝빵잠봉뵈르,"[0, 0, 0, [0, 0, 0, 0, 1]]",아란치니,"[100.0, 38.0, 25.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",2,1,7
2024-09-08(일),쇠고기장터국,"[7.0, 3.7, 9.0, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",대패삼겹살된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,6,1
2024-09-09(월),유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",5,4,3
