날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-07-23,배추된장국,"8.64, 2.01, 3.8",삼선짜장면,"80.0, 15.0, 11.0",묵은지김치찌개,"15.0, 25.0, 20.0",6,1,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-24,건새우애호박찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",오이냉국,"3.15, 0.08, 0.97",햄두부찌개,"15.0, 16.0, 23.0",5,2,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.03561212 0.84223431 1.1021478 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-25,쇠고기무국,"12.07, 8.62, 16.43",닭죽,"5.52, 12.18, 27.21",수제치킨버거,"32.22, 9.75, 12.98",31,3,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 7.94031069 -1.83600034 -1.4585295 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-26,돼지고기감자찌개,"6.38, 8.09, 8.17",감자옹심이국,"48.72, 5.3, 5.23",강된장찌개,"16.77, 5.6, 15.01",6,5,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.50086562e+00 3.89772313e-01 3.56693599e-03],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-27,알리오올리오,"65.86, 9.46, 12.23",,"23.364628297362138, 6.89143884892086, 11.399088729016809",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,38,18,[ 7.82783071 -3.18498022  1.6854008 ],[-4.52618574 -5.72701716  2.05677911],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-28,닭고기미역국,"3.0, 1.3, 4.0",버섯샤브국,"66.0, 2.8, 10.0",콩나물김치국,"1.79, 1.82, 1.92",5,1,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.20532656  0.36219754 -1.5044545 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-29,새우계란죽,"39.0, 7.0, 7.0",느타리버섯배추국,"23.364628297362138, 6.89143884892086, 11.399088729016809",중화식계란탕,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,4,6,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-31,쇠고기호박수제비,"20.506764044943825, 7.193191011235965, 11.196382022471905",차돌샤브샤브,"31.59, 16.32, 29.51",꼬치어묵탕,"23.0, 4.7, 12.0",1,2,14,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-01,버섯감자찌개,"14.04, 1.86, 2.04",쇠고기미역국,"16.08, 6.78, 15.06",햄&치즈베이글,"2.14, 4.82, 9.3",3,7,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.32675867 -2.43323599 -0.67828879],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-02,돼지고기짜글이,"5.0, 8.0, 9.0",순두부짬뽕탕,"19.0, 19.0, 21.0",버섯샤브국,"66.0, 2.8, 10.0",3,1,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-03,유부장국,"8.17, 2.48, 5.99",컵라면,"47.0, 10.0, 5.0",얼큰황태채국,"18.028541666666687, 7.269953703703698, 12.044375000000013",6,23,4,[ 7.8030675   2.63952293 -0.09025757],[ 6.0680808  -1.29036568 -1.63454092],[ 8.56797938  0.88536525 -1.45835063],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-05,쇠고기물만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",강된장찌개,"16.77, 5.6, 15.01",짬뽕국물,"22.49, 3.23, 8.76",4,17,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-06,쇠고기무국,"12.07, 8.62, 16.43",비빔냉면,"75.92, 9.34, 17.37",들깨수제비,"59.22, 7.01, 15.67",31,2,6,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.7498312  -0.79682798 -1.61503226],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-07,순두부오징어국,"20.506764044943825, 7.193191011235965, 11.196382022471905",쇠고기배추국,"7.0, 2.4, 13.0",오므라이스,"46.8, 14.75, 14.77",2,6,7,[8.70632871 0.63981456 0.4019089 ],[-5.22925745  0.614534   -0.2150155 ],[ 7.89076485 -3.0569942   1.38370555],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-08,매운버섯두부전골,"20.506764044943825, 7.193191011235965, 11.196382022471905",도토리묵냉국,"34.0, 0.5, 1.0",트리플어니언버거,"16.0, 12.0, 30.0",1,3,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.50506829 0.57150225 0.25934788],[ 8.79078583 -3.21377362 -1.00128329],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-09,닭순살양배추볶음,"20.506764044943825, 7.193191011235965, 11.196382022471905",딤섬,"3.54, 0.98, 4.27",부들어묵볶음,"14.2, 4.9, 7.19",2,1,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 5.20277207 -0.17921126 -0.56911597],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-10,투움바스파게티,"20.506764044943825, 7.193191011235965, 11.196382022471905",건빵,"2.09, 0.47, 0.23",쇠고기아욱국,"7.0, 2.4, 13.0",1,12,3,[ 8.65937758 -2.31628258 -0.25394063],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-11,햄&치즈바게트샌드위치,"2.14, 4.82, 9.3",미소된장국,"7.78, 3.36, 6.02",쇠고기탕국,"0.0, 2.5, 20.0",2,10,7,[ 4.07014556 -0.54860817  0.9005758 ],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-12,얼큰두부탕,"20.506764044943825, 7.193191011235965, 11.196382022471905",뼈없는감자탕,"14.82, 12.0, 22.56",사골황태해장국,"2.0, 1.1, 4.0",3,4,2,[ 8.19973265 -0.76390112 -0.06226137],[-5.22925745  0.614534   -0.2150155 ],[ 8.69327775  2.28589259 -1.34324807],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-13,쇠고기모듬버섯찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",오이냉국,"3.15, 0.08, 0.97",스팸짜글이,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,2,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.03561212 0.84223431 1.1021478 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-16,쇠고기배추국,"7.0, 2.4, 13.0",마라탕,"16.1, 8.99, 10.08",닭볶음탕,"9.4, 9.5, 25.72",2,4,9,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.08589612 -0.29801884  0.01487408],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-08-17,버팔로윙,"15.0, 11.0, 4.0",,"23.364628297362138, 6.89143884892086, 11.399088729016809",어묵국,"12.5, 2.37, 12.66",3,38,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-4.52618574 -5.72701716  2.05677911],[7.2618645  3.54352594 1.36845093],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-18,참치죽,"34.0, 4.3, 4.0",두부된장찌개,"16.77, 5.6, 15.01",얼큰콩나물국,"5.87, 1.54, 2.17",2,8,1,[7.01526065 0.83574873 1.10601119],[-5.22925745  0.614534   -0.2150155 ],[ 8.64563658  0.5652985  -1.03603234],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-19,얼큰돈육찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",광어매운탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",새우살계란국,"2.0, 3.2, 6.0",1,3,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.67785767 0.09473368 0.08738002],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-20,굴림만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",메밀소바,"75.0, 2.1, 11.0",쇠고기감자국,"7.0, 2.4, 13.0",5,3,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.24327315 -0.78367391 -1.80482398],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-21,갈비탕,"11.63, 31.26, 33.29",호박된장찌개,"16.77, 5.6, 15.01",유부장국,"8.17, 2.48, 5.99",1,14,18,[ 6.75184405 -0.46798563  0.16627254],[-5.22925745  0.614534   -0.2150155 ],[ 7.74479315  3.28668452 -0.24529799],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-22,돼지고기김치찌개,"6.38, 8.09, 8.17",순대내장탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",돈가스치즈버거,"56.0, 20.0, 18.0",10,4,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.08367722 -0.44393437  0.22335157],[ 8.13425293 -2.17329715 -1.67521821],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-23,쇠고기장조림,"2.86, 7.38, 16.68",돈육연탄불고기,"16.0, 22.0, 22.0",오믈렛,"0.42, 7.33, 6.48",2,1,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.43905158 -0.28657117 -0.22744264],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-24,달콤햄치즈샌드위치,"33.0, 16.0, 10.0",컵라면,"47.0, 10.0, 5.0",두부된장찌개,"16.77, 5.6, 15.01",7,23,13,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.0680808  -1.29036568 -1.63454092],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-25,해시브라운,"0.0, 2.4, 2.0",콩나물김치국,"1.79, 1.82, 1.92",사골우거지국,"6.0, 7.0, 14.0",3,5,8,[ 8.28820573 -1.76466737  0.38027497],[ 7.18938488 -0.40356982 -0.4375926 ],[ 8.38575083  0.632848   -0.59657677],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-08-26,닭곰탕,"1.87, 4.75, 18.72",청양계란국,"23.364628297362138, 6.89143884892086, 11.399088729016809",쇠고기배추국,"7.0, 2.4, 13.0",9,5,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-27,쇠고기애호박찌개,"20.506764044943825, 7.193191011235965, 11.196382022471905",코다리순살조림,"5.74, 2.57, 14.54",쇠고기당면찌개,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,1,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.62629117 -0.71631878 -1.77211555],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-28,차돌된장찌개,"14.67, 10.78, 19.1",두부김치국,"18.0, 26.0, 28.0",매콤어묵찌개,"26.71, 2.21, 3.9",7,3,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.51174645e+00 -5.57698258e-02  5.60051605e-03],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-30,묵은지김치찌개,"15.0, 25.0, 20.0",오이지냉국,"3.15, 0.08, 0.97",미니우동,"47.56, 0.62, 7.04",1,3,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.40356231 0.5825012  0.68374106],[7.69171913 0.03383859 2.35240226],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-31,햄치즈에그샌드위치,"58.0, 15.0, 16.0",,"23.364628297362138, 6.89143884892086, 11.399088729016809",안동찜닭,"31.64, 15.39, 27.85",3,38,2,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-4.52618574 -5.72701716  2.05677911],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-01,새우계란죽,"39.0, 7.0, 7.0",호박된장찌개,"16.77, 5.6, 15.01",오므라이스,"46.8, 14.75, 14.77",4,14,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 7.89076485 -3.0569942   1.38370555],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-02,쇠고기아욱국,"7.0, 2.4, 13.0",키조개미역국,"23.364628297362138, 6.89143884892086, 11.399088729016809",해물순두부찌개,"13.31, 16.19, 25.76",2,2,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.5046246  0.26900079 0.24858643],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-03,사골황태해장국,"2.0, 1.1, 4.0",들기름막국수,"82.0, 13.0, 15.0",꼬치어묵탕,"23.0, 4.7, 12.0",4,3,14,[ 8.79532782  1.50815153 -2.47506873],[ 6.97583127  0.11562349 -0.22229819],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-04,새송이버섯햄볶음,"20.506764044943825, 7.193191011235965, 11.196382022471905",눈꽃치즈로제돈가스,"23.364628297362138, 6.89143884892086, 11.399088729016809",돈육연탄불고기,"16.0, 22.0, 22.0",1,1,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[ 8.42937287  0.51645331 -0.96747742],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-05,콩나물김치국,"1.79, 1.82, 1.92",강된장찌개,"16.77, 5.6, 15.01",후라이드윙,"10.0, 21.0, 25.0",3,17,2,[ 8.24741121 -0.27550472 -0.66022897],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-06,닭고기무국,"6.0, 1.1, 6.0",사골배추국,"23.364628297362138, 6.89143884892086, 11.399088729016809",어묵국,"12.5, 2.37, 12.66",20,1,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.01635017 0.35134895 0.57870833],[7.2618645  3.54352594 1.36845093],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-07,해물크림스파게티,"46.0, 7.0, 6.0",컵라면,"47.0, 10.0, 5.0",두부된장찌개,"16.77, 5.6, 15.01",1,23,13,[ 8.65022007 -3.3401825  -0.63257994],[ 6.0680808  -1.29036568 -1.63454092],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-09,얼큰황태채국,"20.506764044943825, 7.193191011235965, 11.196382022471905",닭장각삼계탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",하이라이스,"49.14, 9.49, 10.26",4,4,8,[ 8.61452122  0.16183219 -1.77948866],[-5.22925745  0.614534   -0.2150155 ],[ 8.1914774  -2.57236526  2.31881981],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-10,쇠고기미역국,"16.08, 6.78, 15.06",감자옹심이국,"48.72, 5.3, 5.23",순두부찌개,"5.62, 17.99, 18.25",22,5,16,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.50086562e+00 3.89772313e-01 3.56693599e-03],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-11,사골곰탕,"0.0, 2.4, 3.0",느타리버섯배추국,"23.364628297362138, 6.89143884892086, 11.399088729016809",유부어묵탕,"69.0, 9.0, 17.0",1,4,3,[ 7.60920704  0.43363761 -0.08933846],[-5.22925745  0.614534   -0.2150155 ],[8.58052254 0.72555237 0.1433497 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-12,햄감자찌개,"14.04, 1.86, 2.04",쇠고기육개장,"6.0, 6.0, 8.0",불고기바게트샌드위치,"18.028541666666687, 7.269953703703698, 12.044375000000013",5,10,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-13,새우살배추국,"20.506764044943825, 7.193191011235965, 11.196382022471905",도토리묵온국,"10.0, 0.2, 0.2",중화식계란탕,"18.028541666666687, 7.269953703703698, 12.044375000000013",3,1,6,[ 8.64492872  0.83279008 -0.81386371],[7.29057892 0.54698905 0.06693525],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-14,블랙버거,"20.506764044943825, 7.193191011235965, 11.196382022471905",건빵,"2.09, 0.47, 0.23",팽이버섯된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",5,12,18,[ 7.29791496 -2.29088418 -0.70305804],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-16,쇠고기무국,"12.07, 8.62, 16.43",황태채미역국,"4.0, 0.5, 1.0",파송송계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",31,2,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.59326166 0.84554519 1.0390239 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-17,떡만둣국,"68.42, 11.05, 15.0",감자된장국,"23.364628297362138, 6.89143884892086, 11.399088729016809",쇠고기호박수제비,"18.028541666666687, 7.269953703703698, 12.044375000000013",10,4,7,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-18,얼큰한오징어국,"20.506764044943825, 7.193191011235965, 11.196382022471905",햄두부찌개,"15.0, 16.0, 23.0",버섯샤브국,"66.0, 2.8, 10.0",2,3,4,[ 8.67241852 -0.25556334  0.08164478],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-19,두부김치국,"18.0, 26.0, 28.0",호박된장찌개,"16.77, 5.6, 15.01",해시브라운버거,"18.028541666666687, 7.269953703703698, 12.044375000000013",5,14,3,[7.57465805 0.07208871 0.34956837],[-5.22925745  0.614534   -0.2150155 ],[ 8.69934462 -1.83068695 -1.15950692],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-20,버섯감자찌개,"14.04, 1.86, 2.04",차돌짬뽕탕,"23.0, 18.0, 22.0",쇠고기감자국,"7.0, 2.4, 13.0",3,2,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-21,잠봉뵈르바게트샌드위치,"20.506764044943825, 7.193191011235965, 11.196382022471905",컵라면,"47.0, 10.0, 5.0",닭볶음탕,"9.4, 9.5, 25.72",2,23,9,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 6.0680808  -1.29036568 -1.63454092],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-09-23,굴림만둣국,"20.506764044943825, 7.193191011235965, 11.196382022471905",감자옹심이들깨탕,"78.0, 9.0, 15.0",미소된장국,"7.78, 3.36, 6.02",5,1,20,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-24,조갯살미역국,"20.506764044943825, 7.193191011235965, 11.196382022471905",비빔국수,"74.1, 7.22, 14.76",순두부김치찌개,"18.0, 19.0, 18.0",6,1,3,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[6.40601591 0.39634007 0.18005315],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-25,햄두부찌개,"15.0, 16.0, 23.0",두부된장찌개,"16.77, 5.6, 15.01",쇠고기감자국,"7.0, 2.4, 13.0",7,8,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-5.22925745  0.614534   -0.2150155 ],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-26,황태콩나물해장국,"59.0, 3.8, 10.0",명태매운탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",야끼소바버거,"28.97, 17.15, 20.09",5,2,1,[ 8.99304094  0.68832797 -2.28556903],[ 7.46938453 -0.35617308 -0.41115445],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-27,쇠고기우거지국,"20.506764044943825, 7.193191011235965, 11.196382022471905",오징어무국,"3.8, 0.96, 10.35",청양계란국,"18.028541666666687, 7.269953703703698, 12.044375000000013",3,5,8,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.3967765  0.8386486  0.85170531],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-28,웨지감자구이,"17.0, 2.0, 2.0",,"23.364628297362138, 6.89143884892086, 11.399088729016809",돼지고기감자찌개,"6.38, 8.09, 8.17",1,38,5,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[-4.52618574 -5.72701716  2.05677911],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-29,계란장조림,"1.62, 4.63, 9.75",순대내장탕,"23.364628297362138, 6.89143884892086, 11.399088729016809",닭곰탕,"1.87, 4.75, 18.72",2,4,4,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[ 7.08367722 -0.44393437  0.22335157],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-30,얼큰두부탕,"20.506764044943825, 7.193191011235965, 11.196382022471905",쇠고기무국,"12.07, 8.62, 16.43",순두부국,"3.61, 2.62, 4.01",3,5,3,[ 8.19973265 -0.76390112 -0.06226137],[-5.22925745  0.614534   -0.2150155 ],[ 7.01777971  2.69896613 -0.95619629],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-10-02,버섯샤브국,"66.0, 2.8, 10.0",사골미역국,"2.0, 2.9, 7.0",근대쇠고기된장국,"18.028541666666687, 7.269953703703698, 12.044375000000013",4,2,1,[-4.24927278e+00  7.54436023e-04 -1.83657847e-02],[7.16497858 0.97056016 0.93270181],[-4.21856123e+00 -2.97722909e-03  2.46048540e-03],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
