날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-03-20(수),불고기베이크,잡곡밥,밥,"[100.0, 10.0, 10.0, [1, 0, 0, 0, 0]]",,
2024-03-20(수),엄나무닭가슴살삼계탕,돈목심청국장찌개,쇠고기무국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]"
2024-03-20(수),물만두찜/초간장,누들두부잡채,닭갈비,"[0.45, 0.0, 0.27, [1, 0, 0, 0, 0]]","[1.0, 4.0, 6.0, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]"
2024-03-20(수),워터젤리,치즈볼,멘보샤/칠리소스,"[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[2.0, 6.0, 1.0, [1, 0, 0, 0, 0]]","[19.79, 0.3, 2.5, [1, 0, 0, 0, 0]]"
2024-03-20(수),사과음료,참나물오징어초무침,탄산음료,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-20(수),맛김치,열무김치,총각김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]",,
2024-03-20(수),,한라봉,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-21(목),밥,새싹불고기비빔밥,밥,,,
2024-03-21(목),갈비육개장,우동국,부대찌개,"[19.0, 22.0, 20.0, [1, 0, 0, 0, 0]]","[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2024-03-21(목),맛밤송송떡갈비,돈마호크스테이크,김치전,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]"
2024-03-21(목),명이나물절임,사과쥬스,양배추/풋고추쌈,"[6.15, 0.14, 2.85, [1, 0, 0, 0, 0]]","[28.97, 0.27, 0.15, [1, 0, 0, 0, 0]]","[5.58, 0.12, 1.44, [1, 0, 0, 0, 0]]"
2024-03-21(목),포기김치,콘샐러드,깍두기,,"[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-03-21(목),우유),갓김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-21(목),,생수,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-22(금),밥,버섯밥,밥,,,
2024-03-22(금),감자수제비국,닭볶음탕,김치짜글이찌개,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]","[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]"
2024-03-22(금),베이컨감자채볶음,홍합무국,순대야채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]"
2024-03-22(금),궁중섭산적,골뱅이쫄면무침,숙주미나리무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[34.68, 4.46, 29.85, [1, 0, 0, 0, 0]]","[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]"
2024-03-22(금),맛김치,미니붕어빵,총각김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[8.0, 1.5, 1.0, [1, 0, 0, 0, 0]]",
2024-03-22(금),우유),파김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-23(토),블루베리베이글&크림치즈,불고기덮밥,밥,"[58.0, 0.8, 11.0, [1, 0, 0, 0, 0]]",,
2024-03-23(토),씨리얼우유,유부장국,순두부오징어탕,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-23(토),핫윙봉,옥수수계란찜,무뼈닭발,"[0.42, 4.43, 24.71, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.39, 12.73, 16.9, [1, 0, 0, 0, 0]]"
2024-03-23(토),크림스프,포기김치,편육새우젓,"[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-23(토),양상추샐러드,,맛김치,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-03-23(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-24(일),밥,찹쌀밥,스팸마요덮밥,,,
2024-03-24(일),쇠고기우거지국,감자국,건새우무우국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-24(일),고추참치야채볶음,데리야끼닭꼬치,스모크닭다리,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.0, 5.0, 16.0, [1, 0, 0, 0, 0]]","[2.0, 21.0, 33.0, [1, 0, 0, 0, 0]]"
2024-03-24(일),수제소시지구이,LA식돈갈비찜,마늘쫑무침,"[4.0, 7.0, 26.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[11.05, 2.72, 2.29, [1, 0, 0, 0, 0]]"
2024-03-24(일),총각김치,맛김치,맛김치,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-03-24(일),우유),"상온주스, 농협식품, 농협제주감귤한라봉착즙주스,100ml",,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[11.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-25(월),밥,잡곡밥,밥,,,
2024-03-25(월),돼지고기콩나물찌개,짬뽕순두부,뼈없는갈비탕,"[17.0, 4.0, 12.0, [1, 0, 0, 0, 0]]","[21.0, 23.0, 33.0, [1, 0, 0, 0, 0]]","[5.0, 11.0, 37.0, [1, 0, 0, 0, 0]]"
2024-02-28(수),우유),토핑요거트,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[10.0, 1.9, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-28(수),,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-29(목),버터간장계란밥,돼지고기카레덮밥,밥,,,
2024-02-29(목),닭고기무국,사골배추국,키조개미역국,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-29(목),쇠고기장조림,멘치카츠,치즈닭갈비,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]","[14.0, 15.0, 12.0, [1, 0, 0, 0, 0]]","[26.0, 25.0, 37.0, [1, 0, 0, 0, 0]]"
2024-02-29(목),배추된장무침,참나물오징어초무침,해물동그랑땡야채볶음,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-29(목),깍두기,청귤에이드,풋고추/오이쌈,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[11.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[5.0, 0.1, 0.7, [1, 0, 0, 0, 0]]"
2024-02-29(목),우유),총각김치,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-03-01(금),밥,날치알김치볶음밥,밥,,,
2024-03-01(금),버섯쇠고기찌개,아욱된장국,치즈순두부부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-01(금),미트볼양념조림,파인애플함박스테이크,맛살채계란찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.0, 4.7, 9.0, [1, 0, 0, 0, 0]]"
2024-03-01(금),두부조림,단무지부추무침,육전/파무침,"[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[5.5, 1.33, 1.36, [1, 0, 0, 0, 0]]"
2024-03-01(금),맛김치,아이스크림컵,맛김치,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[30.0, 18.0, 5.3, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-03-01(금),우유),총각김치,"상온주스, 씨제이제일제당, 쁘띠첼 워터젤리 포도, 130ml","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-03-02(토),에그맥머핀,참치마요네즈덮밥,밥,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",,
2024-03-02(토),씨리얼우유,유부장국,돼지국밥,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",
2024-03-02(토),닭다리살소금구이,볶음김치,무말랭이무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]"
2024-03-02(토),양상추샐러드&드레싱,바베큐폭립,새우만두&고추만두,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[7.11, 1.73, 3.42, [1, 0, 0, 0, 0]]"
2024-03-02(토),우유),,포기김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-03-02(토),,,"상온주스, 농협식품, 농협제주감귤한라봉착즙주스,100ml","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[11.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-03-03(일),밥,비빔국수,밥,,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",
2024-03-03(일),사골곰탕,밥,닭고기무국,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]"
2024-03-03(일),스팸구이,우동국,소고기피망볶음,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[12.38, 2.74, 1.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-03(일),감자조림,마늘삼겹살구이,시금치무침,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]","[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]"
2024-03-03(일),가공우유,김부각,포기김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.26, 0.19, 1.74, [1, 0, 0, 0, 0]]",
2024-03-03(일),맛김치,상추/깻잎쌈,,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-03(일),,맛김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-04(월),밥,전복영양밥&달래양념장,밥,,,
2024-03-04(월),김치어묵국,황태채미역국,감자짜글이,"[190.0, 17.0, 38.0, [1, 0, 0, 0, 0]]","[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2024-03-04(월),양파계란볶음,밀푀유돈까스,닭고기버섯볶음,"[7.23, 4.17, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-04(월),오리햄구이쌈무,마카롱,크림새우양상추샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.43, 2.41, 1.06, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-04(월),깍두기,삼색묵샐러드,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[22.0, 15.0, 7.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-03-04(월),우유),파김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-05(화),밥,잡곡밥,밥,,,
2024-03-05(화),홍합탕,잔슨빌부대찌개,고깃집된장찌개,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 9.0, 23.0, [1, 0, 0, 0, 0]]"
2024-03-05(화),간장 돼지불고기,취나물볶음,대패삼겹곱창볶음,"[9.4, 7.5, 10.8, [1, 0, 0, 0, 0]]","[4.08, 4.66, 1.82, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-05(화),콩나물무침,안동찜닭,계란장조림,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]","[1.62, 4.63, 9.75, [1, 0, 0, 0, 0]]"
2024-03-05(화),깍두기,토핑요거트,가공우유,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[10.0, 1.9, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-05(화),우유),배추겉절이,포기김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]",
2024-03-06(수),쇠고기야채죽,찰보리밥,밥,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]",,
2024-03-06(수),핫도그빵&불고기토핑,추어탕,파송송계란국,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]","[3.54, 8.01, 26.52, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-06(수),사과즙,바비큐소스등갈비구이,까르보나라떡볶이,"[14.54, 0.14, 0.07, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[104.0, 10.0, 9.0, [1, 0, 0, 0, 0]]"
2024-03-06(수),젤리,돌나물고추장무침,파닭순살치킨,"[19.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.0, 3.1, 14.0, [1, 0, 0, 0, 0]]"
2024-03-06(수),맛김치,쿠키,탄산음료,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[3.45, 1.07, 0.27, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-06(수),,맛김치,맛김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-03-07(목),찹쌀밥,흑미밥,밥,,,
2024-03-07(목),된장국,냉이국,느타리버섯배추국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]","[10.53, 1.3, 3.68, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-07(목),돈육김치볶음,소보로바삭카츠,대패삼겹야채볶음,"[56.7, 9.5, 7.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-07(목),두부찜,아귀찜,꽃맛살샐러드,"[2.81, 4.21, 8.1, [1, 0, 0, 0, 0]]","[46.04, 18.92, 43.13, [1, 0, 0, 0, 0]]","[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]"
2024-03-07(목),동그랑땡,"양배추,브로콜리&초고추장",깍두기,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]","[3.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-03-07(목),갓김치,깍두기,,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-07(목),우유),"딸기,신선형)",,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0.92, 0.04, 0.08, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-07(목),,생수,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-08(금),밥,잡곡밥,밥,,,
2024-03-08(금),쇠고기무국,순두부백탕,감자양파찌개,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]","[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]"
2024-03-08(금),고기말이구이,제육볶음,낙지삼겹살볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]","[6.36, 24.33, 10.9, [1, 0, 0, 0, 0]]"
2024-03-08(금),연근조림,명태조림,양념고추지,"[20.13, 1.21, 2.84, [1, 0, 0, 0, 0]]","[6.04, 3.42, 17.51, [1, 0, 0, 0, 0]]","[37.8, 1.7, 3.8, [1, 0, 0, 0, 0]]"
2024-03-08(금),맛김치,상추/깻잎/케일&쌈장,깍두기,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-03-08(금),우유),사과,주스,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]","[25.79, 0.5, 1.74, [1, 0, 0, 0, 0]]"
2024-03-08(금),,열무김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-09(토),씨리얼우유,갈비맛포크큐브스테이크덮밥,만두국,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]",,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]"
2024-03-09(토),닭가슴살비엔나소시지구이,두부맑은국,밥,"[2.0, 8.0, 24.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-03-09(토),그린샐러드&흑임자드레싱,계란찜,소떡소떡,"[6.2, 0.2, 1.5, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]"
2024-03-09(토),너비아니샌드위치,컵과일,떡갈비고구마크림,"[56.0, 22.0, 14.0, [1, 0, 0, 0, 0]]","[16.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-09(토),우유),깍두기,맛김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-03-10(일),밥,밥,밥,,,
2024-03-10(일),쇠고기감자국,돼지고기김찌찌개,해물라면,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[15.0, 6.0, 10.0, [1, 0, 0, 0, 0]]","[79.0, 15.0, 11.0, [1, 0, 0, 0, 0]]"
2024-03-10(일),비엔나소시지야채볶음,마늘쫑어묵볶음,양념닭꼬치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.08, 3.73, 1.9, [1, 0, 0, 0, 0]]","[12.0, 8.0, 16.0, [1, 0, 0, 0, 0]]"
2024-03-10(일),무말랭이무침,메추리알조랭이떡조림,갈비만두찜,"[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]"
2024-03-10(일),맛김치,깍두기,가공우유,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-10(일),우유),,갓김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]"
2024-03-11(월),밥,찰보리비빔밥,밥,,,
2024-03-11(월),두부햄찌개,오색옹심이국,해물짬뽕찌개,"[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]"
2024-03-11(월),간장오리불고기,회오리핫도그,감자채볶음,"[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]"
2024-03-11(월),도토리묵무침,모듬콩조림,고깃집맛소금구이,"[8.78, 0.82, 0.66, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[56.0, 22.0, 13.0, [1, 0, 0, 0, 0]]"
2024-03-11(월),두유,커피,포기김치,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[0.09, 0.38, 0.28, [1, 0, 0, 0, 0]]",
2024-03-11(월),포기김치,파김치,"대구경북능금농협음료가공공장,싱그러운생배,240ml",,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[15.0, 2.0, 2.0, [1, 0, 0, 0, 0]]"
2024-03-12(화),밥,잡곡밥,밥,,,
2024-03-12(화),오징어콩나물국,패주미역국,모듬어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]"
2024-03-12(화),사각어묵야채볶음,닭갈비,크리스피치킨텐더,"[0, 0, 0, [0, 0, 0, 0, 1]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]","[28.0, 20.0, 12.0, [1, 0, 0, 0, 0]]"
2024-03-12(화),쇠고기메추리알조림,조기튀김,멕시칸샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[19.8, 18.4, 8.8, [1, 0, 0, 0, 0]]"
2024-02-15(목),,사과,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-15(목),,맛김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-16(금),밥,검은콩밥,중화식덮밥,,,
2024-02-16(금),닭고기무국,꽃게된장찌개,햄감자찌개,"[6.0, 1.1, 6.0, [1, 0, 0, 0, 0]]","[15.2, 5.67, 18.57, [1, 0, 0, 0, 0]]","[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]"
2024-02-16(금),마늘쫑소시지볶음,건고추잎들깨볶음,스마일감자튀김/케첩,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.76, 0.06, 0.26, [1, 0, 0, 0, 0]]"
2024-02-16(금),대패삼겹살숙주볶음,볶음김치,무생채,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]"
2024-02-16(금),맛김치,견과류닭강정,가공우유,"[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-16(금),,스팸구이,포기김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]",
2024-02-16(금),,유산균음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-17(토),씨리얼우유,떡갈비마요덮밥,밥,"[20.0, 0.6, 5.0, [1, 0, 0, 0, 0]]",,
2024-02-17(토),블랙어니언와퍼,김계란국,맑은된장국,"[50.0, 17.0, 33.0, [1, 0, 0, 0, 0]]","[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-17(토),등갈비오븐구이,스모크닭다리,낙곱새볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.0, 21.0, 33.0, [1, 0, 0, 0, 0]]","[73.0, 13.0, 18.0, [1, 0, 0, 0, 0]]"
2024-02-17(토),나랑드사이다,무부추무침,너비아니,"[3.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[3.5, 5.5, 2.1, [1, 0, 0, 0, 0]]","[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]"
2024-02-17(토),리코타치즈샐러드,맛김치,맛김치,"[7.11, 8.81, 6.13, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]","[6.0, 1.1, 2.0, [1, 0, 0, 0, 0]]"
2024-02-17(토),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-18(일),밥,고추참치덮밥,밥,,,
2024-02-18(일),사골곰탕,건새우미역국,두부햄찌개,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]","[82.0, 16.3, 16.2, [1, 0, 0, 0, 0]]","[2.36, 6.78, 6.98, [1, 0, 0, 0, 0]]"
2024-02-18(일),갈비만두찜,궁중섭산적,대패삼겹살볶음,"[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 6.0, 6.0, [1, 0, 0, 0, 0]]"
