날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-07-03(수),돼지갈비찜,냉채족발,야채고로케,"[6.36, 19.64, 19.4, [1, 0, 0, 0, 0]]","[8.37, 22.89, 32.27, [1, 0, 0, 0, 0]]","[9.0, 11.0, 5.0, [1, 0, 0, 0, 0]]"
2024-07-03(수),무생채,쌈무,돼지고기김치찜,"[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]"
2024-07-03(수),배추김치,배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-07-03(수),농후 발효유,워터젤리,,"[25.94, 0.0, 0.25, [1, 0, 0, 0, 0]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-04(목),밥,추가밥,잡곡밥,,,
2024-07-04(목),쇠고기배추국,물냉면vs비빔냉면,대패삼겹된장찌개,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]"
2024-07-04(목),너비아니구이,돈육연탄불고기,지파이,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[16.0, 22.0, 22.0, [1, 0, 0, 0, 0]]","[0.0, 6.8, 20.0, [1, 0, 0, 0, 0]]"
2024-07-04(목),매콤감자조림,회오리감자,양배추샐러드,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[38.32, 19.9, 3.56, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]"
2024-07-04(목),깍두기,김자반,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]",
2024-07-04(목),,열무김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-07-05(금),밥,잡곡밥,밥,,,
2024-07-05(금),바지락살무국,해물순두부찌개,감자짜글이,"[6.68, 2.29, 28.91, [1, 0, 0, 0, 0]]","[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2024-07-05(금),애호박볶음,비엔나소시지야채볶음,쇠고기당면볶음,"[6.99, 10.24, 1.6, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]"
2024-07-05(금),조랭이떡닭살간장조림,꽈리고추계란장조림,조미김,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[1.55, 1.91, 0.68, [1, 0, 0, 0, 0]]"
2024-07-05(금),배추김치,배추김치,배추김치,,,
2024-07-05(금),생수,,수박,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]"
2024-07-06(토),치즈불고기버거,밥,밥,"[28.0, 21.0, 8.0, [1, 0, 0, 0, 0]]",,
2024-07-06(토),가공우유,쇠고기탕국,두부된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]","[15.81, 4.71, 11.2, [1, 0, 0, 0, 0]]"
2024-07-06(토),씨리얼,닭감자찜,제육볶음,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]"
2024-07-06(토),우유),열대과일샐러드,달걀말이,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[13.16, 0.86, 0.67, [1, 0, 0, 0, 0]]","[3.89, 11.49, 9.52, [1, 0, 0, 0, 0]]"
2024-06-08(토),,에너지바,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[19.0, 11.0, 6.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-09(일),간장계란밥,밥,밥,,,
2024-06-09(일),사골우거지국,해물순두부찌개,북어채콩나물국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]","[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-09(일),조랭이떡닭살간장조림,햄감자채볶음,오삼불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]"
2024-06-09(일),김자반,돼지목살폭찹,콘치즈버터구이,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[0.0, 69.61, 6.38, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-09(일),배추김치,배추김치,배추김치,,,
2024-06-09(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),떡국,잡곡밥,밥,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",,
2024-06-10(월),밥,바지락열무된장국,쇠고기버섯전골,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[57.0, 6.0, 46.0, [1, 0, 0, 0, 0]]"
2024-06-10(월),애호박볶음,대패삼겹곱창볶음,꽈리고추계란장조림,"[6.99, 10.24, 1.6, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),소불고기,베이컨감자전,새우감자케찹조림,"[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]","[43.0, 15.0, 7.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),배추김치,깻잎&쌈무,배추김치,,"[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]",
2024-06-10(월),,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-10(월),,ABC주스,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[28.69, 0.47, 1.91, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-11(화),밥,추가밥,흑미밥,,,
2024-06-11(화),감자계란국,메밀국수,닭볶음탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[94.18, 4.67, 18.36, [1, 0, 0, 0, 0]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]"
2024-06-11(화),오리간장주물럭,치즈롤까스,불고기볶음우동,"[5.57, 16.34, 14.7, [1, 0, 0, 0, 0]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[17.0, 12.0, 13.8, [1, 0, 0, 0, 0]]"
2024-06-11(화),콩나물무침,양배추샐러드,김치메밀전병,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]","[26.0, 8.0, 6.0, [1, 0, 0, 0, 0]]"
2024-06-11(화),배추김치,김자반,깍두기,,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-11(화),우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-12(수),밥,쇠고기국밥,쇠고기볶음밥,,,
2024-06-12(수),대패삼겹된장찌개,감자맛탕,짬뽕찌개,"[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]","[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-12(수),사각어묵볶음,조미김,데리야끼닭꼬치,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[1.55, 1.91, 0.68, [1, 0, 0, 0, 0]]","[13.0, 5.0, 16.0, [1, 0, 0, 0, 0]]"
2024-06-12(수),스팸구이,아귀찜,깍두기,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[46.04, 18.92, 43.13, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-12(수),배추김치,오이김치,"청량음료, 광동제약, 비타500스파클링, 250mL",,,"[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2024-06-13(목),밥,참치열무비빔밥&양념장,밥,,,
2024-06-13(목),시금치된장국,유부장국,설렁탕/소면,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[74.1, 0.81, 11.35, [1, 0, 0, 0, 0]]"
2024-06-13(목),돈육간장불고기,야채고기말이,김말이튀김,"[16.0, 22.0, 22.0, [1, 0, 0, 0, 0]]","[10.0, 25.0, 11.0, [1, 0, 0, 0, 0]]","[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]"
2024-06-13(목),단호박샐러드,계란후라이,돼지갈비찜,"[20.0, 13.0, 1.0, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[6.36, 19.64, 19.4, [1, 0, 0, 0, 0]]"
2024-06-13(목),배추김치,배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-13(목),요구르트,워터젤리,,"[8.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-14(금),밥,흑미밥,차슈덮밥,,,
2024-06-14(금),물만둣국,감자탕,우동장국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]"
2024-06-14(금),치즈떡닭갈비,두부김치,회오리감자,"[12.0, 17.0, 12.0, [1, 0, 0, 0, 0]]",,"[38.32, 19.9, 3.56, [1, 0, 0, 0, 0]]"
2024-06-14(금),조미김,삼치엿장구이,깐쇼새우,"[1.55, 1.91, 0.68, [1, 0, 0, 0, 0]]","[0.21, 11.01, 18.64, [1, 0, 0, 0, 0]]","[17.14, 6.71, 11.26, [1, 0, 0, 0, 0]]"
2024-06-14(금),배추김치,채소스틱,배추김치,,"[14.0, 6.0, 4.0, [1, 0, 0, 0, 0]]",
2024-06-14(금),우유),메론,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[8.16, 0.19, 0.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-14(금),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-15(토),에그맥머핀,밥,밥,"[30.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",,
2024-06-15(토),가공우유,순두부찌개,쇠고기당면국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]"
2024-06-15(토),씨리얼,훈제삼겹살&무쌈,닭감자찜,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[5.0, 37.0, 14.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-15(토),우유),오이풋고추된장무침,햄콘샐러드,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.0, 5.0, 3.0, [1, 0, 0, 0, 0]]"
2024-06-15(토),,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2024-06-15(토),,튜브형 아이스크림,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-16(일),밥,밥,밥,,,
2024-06-16(일),감자수제비국,육전/파무침,콩나물김치국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]","[5.5, 1.33, 1.36, [1, 0, 0, 0, 0]]","[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]"
2024-06-16(일),조랭이떡닭살간장조림,즉석자장소스,궁중떡볶이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[26.0, 14.0, 12.0, [1, 0, 0, 0, 0]]","[29.07, 2.72, 3.75, [1, 0, 0, 0, 0]]"
2024-06-16(일),콩나물부추무침,배추김치,새우청경채굴소스볶음,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-16(일),배추김치,"농심,카프리썬사과,200ml",총각김치,,"[0.0, 18.16, 19.61, [1, 0, 0, 0, 0]]",
2024-06-17(월),밥,매콤토마토스파게티,밥,,"[50.0, 4.6, 10.0, [1, 0, 0, 0, 0]]",
2024-06-17(월),쇠고기무국,연어스테이크,감자짜글이,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0.0, 11.68, 21.43, [1, 0, 0, 0, 0]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]"
2024-06-17(월),돈육감자조림,양송이크림스프,청양풍닭볶음,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-17(월),오징어젓갈무침,할라피뇨&오이피클,크래미숙주무침,"[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]","[0.83, 0.09, 0.19, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-17(월),오이김치,파인애플샐러드,총각김치,,"[27.0, 0.0, 2.0, [1, 0, 0, 0, 0]]",
2024-06-17(월),짜먹는요구르트,"청량음료, 코카콜라음료, 환타오렌지향, 250mL/캔",,"[12.0, 5.0, 6.0, [1, 0, 0, 0, 0]]","[28.97, 0.27, 0.15, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-18(화),밥,잡곡밥,몬스터와퍼,,,"[64.0, 80.0, 52.0, [1, 0, 0, 0, 0]]"
2024-06-18(화),무두부조개탕,쇠고기미역국,씨리얼,"[0, 0, 0, [0, 0, 0, 0, 1]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]"
2024-06-18(화),고추잡채,돼지고기김치찜,탄산음료,"[7.79, 9.59, 14.16, [1, 0, 0, 0, 0]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-18(화),밥싸먹는훈제오리,청포묵무침,우유),,"[11.5, 0.88, 0.92, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2024-06-18(화),꽃빵,갓김치,,"[17.91, 0.6, 2.0, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-18(화),가공우유,수박,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-18(화),배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-19(수),밥,흑미밥,순대국밥,,,
2024-06-19(수),북어채국,김치도토리묵사발,부추겉절이,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]","[33.0, 4.5, 2.0, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]"
2024-06-19(수),베이컨감자채볶음,쭈삼불고기,채소스틱,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]","[14.0, 6.0, 4.0, [1, 0, 0, 0, 0]]"
2024-06-19(수),마파두부,모둠채소쌈&우렁쌈장,총각김치,"[2.39, 7.87, 8.47, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-06-19(수),배추김치,열무김치,아이스 망고바,,,"[7.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2024-06-20(목),밥,잡곡밥,밥,,,
2024-06-20(목),사골곰탕,쇠고기육개장,햄듬뿍부대찌개,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[12.0, 51.0, 25.0, [1, 0, 0, 0, 0]]"
2024-06-20(목),멸치아몬드볶음,안동찜닭,쇠고기야채볶음,"[35.0, 16.0, 23.0, [1, 0, 0, 0, 0]]","[31.64, 15.39, 27.85, [1, 0, 0, 0, 0]]","[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]"
2024-06-20(목),언양식바싹불고기,두부면골뱅이무침,치즈스틱,"[9.0, 23.0, 14.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[12.24, 9.4, 8.7, [1, 0, 0, 0, 0]]"
2024-06-20(목),배추김치,갓김치,깍두기,,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-20(목),,"주스,과채",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.11, 0.24, 1.45, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-21(금),밥,흑미밥,밥,,,
2024-06-21(금),순두부백탕,도가니탕,돈육김치찌개,"[6.0, 7.0, 11.0, [1, 0, 0, 0, 0]]","[8.23, 25.08, 55.98, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2024-06-21(금),베이컨애호박볶음,오리불고기,돼지고기숙주볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]","[13.0, 17.0, 17.0, [1, 0, 0, 0, 0]]"
2024-06-21(금),꽈리고추메추리알조림,오이양파장아찌,멘보샤&칠리소스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]","[5.39, 4.64, 2.81, [1, 0, 0, 0, 0]]"
2024-06-21(금),깍두기,총각김치,유자에이드,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-21(금),생수,,깍두기,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-06-21(금),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),햄치즈샌드위치,데리야끼치킨덮밥,밥,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",,
2024-06-22(토),씨리얼,팽이버섯된장국,중화식계란탕,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-06-22(토),커피음료,김치전,매콤돼지갈비찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]","[43.0, 38.0, 53.0, [1, 0, 0, 0, 0]]"
2024-06-22(토),우유),총각김치,햄콘샐러드,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[22.0, 5.0, 3.0, [1, 0, 0, 0, 0]]"
2024-06-22(토),,,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-06-23(일),밥,밥,밥,,,
2024-06-23(일),꼬리곰탕,대패삼겹된장찌개,새우계란탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]","[17.0, 9.0, 23.0, [1, 0, 0, 0, 0]]","[39.0, 7.0, 7.0, [1, 0, 0, 0, 0]]"
2024-05-26(일),밥,스팸마요덮밥,밥,,,
2024-05-26(일),꼬리곰탕,쇠고기무국,북어채계란국,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]","[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[6.0, 2.0, 16.0, [1, 0, 0, 0, 0]]"
2024-05-26(일),꽈리고추메추리알조림,바베큐폭립,베이컨감자채볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-26(일),오징어젓갈무침,배추김치,돼지갈비구이,"[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]",,"[3.38, 18.3, 27.29, [1, 0, 0, 0, 0]]"
2024-05-26(일),깍두기,,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-05-26(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-27(월),밥,잡곡밥,밥,,,
2024-05-27(월),쇠고기감자국,돈육김치찌개,쇠고기육개장,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2024-05-27(월),오리훈제야채볶음,치즈롤까스,청양풍닭볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-27(월),매콤콩나물무침,깻잎지,콘치즈버터구이,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-27(월),배추김치,견과류샐러드,깍두기,,"[7.66, 2.99, 3.98, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-05-27(월),유산균 발효 음료,오이김치,,"[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-28(화),간장계란밥,잡곡밥,햄야채볶음밥,,,
2024-05-28(화),사골우거지국,알탕,순두부찌개,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]","[14.66, 16.95, 45.95, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2024-05-28(화),새우청경채굴소스볶음,조미김,깐쇼새우,"[0, 0, 0, [0, 0, 0, 0, 1]]","[1.55, 1.91, 0.68, [1, 0, 0, 0, 0]]","[17.14, 6.71, 11.26, [1, 0, 0, 0, 0]]"
2024-05-28(화),김자반,야채고기말이,유자에이드,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[10.0, 25.0, 11.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-28(화),배추김치,키조개시금치고추장무침,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-05-28(화),요구르트,배추김치,,"[8.0, 0.0, 1.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-29(수),밥,전주식콩나물국밥,꼬치어묵탕,,,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]"
2024-05-29(수),두부김치국,돼지고기김치찜,고기떡볶이,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]","[63.85, 6.33, 8.5, [1, 0, 0, 0, 0]]"
2024-05-29(수),조랭이떡닭살간장조림,베이컨감자전,김말이튀김,"[0, 0, 0, [0, 0, 0, 0, 1]]","[43.0, 15.0, 7.0, [1, 0, 0, 0, 0]]","[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]"
2024-05-29(수),숙주미나리무침,갓김치,치즈스틱,"[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[12.24, 9.4, 8.7, [1, 0, 0, 0, 0]]"
2024-05-29(수),깍두기,,군만두,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[7.5, 2.99, 4.55, [1, 0, 0, 0, 0]]"
2024-05-29(수),우유),,순대,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[27.51, 8.52, 18.97, [1, 0, 0, 0, 0]]"
2024-05-29(수),,,계란샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[4.0, 26.0, 11.0, [1, 0, 0, 0, 0]]"
2024-05-29(수),,,단무지,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-05-29(수),,,탄산음료,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-30(목),햄치즈샌드위치,추가밥,흑미밥,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",,
2024-05-30(목),가공우유,고기짬뽕,감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[112.0, 10.0, 35.0, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]"
2024-05-30(목),씨리얼,후루츠탕수육,왕새우튀김,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[25.0, 17.0, 8.0, [1, 0, 0, 0, 0]]"
2024-05-30(목),우유),양배추샐러드,우민찌두부조림,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-30(목),,단무지,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-05-30(목),,ABC주스,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[28.69, 0.47, 1.91, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-31(금),밥,흑미밥,밥,,,
2024-05-31(금),시금치된장국,쇠고기당면국,만두전골,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]","[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[75.86, 22.19, 23.48, [1, 0, 0, 0, 0]]"
