날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-04-23(화),쇠고기무국,"12.07, 8.62, 16.43",고구마고로케,"10.0, 4.6, 8.0",닭볶음탕,"9.4, 9.5, 25.72",57,1,21,[-4.99640233  0.03424384 -0.01529061],[ 5.92418019 -2.27926416 -1.3465072 ],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-25(목),순두부백탕,"6.0, 7.0, 11.0",깻잎지,"0.73, 0.04, 0.46",북어채콩나물국,"18.401822580645174, 7.271499999999997, 12.510790322580663",13,1,6,[7.32437173 1.1843806  0.62049909],[-6.02123134  0.02773452 -0.03833024],[ 9.10347988 -0.06615543 -1.1832607 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-26(금),사골우거지국,"6.0, 7.0, 14.0",통모짜불고기버거,"23.026823338735817, 7.332025931928672, 13.325202593192872",감자탕,"10.01, 5.58, 14.74",34,1,21,[ 7.71703792 -0.09761648 -1.18069473],[-6.02123134  0.02773452 -0.03833024],[7.44913292 0.46587924 2.30194671],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-04-27(토),단팥크림빵,"58.0, 15.0, 6.0",두부된장국,"15.81, 4.71, 11.2",돈육김치찌개,"6.38, 8.09, 8.17",8,9,35,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2024-04-28(일),하이라이스,"49.14, 9.49, 10.26",호박된장찌개,"16.77, 5.6, 15.01",해물순두부찌개,"13.31, 16.19, 25.76",2,22,28,[ 7.15537167 -2.12198623  1.77341683],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-04-29(월),두부김치국,"18.0, 26.0, 28.0",김치도토리묵사발,"33.0, 4.5, 2.0",돼지고기김치찜,"13.16, 21.34, 34.87",24,11,1,[ 6.92959278 -0.49389798 -1.8470494 ],[ 6.83074572 -1.63375408 -0.63321677],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2024-05-01(수),시금치조갯살국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",쇠고기미역국,"16.08, 6.78, 15.06",닭곰탕,"1.87, 4.75, 18.72",2,14,10,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-02(목),쇠고기당면국,"7.0, 2.4, 13.0",또띠아,"18.8, 4.19, 5.33",해물누룽지탕,"58.13, 2.71, 13.08",18,1,5,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.69174868 -0.83457464 -0.26430457],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-03(금),오징어무국,"3.8, 0.96, 10.35",감자짜글이,"32.0, 1.8, 5.0",해물순두부찌개,"13.31, 16.19, 25.76",32,11,28,[7.67757484 1.14625634 0.10819626],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-04(토),치즈불고기버거,"28.0, 21.0, 8.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",바지락살무국,"6.68, 2.29, 28.91",20,31,2,[ 8.06954593 -2.14440267 -0.92098793],[-6.02123134  0.02773452 -0.03833024],[ 8.64340348  0.69666778 -0.25413889],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-05(일),감자계란국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",홍합살무국,"23.026823338735817, 7.332025931928672, 13.325202593192872",쇠고기배추국,"7.0, 2.4, 13.0",13,7,3,[-4.99640233  0.03424384 -0.01529061],[ 6.34922746  1.59587141 -0.13765561],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-06(월),소금빵,"35.0, 10.0, 3.0",돈육김치찌개,"6.38, 8.09, 8.17",대패삼겹된장찌개,"17.0, 9.0, 23.0",1,16,8,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]"
2024-05-08(수),사골곰탕,"0.0, 2.4, 3.0",건새우아욱된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",쫄면,"43.29, 1.54, 4.55",11,7,6,[6.87761518 0.49955513 1.15368758],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-09(목),새우계란탕,"39.0, 7.0, 7.0",쇠고기육개장,"6.0, 6.0, 8.0",돼지고기고추장찌개,"17.55, 4.2, 13.0",8,25,6,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-10(금),사골우거지국,"6.0, 7.0, 14.0",감자수제비국,"66.44, 6.59, 15.81",북어채콩나물국,"18.401822580645174, 7.271499999999997, 12.510790322580663",34,12,6,[ 7.71703792 -0.09761648 -1.18069473],[ 6.2600761  -0.04033549 -1.2778141 ],[ 9.10347988 -0.06615543 -1.1832607 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-12(일),쇠고기미역국,"16.08, 6.78, 15.06",중화식계란탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",호박된장찌개,"16.77, 5.6, 15.01",49,4,20,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-05-13(월),북어채국,"3.28, 4.9, 12.81",감자탕,"10.01, 5.58, 14.74",참치김치찌개,"6.11, 4.71, 9.71",8,20,10,[7.3279112  1.68317198 0.06412766],[5.45382008 0.33208692 2.4760017 ],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-05-14(화),돼지고기고추장찌개,"17.55, 4.2, 13.0",김치도토리묵사발,"33.0, 4.5, 2.0",물만둣국,"29.95, 21.79, 24.12",1,11,1,[-4.99640233  0.03424384 -0.01529061],[ 6.83074572 -1.63375408 -0.63321677],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-15(수),감자샐러드,"18.0, 8.0, 2.0",두부된장국,"15.81, 4.71, 11.2",순두부찌개,"5.62, 17.99, 18.25",2,9,25,[ 6.97234375 -1.25391387  1.17307839],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-17(금),호박된장국,"9.0, 0.9, 3.0",회막국수,"89.63, 6.45, 17.04",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",23,3,33,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2024-05-18(토),에그맥머핀,"30.0, 12.0, 18.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",감자짜글이,"32.0, 1.8, 5.0",19,31,47,[ 7.20816566 -2.72980192  1.92399987],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-19(일),새우계란탕,"39.0, 7.0, 7.0",콩나물국,"5.87, 1.54, 2.17",호박된장찌개,"16.77, 5.6, 15.01",8,10,20,[-4.99640233  0.03424384 -0.01529061],[ 6.1807808   1.4009729  -0.63977731],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-05-20(월),순두부백탕,"6.0, 7.0, 11.0",쇠고기탕국,"0.0, 2.5, 20.0",로제스파게티,"11.9, 3.6, 14.3",13,3,5,[7.32437173 1.1843806  0.62049909],[-6.02123134  0.02773452 -0.03833024],[ 8.01068833 -3.69027531  0.57926837],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-21(화),감자계란국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",부추겉절이,"5.46, 1.66, 3.02",유부장국,"8.17, 2.48, 5.99",13,14,19,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.15780216  2.50338449 -0.39743222],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-23(목),떡국,"66.59, 3.21, 11.18",쇠고기버섯전골,"57.0, 6.0, 46.0",무두부조개탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",16,3,9,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.70286589 -0.02788851 -0.58069394],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-24(금),쇠고기미역국,"16.08, 6.78, 15.06",대패삼겹된장찌개,"17.0, 9.0, 23.0",설렁탕/소면,"74.1, 0.81, 11.35",49,5,9,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[ 8.13739369 -0.93935904  2.05167831],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-25(토),초코롤빵,"42.0, 11.0, 4.4",계란파국,"0.97, 1.08, 1.58",닭볶음탕,"9.4, 9.5, 25.72",6,8,21,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-26(일),꼬리곰탕,"7.0, 13.0, 32.0",쇠고기무국,"12.07, 8.62, 16.43",북어채계란국,"6.0, 2.0, 16.0",27,7,4,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-27(월),쇠고기감자국,"7.0, 2.4, 13.0",돈육김치찌개,"6.38, 8.09, 8.17",쇠고기육개장,"6.0, 6.0, 8.0",23,16,23,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-28(화),사골우거지국,"6.0, 7.0, 14.0",알탕,"14.66, 16.95, 45.95",순두부찌개,"5.62, 17.99, 18.25",34,12,25,[ 7.71703792 -0.09761648 -1.18069473],[4.74975278 0.09775834 3.51337644],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-05-29(수),두부김치국,"18.0, 26.0, 28.0",돼지고기김치찜,"13.16, 21.34, 34.87",꼬치어묵탕,"23.0, 4.7, 12.0",24,2,2,[ 6.92959278 -0.49389798 -1.8470494 ],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-05-31(금),시금치된장국,"17.48, 2.8, 7.91",쇠고기당면국,"7.0, 2.4, 13.0",만두전골,"75.86, 22.19, 23.48",20,6,8,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[7.99605869 0.87177808 0.41830073],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-02(일),홍합살무국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",쇠고기탕국,"0.0, 2.5, 20.0",두부된장국,"15.81, 4.71, 11.2",8,3,4,[7.30510302 2.13216494 0.01796174],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-06-03(월),어묵탕,"13.06, 2.45, 13.11",쇠고기미역국,"16.08, 6.78, 15.06",건새우아욱된장국,"18.401822580645174, 7.271499999999997, 12.510790322580663",15,14,5,[6.78714793 1.50695875 2.35978925],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-06-04(화),바지락살무국,"6.68, 2.29, 28.91",물냉면vs비빔냉면,"23.026823338735817, 7.332025931928672, 13.325202593192872",돈육김치찌개,"6.38, 8.09, 8.17",5,6,35,[ 7.59629858  1.37146173 -0.35747324],[ 6.65273642 -1.39990797 -0.26045101],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-06-05(수),쇠고기배추국,"7.0, 2.4, 13.0",광어매운탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",감자짜글이,"32.0, 1.8, 5.0",11,5,47,[-4.99640233  0.03424384 -0.01529061],[ 6.88836669 -0.06178339  0.19846888],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-08(토),,"17.514322678843225, 7.0395585996955825, 12.214444444444464",에너지바,"19.0, 11.0, 6.0",깍두기,"3.21, 0.29, 0.62",4,1,2,[-3.95937694 -1.66922136  0.5477872 ],[ 5.67108986 -2.56318727  0.46114048],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-09(일),사골우거지국,"6.0, 7.0, 14.0",해물순두부찌개,"13.31, 16.19, 25.76",북어채콩나물국,"18.401822580645174, 7.271499999999997, 12.510790322580663",34,17,6,[ 7.71703792 -0.09761648 -1.18069473],[-6.02123134  0.02773452 -0.03833024],[ 9.10347988 -0.06615543 -1.1832607 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-11(화),감자계란국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",메밀국수,"94.18, 4.67, 18.36",닭볶음탕,"9.4, 9.5, 25.72",13,3,21,[-4.99640233  0.03424384 -0.01529061],[ 5.65684203  0.6060861  -0.29486322],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-12(수),대패삼겹된장찌개,"17.0, 9.0, 23.0",감자맛탕,"15.0, 9.0, 30.0",짬뽕찌개,"18.401822580645174, 7.271499999999997, 12.510790322580663",2,1,33,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]"
2024-06-13(목),시금치된장국,"17.48, 2.8, 7.91",유부장국,"8.17, 2.48, 5.99",설렁탕/소면,"74.1, 0.81, 11.35",20,37,9,[-4.99640233  0.03424384 -0.01529061],[ 6.10502875  2.72026375 -0.46406316],[ 8.13739369 -0.93935904  2.05167831],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-14(금),물만둣국,"29.95, 21.79, 24.12",감자탕,"10.01, 5.58, 14.74",우동장국,"18.0, 0.0, 6.0",19,20,16,[-4.99640233  0.03424384 -0.01529061],[5.45382008 0.33208692 2.4760017 ],[8.31429937 3.40813099 0.28902109],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]"
2024-06-15(토),에그맥머핀,"30.0, 12.0, 18.0",순두부찌개,"5.62, 17.99, 18.25",쇠고기당면국,"7.0, 2.4, 13.0",19,4,19,[ 7.20816566 -2.72980192  1.92399987],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-16(일),감자수제비국,"66.44, 6.59, 15.81",육전/파무침,"5.5, 1.33, 1.36",콩나물김치국,"1.79, 1.82, 1.92",20,1,11,[ 7.34830230e+00 -6.20554357e-03 -1.21034982e+00],[ 6.01174781 -0.65375119 -0.1351708 ],[ 8.46807211 -0.72710167 -1.75513393],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-06-17(월),쇠고기무국,"12.07, 8.62, 16.43",매콤토마토스파게티,"50.0, 4.6, 10.0",감자짜글이,"32.0, 1.8, 5.0",57,1,47,[-4.99640233  0.03424384 -0.01529061],[ 6.91035598 -3.63260419  0.08641152],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-19(수),북어채국,"3.28, 4.9, 12.81",김치도토리묵사발,"33.0, 4.5, 2.0",부추겉절이,"5.46, 1.66, 3.02",8,11,19,[7.3279112  1.68317198 0.06412766],[ 6.83074572 -1.63375408 -0.63321677],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-06-22(토),햄치즈샌드위치,"42.0, 11.0, 17.0",팽이버섯된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",중화식계란탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",5,31,14,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-06-23(일),청경채굴소스볶음,"17.514322678843225, 7.0395585996955825, 12.214444444444464",떡갈비스테이크,"8.0, 23.0, 14.0",제육볶음,"10.37, 11.03, 13.21",1,2,8,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-06-24(월),호박된장국,"9.0, 0.9, 3.0",쭈꾸미삼합볶음,"9.87, 7.52, 21.21",우동장국,"18.0, 0.0, 6.0",23,1,16,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[8.31429937 3.40813099 0.28902109],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 1, 0]"
2024-06-25(화),쇠고기당면국,"7.0, 2.4, 13.0",쇠고기무국,"12.07, 8.62, 16.43",만두전골,"75.86, 22.19, 23.48",18,7,8,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[7.99605869 0.87177808 0.41830073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-26(수),뉴욕핫도그,"15.0, 8.1, 15.0",미역오이냉국,"3.15, 0.08, 0.97",돼지고기고추장찌개,"17.55, 4.2, 13.0",11,3,6,[-4.99640233  0.03424384 -0.01529061],[ 7.23703166  0.0359175  -0.35685791],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-28(금),사골우거지국,"6.0, 7.0, 14.0",알탕,"14.66, 16.95, 45.95",북어채계란국,"6.0, 2.0, 16.0",34,12,4,[ 7.71703792 -0.09761648 -1.18069473],[4.74975278 0.09775834 3.51337644],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-06-29(토),양송이크림스프,"7.0, 14.0, 3.0",계란파국,"0.97, 1.08, 1.58",호박된장찌개,"16.77, 5.6, 15.01",2,8,20,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-06-30(일),두부김치국,"18.0, 26.0, 28.0",꼬치어묵탕,"23.0, 4.7, 12.0",순두부찌개,"5.62, 17.99, 18.25",24,7,25,[ 6.92959278 -0.49389798 -1.8470494 ],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-01(월),양지수육곰탕,"2.0, 1.1, 17.0",쇠고기미역국,"16.08, 6.78, 15.06",닭볶음탕,"9.4, 9.5, 25.72",1,14,21,[-4.99640233  0.03424384 -0.01529061],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-02(화),어묵김치국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",바지락열무된장국,"23.026823338735817, 7.332025931928672, 13.325202593192872",중화식계란탕,"18.401822580645174, 7.271499999999997, 12.510790322580663",8,2,14,[ 7.42218978 -0.04802421 -0.42236169],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-07-03(수),떡국,"66.59, 3.21, 11.18",광어매운탕,"23.026823338735817, 7.332025931928672, 13.325202593192872",호박된장국,"9.0, 0.9, 3.0",16,5,10,[-4.99640233  0.03424384 -0.01529061],[ 6.88836669 -0.06178339  0.19846888],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-07-04(목),쇠고기배추국,"7.0, 2.4, 13.0",물냉면vs비빔냉면,"23.026823338735817, 7.332025931928672, 13.325202593192872",대패삼겹된장찌개,"17.0, 9.0, 23.0",11,6,8,[-4.99640233  0.03424384 -0.01529061],[ 6.65273642 -1.39990797 -0.26045101],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-07-05(금),바지락살무국,"6.68, 2.29, 28.91",해물순두부찌개,"13.31, 16.19, 25.76",감자짜글이,"32.0, 1.8, 5.0",5,17,47,[ 7.59629858  1.37146173 -0.35747324],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-06(토),,"17.514322678843225, 7.0395585996955825, 12.214444444444464",단무지,"0.98, 0.06, 0.21","아이스크림 콘,완제품","3.16, 0.28, 0.32",4,1,1,[-3.95937694 -1.66922136  0.5477872 ],[4.62626107 0.06365436 0.37543719],[ 8.69538671 -2.59041296  1.15695354],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-07(일),사골우거지국,"6.0, 7.0, 14.0",하이라이스,"49.14, 9.49, 10.26",돈육김치찌개,"6.38, 8.09, 8.17",34,5,35,[ 7.71703792 -0.09761648 -1.18069473],[ 6.15257947 -3.0173824   0.36719822],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-07-08(월),사골곰탕,"0.0, 2.4, 3.0",미역오이냉국,"3.15, 0.08, 0.97",콩나물김치국,"1.79, 1.82, 1.92",11,3,11,[6.87761518 0.49955513 1.15368758],[ 7.23703166  0.0359175  -0.35685791],[ 8.46807211 -0.72710167 -1.75513393],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-07-09(화),북어채콩나물국,"17.514322678843225, 7.0395585996955825, 12.214444444444464",짬뽕찌개,"23.026823338735817, 7.332025931928672, 13.325202593192872",쇠고기당면국,"7.0, 2.4, 13.0",4,6,19,[ 8.11677352  0.48420345 -0.28554085],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]","[0, 0, 0, 0, 1]"
2024-07-10(수),두부김치국,"18.0, 26.0, 28.0",호박된장찌개,"16.77, 5.6, 15.01",쇠고기육개장,"6.0, 6.0, 8.0",24,22,23,[ 6.92959278 -0.49389798 -1.8470494 ],[-6.02123134  0.02773452 -0.03833024],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-07-12(금),무두부조개탕,"17.514322678843225, 7.0395585996955825, 12.214444444444464",감자탕,"10.01, 5.58, 14.74",새우계란탕,"39.0, 7.0, 7.0",7,20,4,[7.66268596 0.29193362 0.0162075 ],[5.45382008 0.33208692 2.4760017 ],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-14(일),꼬리곰탕,"7.0, 13.0, 32.0",고추잡채,"7.79, 9.59, 14.16",순두부찌개,"5.62, 17.99, 18.25",27,4,25,[-4.99640233  0.03424384 -0.01529061],[ 5.85581114 -1.13073942 -0.90261407],[-3.99270588  0.02144476 -0.0060193 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-07-15(월),콩나물김치국,"1.79, 1.82, 1.92",유부장국,"8.17, 2.48, 5.99",돼지고기고추장찌개,"17.55, 4.2, 13.0",10,37,6,[ 7.51221858 -0.33575679 -0.97931748],[ 6.10502875  2.72026375 -0.46406316],[-3.99270588  0.02144476 -0.0060193 ],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
