날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-03-17(일),햄구이,돈육버섯볶음,돼지고기가지볶음,"[2.78, 0.73, 0.94, [1, 0, 0, 0, 0]]","[6.3, 2.39, 3.27, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-03-17(일),오이부추무침,김치메밀전병,함박스테이크*소스,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[26.0, 8.0, 6.0, [1, 0, 0, 0, 0]]","[12.0, 11.0, 16.0, [1, 0, 0, 0, 0]]"
2024-03-17(일),배추김치,깍두기,깍두기,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-03-17(일),,견과류초코바,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[41.0, 14.0, 7.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-18(월),밥,흑미밥,밥,,,
2024-03-18(월),콩나물무채국,쇠고기미역국,부대찌개,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2024-03-18(월),건새우애호박볶음,닭갈비,사각어묵볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]","[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]"
2024-03-18(월),미트볼케찹조림,깻잎볶음,갈비만두찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[34.0, 4.4, 10.0, [1, 0, 0, 0, 0]]"
2024-03-18(월),배추김치,배추김치,배추김치,,,
2024-03-18(월),,"아이스크림, 떠먹는형",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-19(화),밥,밥,머쉬룸크림스프,,,"[11.0, 9.0, 3.0, [1, 0, 0, 0, 0]]"
2024-03-19(화),조랭이떡국,삼계탕,토마토스파게티,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]","[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]","[48.0, 3.5, 6.0, [1, 0, 0, 0, 0]]"
2024-03-19(화),소시지야채볶음,김치전,오이피클,"[4.38, 11.22, 7.92, [1, 0, 0, 0, 0]]","[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-03-19(화),돈육메추리알장조림,오이고추된장무침,토마토그린샐러드,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.0, 1.8, 2.0, [1, 0, 0, 0, 0]]"
2024-03-19(화),배추김치,깍두기,"코주부씨앤에프,코주부브라우니찰떡, kg",,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[45.67, 2.82, 9.75, [1, 0, 0, 0, 0]]"
2024-03-19(화),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-20(수),밥,밥,밥,,,
2024-03-20(수),모듬어묵탕,된장찌개,감자수제비국,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]","[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]"
2024-03-20(수),느타리애호박볶음,온두부&돼지고기김치볶음,닭봉간장조림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.81, 4.21, 8.1, [1, 0, 0, 0, 0]]","[8.0, 1.5, 9.0, [1, 0, 0, 0, 0]]"
2024-02-21(수),간장계란밥,밥,영양밥,,,
2024-02-21(수),콩나물김치국,추어탕,닭고기육개장,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]","[3.54, 8.01, 26.52, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2024-02-21(수),비엔나소시지야채볶음,소불고기,피자떡볶이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]","[111.0, 7.0, 13.0, [1, 0, 0, 0, 0]]"
2024-02-21(수),깍두기,배추된장무침,소보로바삭카츠,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-21(수),,석박지,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]",
2024-02-22(목),밥,밥,밥,,,
2024-02-22(목),꼬치어묵국,감자탕,돈코츠라멘차슈,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]","[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]"
2024-02-22(목),참치김치볶음,스팸구이,고구마돈가스&소스,"[2.63, 6.94, 9.5, [1, 0, 0, 0, 0]]","[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[33.0, 4.8, 13.0, [1, 0, 0, 0, 0]]"
2024-02-22(목),청양까르보미트볼,콩나물무침,과일샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[13.16, 0.86, 0.67, [1, 0, 0, 0, 0]]"
2024-02-22(목),갓김치,배추김치,깍두기,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]",,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-02-23(금),게살크래미주먹밥,나물비빔밥,영양밥,,,
2024-02-23(금),쇠고기무국,청국장,뼈다귀해장국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]","[7.1, 13.54, 39.94, [1, 0, 0, 0, 0]]"
2024-02-23(금),궁중소시지볶음,너비아니구이,뿌링클치킨너겟,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-23(금),배추김치,무생채,콩나물파채무침,,"[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2024-02-23(금),,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2024-02-24(토),치아바타샌드위치,감바스라이스,베이컨김치덮밥,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]","[59.0, 9.0, 8.0, [1, 0, 0, 0, 0]]",
2024-02-24(토),군만두,콩나물국,닭고기미역국,"[7.5, 2.99, 4.55, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[2.0, 3.0, 9.0, [1, 0, 0, 0, 0]]"
2024-02-24(토),버팔로윙데리야끼조림,왕소시지구이,콘샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]","[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]"
2024-02-24(토),시리얼,탕후루,깍두기,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[66.98, 0.66, 0.46, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-02-24(토),,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-25(일),밥,밥,밥,,,
2024-02-25(일),닭곰탕,유부된장국,짬뽕찌개,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-25(일),어묵볶음1,숯불향닭갈비,차돌박이청경채볶음,"[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[10.0, 14.0, 28.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-25(일),햄감자볶음,납작만두,견과류멸치볶음,"[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[9.43, 0.66, 1.26, [1, 0, 0, 0, 0]]","[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]"
2024-02-25(일),배추김치,배추김치,배추김치,,,
2024-02-26(월),밥,밥,베이컨볶음밥,,,
2024-02-26(월),황태채무국,사골떡국,김치어묵수제비,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.42, 1.8, 5.57, [1, 0, 0, 0, 0]]","[57.67, 6.81, 15.37, [1, 0, 0, 0, 0]]"
2024-02-26(월),쇠고기버섯볶음,산적구이,새우짜조롤,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[33.0, 4.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-26(월),두부피자,오징어젓무침,파김치,"[43.0, 25.0, 9.0, [1, 0, 0, 0, 0]]","[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2024-02-26(월),배추김치,석박지,포도봉봉 238ml,,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]","[32.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-02-27(화),밥,영양밥,분모자떡볶이,,,"[105.0, 3.0, 4.0, [1, 0, 0, 0, 0]]"
2024-02-27(화),팽이버섯된장국,감자짜글이,치킨버거,"[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]","[40.9, 15.4, 15.0, [1, 0, 0, 0, 0]]"
2024-02-27(화),베이컨감자피망볶음,쭈삼불고기,날치알김가루주먹밥,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]",
2024-02-27(화),골뱅이무침,숙주미나리무침,야채샐러드,"[34.68, 4.46, 29.85, [1, 0, 0, 0, 0]]","[6.68, 1.31, 1.84, [1, 0, 0, 0, 0]]","[3.22, 0.07, 1.25, [1, 0, 0, 0, 0]]"
2024-02-27(화),배추김치,연두부&양념장,,,"[2.0, 2.3, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-27(화),,갓김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-28(수),모닝빵&블루베리잼,밥,영양밥,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",,
2024-02-28(수),삼각주먹밥,부대찌개,묵은지김치찌개,,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[15.0, 25.0, 20.0, [1, 0, 0, 0, 0]]"
2024-02-28(수),스크램블에그,치즈롤까스,순대곱창볶음,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[15.59, 13.58, 12.26, [1, 0, 0, 0, 0]]"
2024-02-28(수),어묵바,파인애플샐러드,생선가스,"[11.0, 2.5, 8.0, [1, 0, 0, 0, 0]]","[27.0, 0.0, 2.0, [1, 0, 0, 0, 0]]","[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]"
2024-02-28(수),,배추김치,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-02-29(목),밥,바지락비빔밥,영양밥,,,
2024-02-29(목),콩나물김치국,시래기된장국,굴림만두버섯들깨탕,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]","[7.83, 1.83, 5.21, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-29(목),달걀크래미볶음,너비아니구이,오삼불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]"
2024-02-29(목),스팸구이,고구마구이,무부추무침,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[46.0, 14.0, 0.0, [1, 0, 0, 0, 0]]","[3.5, 5.5, 2.1, [1, 0, 0, 0, 0]]"
2024-02-29(목),파김치,깍두기,배추김치,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2024-03-01(금),밥,잡곡밥,밥,,,
2024-03-01(금),떡만두국,쇠고기미역국,냉이된장국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[15.24, 3.41, 9.74, [1, 0, 0, 0, 0]]"
2024-03-01(금),한입떡갈비,감자채볶음,돼지고기김치볶음,"[3.0, 6.0, 5.0, [1, 0, 0, 0, 0]]","[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-03-01(금),상추겉절이,돼지갈비찜,견과류멸치볶음,"[4.8, 1.27, 1.72, [1, 0, 0, 0, 0]]","[6.36, 19.64, 19.4, [1, 0, 0, 0, 0]]","[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]"
2024-03-01(금),배추김치,브라우니,파김치,,"[21.26, 4.68, 1.62, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2024-03-01(금),우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-02(토),알리오올리오파스타,밥,밥,"[46.0, 11.0, 7.0, [1, 0, 0, 0, 0]]",,
2024-03-02(토),포테이토크림스프,맑은콩나물국,팽이버섯된장국,"[13.0, 2.4, 1.0, [1, 0, 0, 0, 0]]","[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-02(토),치킨샐러드,치즈닭갈비,콩나물불고기,"[7.0, 5.0, 10.0, [1, 0, 0, 0, 0]]","[26.0, 25.0, 37.0, [1, 0, 0, 0, 0]]","[5.0, 9.69, 10.21, [1, 0, 0, 0, 0]]"
2024-03-02(토),제로콜라,오이양파무침,베이컨야채볶음,"[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[53.0, 8.0, 13.0, [1, 0, 0, 0, 0]]"
2024-03-02(토),,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2024-03-02(토),,우유),,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-03(일),밥,밥,오징어덮밥,,,
2024-03-03(일),사골설렁탕,순두부찌개,두부된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2024-03-03(일),매콤사각어묵볶음,소시지야채볶음,떡갈비구이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.38, 11.22, 7.92, [1, 0, 0, 0, 0]]","[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]"
2024-03-03(일),부추겉절이,순대찜,계란찜,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]","[3.0, 3.2, 3.0, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]"
2024-03-03(일),깍두기,배추김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,
2024-03-03(일),"요구르트,떠먹는형","코주부씨앤에프,코주부오레오떡,1kg",,"[7.5, 0.18, 3.86, [1, 0, 0, 0, 0]]","[18.6, 1.41, 4.86, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-04(월),밥,밥,밥,,,
2024-03-04(월),두부맑은국,쇠고기콩나물국,쇠고기육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]"
2024-03-04(월),순살닭볶음,두부두루치기,순대야채볶음,"[53.0, 26.0, 44.0, [1, 0, 0, 0, 0]]","[32.0, 17.0, 31.0, [1, 0, 0, 0, 0]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]"
2024-03-04(월),꽈리고추메추리알장조림,치킨까스,감자조림,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.53, 16.61, 19.77, [1, 0, 0, 0, 0]]","[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]"
2024-03-04(월),배추김치,깍두기,오이소박이,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[5.39, 0.38, 1.41, [1, 0, 0, 0, 0]]"
2024-03-04(월),,과일푸딩,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-05(화),밥,밥,밥,,,
2024-03-05(화),참치김치찌개,치즈함박스테이크소스,꼬치어묵국,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]","[52.0, 23.0, 19.0, [1, 0, 0, 0, 0]]","[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]"
2024-03-05(화),스팸구이,브로콜리치즈스프,돼지고기가지볶음,"[32.0, 3.9, 6.0, [1, 0, 0, 0, 0]]","[11.0, 9.0, 3.0, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-03-05(화),연두부양념장,딸기요거트샐러드,파채너비아니구이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 3.5, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-05(화),파김치,배추김치,배추김치,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",,
2024-03-05(화),우유),한라봉,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-03-06(수),밥,흑미밥,스팸마요덮밥,,,
2024-03-06(수),부대찌개,조갯살미역국,유부장국,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]"
2024-03-06(수),떡갈비야채볶음,닭고기김치찜,닭꼬치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]","[0.84, 8.5, 13.92, [1, 0, 0, 0, 0]]"
2024-03-06(수),우엉채조림,냉이무침,치커리사과무침,"[16.54, 1.95, 1.96, [1, 0, 0, 0, 0]]","[6.8, 1.07, 2.71, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-06(화),밥,전주식콩나물국밥,자장밥,,,
2024-02-06(화),쇠고기무국,밥,우동장국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]"
2024-02-06(화),오징어볶음,간장닭강정,꿔바로우,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[81.0, 12.0, 27.0, [1, 0, 0, 0, 0]]","[33.18, 17.39, 22.49, [1, 0, 0, 0, 0]]"
2024-02-06(화),메추리알장조림,조미김,계란후라이,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[1.55, 1.91, 0.68, [1, 0, 0, 0, 0]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]"
2024-02-06(화),배추김치,오이양파무침,파김치,,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2024-02-06(화),,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-07(수),밥,영양밥,쇠고기콩나물밥양념간장,,,
2024-02-07(수),감자양파찌개,닭고기육개장,비엔나소시지김치찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]","[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-07(수),견과류멸치볶음,새우짜조롤,양념곱창볶음,"[17.5, 14.3, 14.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[15.59, 13.58, 12.26, [1, 0, 0, 0, 0]]"
2024-02-07(수),조랭이떡베이컨조림,코다리해물찜,깍두기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.74, 2.99, 22.32, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-02-07(수),배추김치,감자샐러드,,,"[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-07(수),,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-08(목),밥,새우알리오올리오파스타,날치알김가루주먹밥,,"[85.0, 33.0, 21.0, [1, 0, 0, 0, 0]]",
2024-02-08(목),햄김치찌개,파인애플함박스테이크,어묵탕,"[6.47, 7.57, 7.51, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]"
2024-02-08(목),두부피자,양송이스프,닭갈비,"[43.0, 25.0, 9.0, [1, 0, 0, 0, 0]]","[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]"
2024-02-08(목),쇠고기장조림,구슬치즈샐러드,계란찜,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]","[30.0, 5.0, 8.0, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]"
2024-02-08(목),깍두기,오이피클,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",
2024-02-09(금),떡갈비마요덮밥,밥,영양밥,,,
2024-02-09(금),모닝빵&블루베리잼,버섯된장찌개,콩나물국,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]"
2024-02-09(금),푸실리샐러드,로제떡볶이,소불고기,"[14.0, 1.6, 1.9, [1, 0, 0, 0, 0]]","[60.5, 3.5, 7.6, [1, 0, 0, 0, 0]]","[5.0, 6.83, 18.84, [1, 0, 0, 0, 0]]"
2024-02-09(금),배추김치,스모크닭다리,두부조림,,"[2.0, 21.0, 33.0, [1, 0, 0, 0, 0]]","[2.51, 9.94, 6.42, [1, 0, 0, 0, 0]]"
2024-02-09(금),,배추김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,
2024-02-10(토),떡만두국,밥,제육덮밥,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",,
2024-02-10(토),산적구이,호박고추장찌개,참치두부찌개,"[33.0, 4.0, 4.0, [1, 0, 0, 0, 0]]","[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2024-02-10(토),오징어젓무침,잡채어묵볶음,꽃맛살샐러드,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]"
2024-02-10(토),깍두기,LA갈비찜,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[1.7, 20.92, 18.03, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-02-10(토),,콩나물파채무침,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-10(토),,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-11(일),밥,밥,밥,,,
2024-02-11(일),김치수제비국,누룽지삼계탕,차돌육개장,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]","[33.0, 23.0, 98.0, [1, 0, 0, 0, 0]]","[9.0, 12.0, 18.0, [1, 0, 0, 0, 0]]"
2024-02-11(일),버섯야채볶음,부추전,낙지새우볶음,"[5.42, 4.26, 4.55, [1, 0, 0, 0, 0]]","[20.56, 5.49, 10.48, [1, 0, 0, 0, 0]]","[10.03, 7.63, 19.08, [1, 0, 0, 0, 0]]"
2024-02-11(일),바싹불고기/파채,도토리묵무침,어묵바,"[52.2, 22.2, 4.9, [1, 0, 0, 0, 0]]","[8.78, 0.82, 0.66, [1, 0, 0, 0, 0]]","[11.0, 2.5, 8.0, [1, 0, 0, 0, 0]]"
2024-02-11(일),갓김치,석박지,배추김치,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]",
2024-02-12(월),삼각주먹밥,밥,영양밥,,,
2024-02-12(월),참치김치찌개,스팸짜글이,호박된장찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2024-02-12(월),느타리애호박볶음,콩나물불고기,오리불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.0, 9.69, 10.21, [1, 0, 0, 0, 0]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]"
2024-02-12(월),배추김치,군만두,무생채,,"[7.5, 2.99, 4.55, [1, 0, 0, 0, 0]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]"
2024-02-12(월),,갓김치,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]",
2024-02-13(화),밥,마라마파두부덮밥,밥,,,
2024-02-13(화),얼큰어묵국,팽이버섯계란국,차돌곱창전골,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[20.96, 23.54, 14.86, [1, 0, 0, 0, 0]]"
2024-02-13(화),쇠고기버섯볶음,지파이소스,문어커틀렛,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-02-13(화),골뱅이무침,배추김치,콩나물무침,"[34.68, 4.46, 29.85, [1, 0, 0, 0, 0]]",,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
