날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2024-06-20(목),언양식바싹불고기(02)(05)(06)(10)(16),556.2kcal,두부면골뱅이무침(05)(06),72.19kcal,치즈스틱(01)(02)(05)(06),76.5kcal,,,3056.96kcal
2024-06-20(목),배추김치,0kcal,갓김치,11.52kcal,깍두기(다수공급자),0kcal,,,3056.96kcal
2024-06-20(목),,,"주스,과채",,,,,,3056.96kcal
2024-06-21(금),밥,300kcal,흑미밥,311.25kcal,밥,300kcal,,,2195.76kcal
2024-06-21(금),순두부백탕(01)(05)(18),77.55kcal,도가니탕(16),139.19kcal,돈육김치찌개,63.66kcal,,,2195.76kcal
2024-06-21(금),베이컨애호박볶음(01)(05)(10),64.53kcal,오리불고기(05),341.52kcal,돼지고기숙주볶음(05),82.21kcal,,,2195.76kcal
2024-06-21(금),꽈리고추메추리알조림(01)(05),188.65kcal,오이양파장아찌,16.75kcal,멘보샤&칠리소스 (05)(06)(09)(12),227kcal,,,2195.76kcal
2024-06-21(금),깍두기(다수공급자),0kcal,총각김치,18.45kcal,유자에이드,0kcal,,,2195.76kcal
2024-06-21(금),"생수(500ML,후식)",0kcal,,,깍두기(다수공급자),0kcal,,,2195.76kcal
2024-06-21(금),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,2195.76kcal
2024-06-22(토),햄치즈샌드위치(01)(02)(05)(10)(15)(16),428.4kcal,데리야끼치킨덮밥(05)(15),634.63kcal,밥,300kcal,,,2730.23kcal
2024-06-22(토),씨리얼,157.32kcal,팽이버섯된장국(05)(06),64.1kcal,중화식계란탕(01)(08)(10),91.12kcal,,,2730.23kcal
2024-06-22(토),커피음료(02),245kcal,김치전(완)(05)(06),353kcal,매콤돼지갈비찜,31.08kcal,,,2730.23kcal
2024-06-22(토),"우유(백색우유(200ML,연간))(02)",65kcal,총각김치,18.45kcal,햄콘샐러드(05)(06)(10),342.13kcal,,,2730.23kcal
2024-06-22(토),,,,,배추김치,0kcal,,,2730.23kcal
2024-06-23(일),밥,300kcal,밥,300kcal,밥,300kcal,,,2940.43kcal
2024-06-23(일),꼬리곰탕(완)(16),246.22kcal,대패삼겹된장찌개(05)(06),87.49kcal,새우계란탕(01)(02)(05)(06)(09)(16),112.45kcal,,,2940.43kcal
2024-05-26(일),밥,300kcal,스팸마요덮밥(01)(05)(10)(13),842.82kcal,밥,300kcal,,,3514.38kcal
2024-05-26(일),꼬리곰탕(완)(16),277.22kcal,쇠고기무국(05)(06)(16),51.68kcal,북어채계란국(01),62.58kcal,,,3514.38kcal
2024-05-26(일),꽈리고추메추리알조림(01),193.4kcal,바베큐폭립,0kcal,베이컨감자채볶음(01)(02)(05)(10)(16),171.76kcal,,,3514.38kcal
2024-05-26(일),오징어젓갈무침(17)(17),44.59kcal,배추김치,12kcal,돼지갈비구이(완),1165.97kcal,,,3514.38kcal
2024-05-26(일),깍두기(다수공급자)(09),13.68kcal,,,깍두기(다수공급자)(09),13.68kcal,,,3514.38kcal
2024-05-26(일),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3514.38kcal
2024-05-27(월),밥,300kcal,잡곡밥,329.47kcal,밥,300kcal,,,3285.08kcal
2024-05-27(월),쇠고기감자국(05)(06)(16),92.07kcal,돈육김치찌개,24.56kcal,쇠고기육개장(05)(06)(16),173.12kcal,,,3285.08kcal
2024-05-27(월),오리훈제야채볶음(01)(02)(05),423.66kcal,치즈롤까스(05)(06)(12)(16)(18),712.3kcal,청양풍닭볶음(02)(06)(15),418.5kcal,,,3285.08kcal
2024-05-27(월),매콤콩나물무침(05),30.13kcal,깻잎지(완)(05)(06),120kcal,콘치즈버터구이(02)(05)(06)(10),248.54kcal,,,3285.08kcal
2024-05-27(월),배추김치,12kcal,견과류샐러드,19.05kcal,깍두기(다수공급자)(09),13.68kcal,,,3285.08kcal
2024-05-27(월),유산균 발효 음료(02),68kcal,오이김치,0kcal,,,,,3285.08kcal
2024-05-28(화),간장계란밥(01)(05),641.22kcal,잡곡밥,329.47kcal,햄야채볶음밥(01)(02)(05)(06)(10)(16),612.44kcal,,,3490.87kcal
2024-05-28(화),사골우거지국(05)(06)(16),66.69kcal,알탕(05)(06),93.41kcal,순두부찌개(01)(05)(10),102.4kcal,,,3490.87kcal
2024-05-28(화),새우청경채굴소스볶음,29.26kcal,조미김(8절형),30kcal,깐쇼새우(05)(06)(09)(12),624.72kcal,,,3490.87kcal
2024-05-28(화),김자반,6kcal,야채고기말이(05)(06)(10)(12)(15)(16)(18),828.5kcal,유자에이드,0kcal,,,3490.87kcal
2024-05-28(화),배추김치,12kcal,키조개시금치고추장무침(18),51.76kcal,배추김치,12kcal,,,3490.87kcal
2024-05-28(화),요구르트(02),39kcal,배추김치,12kcal,,,,,3490.87kcal
2024-05-29(수),밥,300kcal,전주식콩나물국밥(05)(09)(17),427.85kcal,꼬치어묵탕(05)(06)(09),226.49kcal,,,2887.63kcal
2024-05-29(수),두부김치국(05)(06)(09),44.91kcal,돼지고기김치찜,58.15kcal,고기떡볶이,115.45kcal,,,2887.63kcal
2024-05-29(수),조랭이떡닭살간장조림(05)(06)(15)(16),684.07kcal,베이컨감자전(05)(06)(18),151.26kcal,김말이튀김,380.02kcal,,,2887.63kcal
2024-05-29(수),숙주미나리무침(17),17.33kcal,갓김치,11.52kcal,치즈스틱(01)(02)(05)(06),46.5kcal,,,2887.63kcal
2024-05-29(수),깍두기(다수공급자)(09),13.68kcal,,,군만두,55.79kcal,,,2887.63kcal
2024-05-29(수),"우유(백색우유(200ML,연간))(02)",65kcal,,,순대(05)(06)(10),108.6kcal,,,2887.63kcal
2024-05-29(수),,,,,계란샐러드(01),61.81kcal,,,2887.63kcal
2024-05-29(수),,,,,단무지,7.2kcal,,,2887.63kcal
2024-05-29(수),,,,,탄산음료,112kcal,,,2887.63kcal
2024-05-30(목),햄치즈샌드위치(02)(05)(10)(15)(16),360.17kcal,추가밥,150kcal,흑미밥,311.25kcal,,,3475.32kcal
2024-05-30(목),가공우유(딸기맛)(02)(05),282.5kcal,고기짬뽕(02)(08)(09)(16)(17)(18),591.69kcal,감자탕(05)(06),171.52kcal,,,3475.32kcal
2024-05-30(목),씨리얼,157.32kcal,후루츠탕수육(06)(10),797.22kcal,왕새우튀김(01)(05),350.95kcal,,,3475.32kcal
2024-05-30(목),"우유(백색우유(200ML,연간))(02)",65kcal,양배추샐러드,71.19kcal,우민찌두부조림,145.63kcal,,,3475.32kcal
2024-05-30(목),,,단무지,7.2kcal,깍두기(다수공급자)(09),13.68kcal,,,3475.32kcal
2024-05-30(목),,,ABC주스,,,,,,3475.32kcal
2024-05-31(금),밥,300kcal,흑미밥,311.25kcal,밥,300kcal,,,2354.23kcal
2024-05-31(금),시금치된장국(05)(06),65.13kcal,쇠고기당면국(05)(06)(16),69.55kcal,만두전골(02)(05)(06)(16),318.02kcal,,,2354.23kcal
2024-05-31(금),돈육간장불고기(05)(06)(10),261.82kcal,치즈떡닭갈비(02)(05)(06)(15),474.54kcal,매콤돼지갈비찜,41.85kcal,,,2354.23kcal
2024-05-31(금),진미채고추장무침,0kcal,청포묵무침(01)(05),45.11kcal,오이양파장아찌,16.56kcal,,,2354.23kcal
2024-05-31(금),배추김치,12kcal,배추김치,12kcal,배추김치,12kcal,,,2354.23kcal
2024-05-31(금),"우유(백색우유(200ML,연간))(02)",65kcal,"메론(봄, 가을)",49.4kcal,,,,,2354.23kcal
2024-05-31(금),"생수(500ML,후식)",0kcal,,,,,,,2354.23kcal
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2024-06-01(토),닭가슴살샌드위치(01)(02)(05)(10)(12),425.46kcal,대패삼겹볶음밥(완)(02)(05)(06)(09)(10)(16),915kcal,밥,300kcal,,,3247.76kcal
2024-06-01(토),씨리얼,157.32kcal,팽이버섯된장국(05)(06),64.1kcal,돼지고기고추장찌개(05)(06),91.01kcal,,,3247.76kcal
2024-06-01(토),"우유(백색우유(200ML,연간))(02)",65kcal,비엔나소시지야채볶음(05)(10),481.02kcal,족발(09)(10),496.14kcal,,,3247.76kcal
2024-06-01(토),"농심,카프리썬오렌지,200ml",60kcal,깍두기(다수공급자),0kcal,오징어초무침(17),123.96kcal,,,3247.76kcal
2024-06-01(토),,,이온음료,60kcal,상추쌈,8.75kcal,,,3247.76kcal
2024-06-01(토),,,,,배추김치,0kcal,,,3247.76kcal
2024-06-02(일),밥,300kcal,밥,300kcal,밥,300kcal,,,1977.65kcal
2024-06-02(일),홍합살무국(09)(18),42.27kcal,쇠고기탕국(05)(06)(16),82.76kcal,두부된장국(05)(06),77.57kcal,,,1977.65kcal
2024-06-02(일),청경채굴소스볶음(05)(16),225.77kcal,제육볶음(05)(10),348.15kcal,대패삼겹살배추찜(05)(06),26.49kcal,,,1977.65kcal
2024-06-02(일),매콤사각어묵볶음(05),174.67kcal,시금치무침,21.79kcal,오이부추무침,13.18kcal,,,1977.65kcal
2024-06-02(일),배추김치,0kcal,배추김치,0kcal,깍두기(다수공급자),0kcal,,,1977.65kcal
2024-06-02(일),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,1977.65kcal
2024-06-03(월),밥,300kcal,잡곡밥,329.47kcal,밥,300kcal,,,3050.85kcal
2024-06-03(월),어묵탕(05)(06)(09),82.95kcal,쇠고기미역국(05)(06)(16),59.9kcal,건새우아욱된장국(05)(06)(09),60.98kcal,,,3050.85kcal
2024-06-03(월),훈제오리/머스타드(01)(02)(05),358.65kcal,닭고기김치찜(05)(15),315.54kcal,로제돈육떡볶음(02)(05)(06)(10)(12),631.92kcal,,,3050.85kcal
2024-06-03(월),쌈무,7kcal,해파리냉채(08),170.66kcal,고구마고로케(05),347.2kcal,,,3050.85kcal
2024-06-03(월),매콤콩나물무침(05),30.13kcal,총각김치,18.45kcal,배추김치,0kcal,,,3050.85kcal
2024-06-03(월),배추김치,0kcal,참외(4월~5월),38kcal,,,,,3050.85kcal
2024-06-04(화),밥,300kcal,물냉면vs비빔냉면(01)(02)(05)(06)(10)(16),1192.48kcal,흑미밥,311.25kcal,,,4582.44kcal
2024-06-04(화),바지락살무국(18),28.28kcal,추가밥,150kcal,돈육김치찌개,63.66kcal,,,4582.44kcal
2024-06-04(화),돈육메추리알장조림(01),235.18kcal,돼지갈비구이(완)(05),1156.47kcal,후라이드치킨(01)(02)(05)(06)(12)(15),943.5kcal,,,4582.44kcal
2024-06-04(화),진미채고추장무침,0kcal,열무김치,0kcal,치킨무,4.5kcal,,,4582.44kcal
2024-06-04(화),배추김치,0kcal,"견과, 혼합식",136.3kcal,모짜렐라구슬치즈샐러드,60.82kcal,,,4582.44kcal
2024-06-05(수),밥,300kcal,잡곡밥,329.47kcal,흑미밥,311.25kcal,,,3419.81kcal
2024-06-05(수),쇠고기배추국(05)(06)(16),66.64kcal,광어매운탕(05),100.72kcal,감자짜글이(05)(06)(10)(13),247.73kcal,,,3419.81kcal
2024-06-05(수),오징어버터구이(17),469.59kcal,미역줄기볶음(05),67.15kcal,치즈돈가스&소스(02)(05)(06)(10)(12)(16)(18),815kcal,,,3419.81kcal
2024-06-05(수),우민찌두부조림,145.83kcal,삼겹살대파볶음(05)(10),348.52kcal,나쵸샐러드(12),82.86kcal,,,3419.81kcal
2024-06-05(수),배추김치,0kcal,모듬쌈(05)(06),39.05kcal,배추김치,0kcal,,,3419.81kcal
2024-06-05(수),농후 발효유(02),96kcal,배추김치,0kcal,,,,,3419.81kcal
2024-06-06(목),단팥크림빵,449.65kcal,잡곡밥,329.47kcal,밥,300kcal,,,3358.84kcal
2024-06-06(목),왕만두찜(05)(06),408.69kcal,김치수제비국(02)(06)(16),149kcal,호박된장찌개(05)(06),87.49kcal,,,3358.84kcal
2024-06-06(목),계란샐러드(01),61.81kcal,돼지갈비찜(완),591.08kcal,쇠고기당면볶음(05)(16),325.08kcal,,,3358.84kcal
2024-06-06(목),씨리얼,157.32kcal,멕시칸샐러드(01)(05)(10),116.63kcal,김치도토리묵무침,23.6kcal,,,3358.84kcal
2024-06-06(목),가공우유(딸기맛)(02)(05),282.5kcal,갓김치,11.52kcal,깍두기(다수공급자),0kcal,,,3358.84kcal
2024-06-06(목),"우유(백색우유(200ML,연간))(02)",65kcal,,,,,,,3358.84kcal
2024-06-07(금),밥,300kcal,잡곡밥,329.47kcal,밥,300kcal,,,3311.21kcal
2024-06-07(금),어묵김치국,52.89kcal,햄듬뿍부대찌개(05)(10)(13),244.42kcal,해물누룽지탕(02)(05)(08)(09)(16)(17)(18),268.75kcal,,,3311.21kcal
2024-06-07(금),조미김(8절형),30kcal,새우살야채볶음(02)(16),18.88kcal,닭봉오븐구이(01)(02)(05)(06)(12),758.5kcal,,,3311.21kcal
2024-06-07(금),너비아니구이(05)(06)(10)(12)(15),265.5kcal,고추튀김(05),316.94kcal,치킨무,4.5kcal,,,3311.21kcal
2024-06-07(금),감자샐러드(완)(01)(02),97.5kcal,군만두(05),51.04kcal,골뱅이야채무침(05)(06),86.87kcal,,,3311.21kcal
2024-06-07(금),총각김치,18.45kcal,깻잎지(완)(05)(06),100kcal,,,,,3311.21kcal
2024-06-07(금),"우유(백색우유(200ML,연간))(02)",65kcal,파인애플스틱,2.5kcal,,,,,3311.21kcal
2024-06-07(금),"생수(500ML,후식)",0kcal,,,,,,,3311.21kcal
2024-06-08(토),치즈불고기버거(01)(02)(05)(06)(10),1364.64kcal,돈육김치덮밥(05)(10),518.31kcal,밥,300kcal,,,3561.00kcal
2024-06-08(토),씨리얼,157.32kcal,유부장국(05)(06),16.96kcal,쇠고기육개장(05)(06)(16),172.96kcal,,,3561.00kcal
2024-06-08(토),가공우유(초코맛)(02),194kcal,떡갈비샐러드(05)(06)(10),227.98kcal,햄계란찜(01)(05)(06)(10),124.05kcal,,,3561.00kcal
2024-06-08(토),"우유(백색우유(200ML,연간))(02)",65kcal,깍두기(다수공급자),0kcal,돈육감자조림,231.78kcal,,,3561.00kcal
2024-05-12(일),쇠고기미역국(05)(06)(16),59.9kcal,중화식계란탕(01)(08)(10),91.05kcal,호박된장찌개(05)(06),98.17kcal,,,2590.15kcal
2024-05-12(일),오삼불고기(05)(10)(17),312.87kcal,고추잡채(10),205.32kcal,돼지고기김치찜,58.15kcal,,,2590.15kcal
2024-05-12(일),콩나물무침(05),31.88kcal,즉석자장소스(05)(06)(10)(16),275kcal,햄콘샐러드(05)(06)(10),342.03kcal,,,2590.15kcal
2024-05-12(일),배추김치,12kcal,꽃빵(06),113.1kcal,깍두기(다수공급자)(09),13.68kcal,,,2590.15kcal
2024-05-12(일),"우유(백색우유(200ML,연간))(02)",65kcal,배추김치,12kcal,,,,,2590.15kcal
2024-05-13(월),밥,300kcal,흑미밥,311.25kcal,밥,300kcal,,,3704.12kcal
2024-05-13(월),북어채국(01),111.11kcal,감자탕(05)(06),171.52kcal,참치김치찌개(05),153.43kcal,,,3704.12kcal
2024-05-13(월),조랭이떡닭살간장조림(05)(06)(15)(16),684.07kcal,새우까스(01)(05)(09),699.33kcal,소불고기(완제품)(16),316.22kcal,,,3704.12kcal
2024-05-13(월),시금치무침,21.79kcal,깻잎지(완)(05)(06),120kcal,회오리감자(05),446.9kcal,,,3704.12kcal
2024-05-13(월),깍두기(다수공급자)(09),13.68kcal,오이풋고추된장무침(05)(06),25.19kcal,상추쌈,8.75kcal,,,3704.12kcal
2024-05-13(월),,,깍두기(다수공급자)(09),13.68kcal,단무지,7.2kcal,,,3704.12kcal
2024-05-13(월),,,"주스,과채",,,,,,3704.12kcal
2024-05-14(화),밥,300kcal,나물비빔밥(05),536.37kcal,밥,300kcal,,,3275.25kcal
2024-05-14(화),돼지고기고추장찌개(05)(06),42.43kcal,김치도토리묵사발(05),268.03kcal,물만둣국(01)(05)(06)(10)(16),144.23kcal,,,3275.25kcal
2024-05-14(화),언양식바싹불고기(02)(05)(06)(10)(16),565.7kcal,고구마고로케,366.2kcal,새우살야채볶음(02)(16),18.88kcal,,,3275.25kcal
2024-05-14(화),조미김(8절형),30kcal,계란후라이(01),119.88kcal,닭감자찜(05)(15),457.18kcal,,,3275.25kcal
2024-05-14(화),오이부추무침,13.15kcal,단무지,7.2kcal,배추김치,12kcal,,,3275.25kcal
2024-05-14(화),배추김치,12kcal,식혜,82kcal,,,,,3275.25kcal
2024-05-15(수),감자샐러드(완)(01)(02),97.5kcal,잡곡밥,329.47kcal,밥,300kcal,,,2792.58kcal
2024-05-15(수),에그타르트(01)(06),50kcal,두부된장국(05)(06),82.94kcal,순두부찌개(01)(05)(10),102.4kcal,,,2792.58kcal
2024-05-15(수),씨리얼,157.32kcal,햄감자채볶음(10),192.82kcal,훈제삼겹살&무쌈(05)(06)(10)(16),655kcal,,,2792.58kcal
2024-05-15(수),모카번(01)(02)(04)(05)(06),240kcal,돈육메추리알장조림(01),153.99kcal,상추겉절이,12.63kcal,,,2792.58kcal
2024-05-15(수),커피음료(02),245kcal,배추김치,12kcal,배추김치,12kcal,,,2792.58kcal
2024-05-15(수),"우유(백색우유(200ML,연간))(02)",65kcal,,,"남양유업,과수원청포도,190ml",84.51kcal,,,2792.58kcal
2024-05-16(목),밥,300kcal,밥,300kcal,쇠고기국밥(05)(06)(16),390.91kcal,,,3473.90kcal
2024-05-16(목),어묵탕(05)(06)(09),82.85kcal,도가니탕(16),139.19kcal,떡갈비스테이크(05)(12),848kcal,,,3473.90kcal
2024-05-16(목),청경채굴소스볶음(16),230.45kcal,마늘종마파두부,255.46kcal,나쵸샐러드(12),92.81kcal,,,3473.90kcal
2024-05-16(목),진미채고추장무침,0kcal,멘보샤&칠리소스 (06)(09)(12),237kcal,깍두기(다수공급자)(09),13.68kcal,,,3473.90kcal
2024-05-16(목),깍두기(다수공급자)(09),13.68kcal,고추튀김,399.94kcal,,,,,3473.90kcal
2024-05-16(목),짜먹는요구르트(02),150kcal,갓김치,11.52kcal,,,,,3473.90kcal
2024-05-16(목),,,"토마토,신선형(방울토마토(58월))(12)",8.415kcal,,,,,3473.90kcal
2024-05-17(금),밥,300kcal,회막국수(01)(05),385.32kcal,밥,300kcal,,,3477.58kcal
2024-05-17(금),호박된장국(05)(06),63.53kcal,추가밥,150kcal,짬뽕찌개(02)(05)(08)(09)(10)(16)(17)(18),113.04kcal,,,3477.58kcal
2024-05-17(금),오리간장주물럭,396.21kcal,온육수(05)(06),18.89kcal,닭다리후라이드(05)(06)(12)(15),803.75kcal,,,3477.58kcal
2024-05-17(금),햄계란찜(01)(05)(06)(10),124.03kcal,마늘보쌈(09),495.39kcal,파인애플샐러드,6.77kcal,,,3477.58kcal
2024-05-17(금),배추김치,12kcal,명이나물절임(05)(06),294.25kcal,단무지,7.2kcal,,,3477.58kcal
2024-05-17(금),"생수(500ML,후식)",0kcal,단무지,7.2kcal,,,,,3477.58kcal
2024-05-17(금),,,파김치,0kcal,,,,,3477.58kcal
2024-05-18(토),에그맥머핀(01)(02)(05)(06)(10)(15)(16),437.14kcal,셀프 크래미유부초밥(01)(05)(08),495.77kcal,밥,300kcal,,,2753.06kcal
2024-05-18(토),씨리얼,157.32kcal,팽이버섯된장국(05)(06),64.1kcal,감자짜글이(05)(06)(10)(13),215.34kcal,,,2753.06kcal
2024-05-18(토),가공우유(바나나맛)(02),82.5kcal,데리야끼닭꼬치(완제품),257.6kcal,육전/파무침(01)(05)(06)(16),561.32kcal,,,2753.06kcal
2024-05-18(토),"우유(백색우유(200ML,연간))(02)",65kcal,락교,32.55kcal,골뱅이야채무침(05)(06),71.52kcal,,,2753.06kcal
2024-05-18(토),,,산고추절임,0.9kcal,배추김치,12kcal,,,2753.06kcal
2024-05-18(토),,,제로탄산음료,,,,,,2753.06kcal
2024-05-19(일),밥,300kcal,치즈불닭마요덮밥(01)(02)(05)(15),1025.91kcal,밥,300kcal,,,3043.64kcal
2024-05-19(일),새우계란탕(01)(02)(05)(06)(09)(16),112.4kcal,콩나물국(05),19.07kcal,호박된장찌개(05)(06),98.17kcal,,,3043.64kcal
2024-05-19(일),쇠고기야채볶음(16),193.43kcal,오징어버터구이(17),469.59kcal,제육볶음(05)(10),350.8kcal,,,3043.64kcal
2024-05-19(일),도토리묵무침,13.12kcal,핫도그(01)(05),116.8kcal,오이부추무침,13.15kcal,,,3043.64kcal
2024-05-19(일),배추김치,12kcal,단무지,7.2kcal,배추김치,12kcal,,,3043.64kcal
2024-05-20(월),밥,300kcal,밥,300kcal,추가밥,150kcal,,,3051.08kcal
2024-05-20(월),순두부백탕(01)(05)(18),77.5kcal,쇠고기탕국(05)(06)(16),82.76kcal,로제스파게티(01)(05)(06)(10),313.85kcal,,,3051.08kcal
2024-05-20(월),멸치아몬드볶음,161.54kcal,오리불고기,344.17kcal,핫로스트치킨(06),892.02kcal,,,3051.08kcal
2024-05-20(월),돈육감자조림,53.51kcal,크래미숙주무침(08),26.04kcal,치킨무,4.5kcal,,,3051.08kcal
2024-05-20(월),배추김치,12kcal,모둠채소쌈&우렁쌈장(05)(06)(18),119.45kcal,할라피뇨,60kcal,,,3051.08kcal
2024-05-20(월),"우유(백색우유(200ML,연간))(02)",65kcal,총각김치(09),17.55kcal,양배추샐러드,71.19kcal,,,3051.08kcal
2024-05-20(월),,,,,조각케익,0kcal,,,3051.08kcal
2024-05-20(월),,,,,"청량음료, 코카콜라음료, 스프라이트, 250mL/캔",,,,3051.08kcal
2024-05-21(화),밥,300kcal,순대국밥(05)(06)(09)(10),1045.04kcal,돈가스카레덮밥(01)(02)(05)(06)(10),983.47kcal,,,3104.63kcal
2024-05-21(화),감자계란국(01)(05)(06),105.61kcal,부추겉절이,14.89kcal,유부장국(05)(06),16.96kcal,,,3104.63kcal
2024-05-21(화),두부김치(10),242.99kcal,파인애플스틱,2.5kcal,모짜렐라구슬치즈샐러드,60.82kcal,,,3104.63kcal
2024-05-21(화),밥싸먹는훈제오리(01)(05)(06),226.5kcal,"채소스틱(오이,양파,당근)",17.33kcal,배추김치,12kcal,,,3104.63kcal
2024-05-21(화),"우유(백색우유(200ML,연간))(02)",65kcal,갓김치,11.52kcal,,,,,3104.63kcal
2024-05-22(수),밥,300kcal,잡곡밥,329.47kcal,밥,300kcal,,,4439.45kcal
2024-05-22(수),어묵김치국,63.39kcal,청국장찌개(05)(06)(09),137.09kcal,햄듬뿍부대찌개(05)(10)(13),255.97kcal,,,4439.45kcal
2024-05-22(수),비엔나소시지야채볶음(05)(10),485.62kcal,삼겹살구이(10),771.98kcal,불고기볶음우동(02)(05)(06)(16),530.35kcal,,,4439.45kcal
2024-05-22(수),계란부추볶음(01),247.62kcal,모듬쌈(05)(06),39.05kcal,고구마맛탕,439.77kcal,,,4439.45kcal
2024-05-22(수),깍두기(다수공급자)(09),13.68kcal,콩나물파채초무침(05),42.21kcal,배추김치,12kcal,,,4439.45kcal
2024-05-22(수),떠먹는 토핑형 발효유(02),165kcal,명이나물절임(05)(06),294.25kcal,,,,,4439.45kcal
2024-05-22(수),,,배추김치,12kcal,,,,,4439.45kcal
2024-05-23(목),떡국(01)(05)(06)(16),239.32kcal,흑미밥,311.25kcal,차슈덮밥(05),353.86kcal,,,3813.27kcal
2024-05-23(목),밥,300kcal,쇠고기버섯전골(05)(06)(16),91.44kcal,무두부조개탕(05)(09)(18),71.91kcal,,,3813.27kcal
2024-05-23(목),돼지갈비찜(완),601.85kcal,연어스테이크(01)(05),962.43kcal,미트볼케찹조림(05)(06)(10)(12),674.23kcal,,,3813.27kcal
2024-05-23(목),부추겉절이,14.89kcal,조미김(8절형),30kcal,배추김치,12kcal,,,3813.27kcal
2024-05-23(목),배추김치,12kcal,두부면골뱅이무침(05)(06),76.69kcal,"메론(봄, 가을)",49.4kcal,,,3813.27kcal
2024-05-23(목),,,배추김치,12kcal,,,,,3813.27kcal
2024-05-24(금),밥,300kcal,잡곡밥,329.47kcal,밥,300kcal,,,2628.83kcal
2024-05-24(금),쇠고기미역국(05)(06)(16),59.9kcal,대패삼겹된장찌개(05)(06),98.17kcal,설렁탕/소면,373.23kcal,,,2628.83kcal
2024-05-24(금),돼지목살폭찹(05)(12),197.53kcal,쭈꾸미삼합볶음(02)(05)(06)(10),311.31kcal,마파두부,246.61kcal,,,2628.83kcal
2024-05-24(금),콩나물무침(05),31.88kcal,깻잎&쌈무,7.46kcal,닭가슴살샐러드(15),278.69kcal,,,2628.83kcal
2024-05-24(금),배추김치,12kcal,열대과일샐러드,56.9kcal,깍두기(다수공급자)(09),13.68kcal,,,2628.83kcal
