날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2023-11-26,두유,오이풋고추된장무침,동그랑땡,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]"
2023-11-26,닭가슴살소시지,순무김치,파김치,"[2.0, 2.0, 23.0, [1, 0, 0, 0, 0]]",,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2023-11-26,깍두기,레몬에이드,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[27.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-27,밥,현미밥,순두부국,,,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]"
2023-11-27,쇠고기무국,호박고추장찌개,오리훈제야채볶음,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-27,햄야채볶음,간장찜닭,김치메밀전병,"[14.89, 10.96, 12.14, [1, 0, 0, 0, 0]]","[18.0, 9.0, 10.0, [1, 0, 0, 0, 0]]","[26.0, 8.0, 6.0, [1, 0, 0, 0, 0]]"
2023-11-27,맛김,오이무침,깍두기,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-11-27,계란말이,배추김치,쿠키,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]",,"[3.45, 1.07, 0.27, [1, 0, 0, 0, 0]]"
2023-11-27,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-27,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-28,밥,잡곡밥,핫치킨핫도그,,,"[25.78, 22.6, 14.75, [1, 0, 0, 0, 0]]"
2023-11-28,꼬리곰탕,감자된장국,밥,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-11-28,명엽채볶음,돼지고기수육,소떡소떡,"[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]","[1.59, 9.12, 20.91, [1, 0, 0, 0, 0]]","[43.32, 13.61, 10.46, [1, 0, 0, 0, 0]]"
2023-11-28,떡갈비구이,무말랭이무침,황도샐러드,"[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-28,깍두기,명이나물,우유),"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[6.15, 0.14, 2.85, [1, 0, 0, 0, 0]]","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]"
2023-11-28,"해태에이치티비,갈아만든배,238ml",배추김치,,"[19.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-28,,이온음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-29,누룽지,비빔밥,밥,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",,
2023-11-29,참치김치볶음,콩나물국,감자양파찌개,"[2.63, 6.94, 9.5, [1, 0, 0, 0, 0]]","[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]"
2023-11-29,메추리알장조림,방어순살구이,순대야채볶음,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]"
2023-11-29,오징어젓무침,오이양파장아찌,볼어묵조림,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]","[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]"
2023-11-29,가공우유,배추김치,쌈무,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]"
2023-11-29,,,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-11-29,,,"웅진식품, 자연은요거풋풋젤로&사과, 100mL","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2023-11-29,,,감귤,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.34, 0.22, 0.57, [1, 0, 0, 0, 0]]"
2023-11-30,밥,흑미밥,마늘바게트,,,"[37.0, 22.0, 7.0, [1, 0, 0, 0, 0]]"
2023-11-30,달걀국,쇠고기미역국,스파게티,"[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]"
2023-11-30,비엔나소시지케찹볶음,주꾸미삼겹살볶음,밥,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-11-30,김자반,깻잎쌈,훈제연어스테이크,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]","[0.0, 11.68, 21.43, [1, 0, 0, 0, 0]]"
2023-11-30,감자조림,연두부양념장,오이피클,"[6.66, 1.68, 0.79, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2023-11-30,깍두기,갓김치,스트링치즈,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[1.0, 4.8, 4.0, [1, 0, 0, 0, 0]]"
2023-11-30,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-01,밥,김치덮밥,밥,,,
2023-10-01,조랭이떡미역국,달걀국,감자양파찌개,"[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]","[1.1, 3.83, 7.52, [1, 0, 0, 0, 0]]","[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]"
2023-10-01,비엔나소시지야채볶음,콘슬로우샐러드,주꾸미삼겹살볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-01,진미채무침,깍두기,콩나물무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2023-10-01,배추김치,사인머스켓,배추김치,,"[7.94, 11.38, 8.22, [1, 0, 0, 0, 0]]",
2023-10-01,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-02,간장계란밥,잡곡밥,밥,,,
2023-10-02,팽이미소된장국,감자탕,순두부찌개,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2023-10-02,떡갈비구이,부추전,닭바베큐소스조림,"[6.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[20.56, 5.49, 10.48, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-02,연근조림,오이풋고추된장무침,양념깻잎지무침,"[20.13, 1.21, 2.84, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-02,배추김치,깍두기,배추김치,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2023-10-02,"해태에이치티비,복숭아봉봉,340ml",레몬에이드,,"[42.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[27.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-03,밥,햄야채볶음밥,하이라이스,,,"[49.14, 9.49, 10.26, [1, 0, 0, 0, 0]]"
2023-10-03,닭고기육개장,국물떡볶이,유부장국,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]","[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]","[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]"
2023-10-03,구운불고기,치즈볼,미트볼케첩볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.0, 6.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-10-03,파인애플샐러드,단무지,깍두기,"[27.0, 0.0, 2.0, [1, 0, 0, 0, 0]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-10-03,배추김치,,"아이스크림, 떠먹는형",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]"
2023-11-06,밥,현미밥,비빔밥,,,
2023-11-06,황태채국,콩나물김치국,콩비지찌개,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]","[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]","[12.74, 5.04, 9.38, [1, 0, 0, 0, 0]]"
2023-11-06,오징어볶음,닭갈비,고구마튀김,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[14.39, 8.99, 13.4, [1, 0, 0, 0, 0]]","[7.54, 1.46, 0.82, [1, 0, 0, 0, 0]]"
2023-11-06,맛김,쌈무,오이도라지무침,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[16.61, 2.84, 2.78, [1, 0, 0, 0, 0]]"
2023-11-06,볼어묵조림,배추김치,배추김치,"[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]",,
2023-11-06,깍두기,,액상요구르트,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[18.64, 1.15, 3.98, [1, 0, 0, 0, 0]]"
2023-11-06,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-07,밥,잡곡밥,밥,,,
2023-11-07,닭가슴살소시지,감자짜글이,부대찌개,"[2.0, 2.0, 23.0, [1, 0, 0, 0, 0]]","[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2023-11-07,샌드위치,왕새우튀김,햄감자볶음,"[33.35, 15.48, 20.69, [1, 0, 0, 0, 0]]","[25.0, 17.0, 8.0, [1, 0, 0, 0, 0]]","[18.0, 7.0, 4.0, [1, 0, 0, 0, 0]]"
2023-11-07,양송이스프,삼치순살조림,목화솜탕수육,"[7.0, 14.0, 3.0, [1, 0, 0, 0, 0]]","[3.51, 3.85, 11.39, [1, 0, 0, 0, 0]]","[54.0, 13.0, 12.0, [1, 0, 0, 0, 0]]"
2023-11-07,흑임자샐러드,배추김치,배추김치,"[19.0, 13.0, 11.0, [1, 0, 0, 0, 0]]",,
2023-11-07,우유),대추방울토마토,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[3.54, 0.18, 0.79, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-07,"매일유업,썬업사과,200ml",,,"[16.0, 5.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-08,건새우아욱국,오므라이스,찹쌀밥,"[0, 0, 0, [0, 0, 0, 0, 1]]","[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",
2023-11-08,김자반,꼬치어묵탕,닭곰탕,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]","[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]"
2023-11-08,너비아니구이,국물떡볶이,오이풋고추된장무침,"[3.47, 16.54, 16.43, [1, 0, 0, 0, 0]]","[73.0, 0.9, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-08,연근조림,모짜렐라치즈핫도그,오징어야채무침,"[20.13, 1.21, 2.84, [1, 0, 0, 0, 0]]","[27.0, 10.0, 8.0, [1, 0, 0, 0, 0]]","[3.38, 2.99, 4.8, [1, 0, 0, 0, 0]]"
2023-11-08,배추김치,단무지,깍두기,,"[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-11-08,우유),,생수,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]"
2023-11-08,,,떠먹는 토핑형 발효유,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[27.85, 0.04, 0.08, [1, 0, 0, 0, 0]]"
2023-11-09,밥,밥,밥,,,
2023-11-09,쇠고기미역국,순두부해물찌개,중화식계란탕,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-09,소시지양배추볶음,바베큐폭찹,멸치볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[12.0, 10.0, 18.0, [1, 0, 0, 0, 0]]","[0.87, 10.22, 18.58, [1, 0, 0, 0, 0]]"
2023-11-09,스크램블에그,콩나물무침,깐쇼새우,"[1.96, 15.21, 13.01, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]","[17.14, 6.71, 11.26, [1, 0, 0, 0, 0]]"
2023-11-09,배추김치,배추김치,배추김치,,,
2023-11-09,우유),사인머스켓,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[7.94, 11.38, 8.22, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-10,누룽지,자장밥,밥,"[84.29, 0.51, 7.31, [1, 0, 0, 0, 0]]",,
2023-11-10,햄김치볶음,나가사끼짬뽕국,호박고추장찌개,"[34.0, 7.0, 5.0, [1, 0, 0, 0, 0]]","[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]","[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]"
2023-11-10,돈육장조림,비빔만두,간장돼지불고기,"[29.0, 1.8, 6.0, [1, 0, 0, 0, 0]]","[6.01, 2.52, 2.75, [1, 0, 0, 0, 0]]","[6.0, 12.0, 15.0, [1, 0, 0, 0, 0]]"
2023-11-10,가공우유,단무지무침,모듬야채&쌈장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[3.8, 0.17, 0.87, [1, 0, 0, 0, 0]]"
2023-11-10,깍두기,파김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",
2023-11-10,"남양유업,과수원오렌지,190ml",,사과,"[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]"
2023-11-11,옥수수스프,투움바파스타,밥,"[9.67, 4.64, 3.16, [1, 0, 0, 0, 0]]","[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",
2023-11-11,부시맨브레드,밥,들깨수제비국,"[44.0, 4.0, 5.0, [1, 0, 0, 0, 0]]",,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]"
2023-11-11,시리얼,블루베리,바싹불고기/파채,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[12.17, 0.64, 0.42, [1, 0, 0, 0, 0]]","[52.2, 22.2, 4.9, [1, 0, 0, 0, 0]]"
2023-11-11,우유),오이피클,맛김,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[9.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]"
2023-11-11,,케이준치킨샐러드,무생채,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.0, 2.2, 16.0, [1, 0, 0, 0, 0]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]"
2023-11-11,,탄산음료,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2023-11-12,밥,김치덮밥,쇠고기국밥,,,
2023-11-12,물만두국,우동장국,치즈함박스테이크,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]","[77.0, 31.0, 35.0, [1, 0, 0, 0, 0]]"
2023-11-12,돈육굴소스양배추볶음,단무지,단호박샐러드,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[20.0, 13.0, 1.0, [1, 0, 0, 0, 0]]"
2023-11-12,진미채무침,어묵바,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[11.0, 2.5, 8.0, [1, 0, 0, 0, 0]]",
2023-11-12,두유,양상추샐러드,,"[4.0, 5.0, 9.0, [1, 0, 0, 0, 0]]","[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-12,배추김치,스트링치즈,,,"[1.0, 4.8, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-13,밥,잡곡밥,밥,,,
2023-11-13,두부맑은국,순두부찌개,크림스프,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[11.0, 2.4, 1.0, [1, 0, 0, 0, 0]]"
2023-11-13,비엔나소시지야채볶음,낙지불고기,고구마치즈돈가스,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.0, 6.0, 16.0, [1, 0, 0, 0, 0]]","[27.04, 38.87, 54.36, [1, 0, 0, 0, 0]]"
2023-11-13,김자반,부추겉절이,꽃맛살샐러드,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]","[10.0, 12.0, 6.0, [1, 0, 0, 0, 0]]"
2023-11-13,맛살계란찜,배추김치,할라피뇨&오이피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0.83, 0.09, 0.19, [1, 0, 0, 0, 0]]"
2023-11-13,깍두기,농후 발효유,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[25.94, 0.0, 0.25, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2023-11-13,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-14,참치야채죽,밥,밥,"[120.0, 14.0, 10.5, [1, 0, 0, 0, 0]]",,
2023-11-14,메추리알장조림,조랭이떡미역국,닭볶음탕,"[2.63, 7.73, 16.25, [1, 0, 0, 0, 0]]","[25.0, 1.0, 3.0, [1, 0, 0, 0, 0]]","[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]"
2023-11-14,오징어젓무침,오리불고기,명엽채볶음,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]","[5.14, 7.57, 11.76, [1, 0, 0, 0, 0]]","[75.22, 6.21, 0.67, [1, 0, 0, 0, 0]]"
2023-11-14,가공우유,모듬쌈,김말이튀김,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.32, 0.11, 0.55, [1, 0, 0, 0, 0]]","[7.32, 2.88, 1.84, [1, 0, 0, 0, 0]]"
2023-11-14,백김치,배추김치,파김치,"[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]",,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
2023-11-14,"매일유업,피크닉청포도,200ml",,토마토,"[16.0, 5.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[3.92, 0.2, 0.88, [1, 0, 0, 0, 0]]"
2023-11-15,밥,밥,흑미밥,,,
2023-11-15,쇠고기감자국,감자탕,버섯된장찌개,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]","[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]","[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]"
2023-11-15,갈비산적,김치전,감자채볶음,"[5.0, 7.0, 4.0, [1, 0, 0, 0, 0]]","[17.22, 6.71, 6.32, [1, 0, 0, 0, 0]]","[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]"
2023-11-15,맛김,갑오징어숙회&브로콜리,눈꽃치즈닭갈비,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[2.46, 1.13, 14.18, [1, 0, 0, 0, 0]]","[83.0, 39.0, 51.0, [1, 0, 0, 0, 0]]"
2023-11-15,무생채,깍두기,배추김치,"[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",
2023-11-15,배추김치,,유산균 발효 음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]"
2023-11-15,우유),,"웅진식품, 자연은요거상큼젤로&복숭아, 100mL","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[17.0, 1.0, 1.0, [1, 0, 0, 0, 0]]"
2023-11-15,,,생수,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]"
2023-11-16,간장계란밥,밥,밥,,,
2023-11-16,미소된장국,닭칼국수,중화식계란탕,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]","[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-16,베이컨구이,찐만두,돼지고기콩나물볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.54, 0.98, 4.27, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-16,배추김치,단무지무침,맛김,,"[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]"
2023-11-16,우유),배추겉절이,우엉채조림,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]","[16.54, 1.95, 1.96, [1, 0, 0, 0, 0]]"
2023-11-16,,대추방울토마토,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.54, 0.18, 0.79, [1, 0, 0, 0, 0]]",
2023-11-17,밥,현미밥,잡곡밥,,,
2023-11-17,꼬리곰탕,광어매운탕,김치수제비국,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]"
2023-11-17,피망멸치볶음,제육고추장불고기,소불고기당면볶음,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[8.35, 8.39, 15.95, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-17,햄김치볶음,오징어채땅콩버터무침,상추쌈,"[34.0, 7.0, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[9.54, 2.56, 5.96, [1, 0, 0, 0, 0]]"
2023-11-17,깍두기,백김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]",
2023-11-17,"농심,카프리썬오렌지,200ml",,커피음료,"[0.0, 18.16, 19.61, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-17,우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-18,시리얼,밥,밥,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",,
2023-11-18,브리또,해물볶음우동,짬뽕국,"[50.0, 15.0, 17.0, [1, 0, 0, 0, 0]]","[77.0, 8.0, 19.0, [1, 0, 0, 0, 0]]","[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]"
2023-11-18,우유),버팔로봉,닭바베큐소스조림,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[8.0, 9.0, 15.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-18,,단무지,오이양파장아찌,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]","[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]"
2023-11-18,,오이부추무침,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",
2023-11-18,,탄산음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-19,밥,밥,찹쌀밥,,,
2023-11-19,감자옹심이국,스팸짜글이,김치찌개,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]"
2023-11-19,맛김,부추겉절이,구운불고기,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-19,연근조림,훈제오리샐러드,양념깻잎지무침,"[20.13, 1.21, 2.84, [1, 0, 0, 0, 0]]","[24.0, 23.0, 23.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2023-11-19,돈육장조림,배추김치,파김치,"[29.0, 1.8, 6.0, [1, 0, 0, 0, 0]]",,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]"
