날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2024-08-08(목),감자수제비국,"66.44, 6.59, 15.81",도토리묵냉국,"34.0, 0.5, 1.0",육개장,"10.45, 7.57, 14.32",12,9,37,[ 9.52812834 -0.10388295 -0.52940776],[8.18818425 0.43342737 0.34957085],[9.07671105 0.46366652 2.50736934],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-09(금),쇠고기미역국,"16.08, 6.78, 15.06",근대된장국,"5.82, 1.36, 3.47",새우살애호박찌개,"25.500476190476242, 9.815258799171845, 13.478695652173906",61,5,5,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-10(토),얼큰황태채국,"15.002559652928412, 4.838047722342731, 11.0410845986985",유부장국,"8.17, 2.48, 5.99",전주식콩나물국,"25.500476190476242, 9.815258799171845, 13.478695652173906",18,15,1,[10.15846621 -0.48168947  0.9615986 ],[7.56380175 2.30695686 0.61104963],[ 9.69674245 -0.20725018 -0.73332115],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-11(일),떡국,"66.59, 3.21, 11.18",팽이버섯된장국,"28.60179324894517, 6.863291139240503, 11.440843881856539",얼큰쇠고기무국,"9.6, 3.4, 10.0",20,5,7,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-12(월),두부김치국,"18.0, 26.0, 28.0",게맛살계란국,"28.60179324894517, 6.863291139240503, 11.440843881856539",두부찌개,"2.36, 6.78, 6.98",2,17,17,[ 9.02491868 -0.51276604 -0.43923732],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-14(수),참치김치찌개,"6.11, 4.71, 9.71",미소장국,"7.78, 3.36, 6.02",쇠고기장터국,"7.0, 3.7, 9.0",13,16,8,[-2.73089524  0.01501581  0.07112982],[7.70182131 2.17412999 0.24394263],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-15(목),전복죽,"25.0, 6.0, 3.0",닭개장,"7.33, 14.54, 31.38",쇠고기배추된장국,"25.500476190476242, 9.815258799171845, 13.478695652173906",11,3,1,[ 8.761119    2.04440149 -0.99036138],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-16(금),감자된장국,"15.002559652928412, 4.838047722342731, 11.0410845986985",유부주머니된장국,"28.60179324894517, 6.863291139240503, 11.440843881856539",돈까스김치나베,"76.0, 33.0, 24.0",7,3,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-18(일),쇠고기미역국,"16.08, 6.78, 15.06",부대찌개,"41.11, 38.55, 27.7",고추참치순두부찌개,"25.500476190476242, 9.815258799171845, 13.478695652173906",61,13,5,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-19(월),맑은황태채국,"15.002559652928412, 4.838047722342731, 11.0410845986985",쇠고기시래기국,"28.60179324894517, 6.863291139240503, 11.440843881856539",홍합살무국,"25.500476190476242, 9.815258799171845, 13.478695652173906",24,5,4,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[ 9.37437216  0.30575481 -0.46656031],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-20(화),사각어묵김치찌개,"15.002559652928412, 4.838047722342731, 11.0410845986985",팽이버섯된장국,"28.60179324894517, 6.863291139240503, 11.440843881856539",갈비탕,"11.63, 31.26, 33.29",2,5,2,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[ 7.97698049 -0.84138261 -0.1231211 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-21(수),호박된장찌개,"16.77, 5.6, 15.01",유부주머니어묵탕,"28.60179324894517, 6.863291139240503, 11.440843881856539",치킨버거,"40.9, 15.4, 15.0",10,6,5,[-2.73089524  0.01501581  0.07112982],[ 8.76374121 -1.01369727 -0.02142405],[ 8.56737    -0.93092865 -0.95803491],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-22(목),돼지고기김치찌개,"6.38, 8.09, 8.17",칡냉면,"72.94, 6.71, 18.93",쇠고기전골,"47.0, 7.0, 13.0",7,1,30,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-23(금),쇠고기미역국,"16.08, 6.78, 15.06",등뼈감자탕,"28.60179324894517, 6.863291139240503, 11.440843881856539",돼지국밥,"25.500476190476242, 9.815258799171845, 13.478695652173906",61,18,8,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-24(토),떡국,"66.59, 3.21, 11.18",오징어무국,"3.8, 0.96, 10.35",닭개장,"7.33, 14.54, 31.38",20,10,16,[-2.73089524  0.01501581  0.07112982],[8.1071573  0.97286524 0.35508318],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-25(일),얼큰쇠고기무국,"9.6, 3.4, 10.0",스팸감자짜글이,"32.0, 1.8, 5.0",순두부찌개,"5.62, 17.99, 18.25",24,6,26,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-26(월),게맛살계란국,"15.002559652928412, 4.838047722342731, 11.0410845986985",모듬어묵국,"19.0, 2.7, 9.0",해물짬뽕국,"69.0, 8.0, 18.0",5,18,13,[-2.73089524  0.01501581  0.07112982],[ 7.72289815  0.48065934 -0.02738378],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-27(화),돼지고기김치찌개,"6.38, 8.09, 8.17",도토리묵냉국,"34.0, 0.5, 1.0",육개장,"10.45, 7.57, 14.32",7,9,37,[-2.73089524  0.01501581  0.07112982],[8.18818425 0.43342737 0.34957085],[9.07671105 0.46366652 2.50736934],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-29(목),맑은쇠고기무국,"0.0, 2.5, 20.0",메밀소바,"75.0, 2.1, 11.0",콩나물국,"5.87, 1.54, 2.17",44,5,9,[-2.73089524  0.01501581  0.07112982],[ 6.8994935  -1.70401644 -1.21934241],[ 9.23905378  0.05491836 -0.77010861],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-30(금),쇠고기미역국,"16.08, 6.78, 15.06",누룽지탕,"52.27, 0.33, 5.09",부대찌개,"41.11, 38.55, 27.7",61,6,42,[-2.73089524  0.01501581  0.07112982],[ 7.02309274 -0.86056259 -0.40138459],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-08-31(토),닭곰탕,"1.87, 4.75, 18.72",멕시칸타코,"57.0, 20.0, 18.0",쇠고기전골,"47.0, 7.0, 13.0",17,3,30,[-2.73089524  0.01501581  0.07112982],[ 7.37847967 -1.66216217 -0.87333733],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-01(일),쇠고기장터국,"7.0, 3.7, 9.0",호박고추장찌개,"13.53, 2.9, 6.9",스팸김치찌개,"19.0, 20.0, 19.0",15,2,15,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-02(월),두부고추장찌개,"13.53, 2.9, 6.9",모듬어묵국,"19.0, 2.7, 9.0",순두부짬뽕국,"69.0, 7.0, 9.0",6,18,13,[-2.73089524  0.01501581  0.07112982],[ 7.72289815  0.48065934 -0.02738378],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-03(화),떡국,"66.59, 3.21, 11.18",미역오이냉국,"3.15, 0.08, 0.97",부대찌개,"41.11, 38.55, 27.7",20,4,42,[-2.73089524  0.01501581  0.07112982],[8.73429141 0.40909776 0.2502597 ],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-04(수),두부찌개,"2.36, 6.78, 6.98",유부장국,"8.17, 2.48, 5.99",버섯감자찌개,"10.55, 5.06, 9.28",2,15,7,[-2.73089524  0.01501581  0.07112982],[7.56380175 2.30695686 0.61104963],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-06(금),맑은쇠고기무국,"0.0, 2.5, 20.0",게맛살계란국,"28.60179324894517, 6.863291139240503, 11.440843881856539",양지수육곰탕,"2.0, 1.1, 17.0",44,17,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-07(토),대만식샌드위치,"15.002559652928412, 4.838047722342731, 11.0410845986985",맑은황태채국,"28.60179324894517, 6.863291139240503, 11.440843881856539",사각어묵김치찌개,"25.500476190476242, 9.815258799171845, 13.478695652173906",7,1,6,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-08(일),팽이버섯된장국,"15.002559652928412, 4.838047722342731, 11.0410845986985",얼큰쇠고기무국,"9.6, 3.4, 10.0",고추참치순두부찌개,"25.500476190476242, 9.815258799171845, 13.478695652173906",14,1,5,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-09(월),쇠고기감자국,"7.0, 2.4, 13.0",꽃게탕,"3.95, 1.58, 12.87",부대찌개,"41.11, 38.55, 27.7",16,13,42,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-10(화),홍합살무국,"15.002559652928412, 4.838047722342731, 11.0410845986985",잔치국수,"83.16, 3.94, 20.78",육개장,"10.45, 7.57, 14.32",3,3,37,[9.69583362e+00 1.39761407e+00 4.68621415e-03],[7.11053153 1.40772531 0.39511431],[9.07671105 0.46366652 2.50736934],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-11(수),스팸감자짜글이,"32.0, 1.8, 5.0",모듬어묵국,"19.0, 2.7, 9.0",등뼈감자탕,"25.500476190476242, 9.815258799171845, 13.478695652173906",8,18,3,[-2.73089524  0.01501581  0.07112982],[ 7.72289815  0.48065934 -0.02738378],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-12(목),팬케이크&메이플시럽,"10.75, 3.69, 2.43",도토리묵냉국,"34.0, 0.5, 1.0",쇠고기전골,"47.0, 7.0, 13.0",5,9,30,[10.19204535 -4.54593867  1.0294296 ],[8.18818425 0.43342737 0.34957085],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-13(금),얼큰쇠고기무국,"9.6, 3.4, 10.0",감자계란국,"28.60179324894517, 6.863291139240503, 11.440843881856539",부대찌개,"41.11, 38.55, 27.7",24,3,42,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-14(토),닭곰탕,"1.87, 4.75, 18.72",뉴욕핫도그,"15.0, 8.1, 15.0",돼지고기김치찌개,"6.38, 8.09, 8.17",17,3,28,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-15(일),쇠고기미역국,"16.08, 6.78, 15.06",돼지국밥,"28.60179324894517, 6.863291139240503, 11.440843881856539",오징어무국,"3.8, 0.96, 10.35",61,8,6,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[ 9.65522678  0.32140342 -1.01644351],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-16(월),감자수제비국,"66.44, 6.59, 15.81",미소장국,"7.78, 3.36, 6.02",홍합살무국,"25.500476190476242, 9.815258799171845, 13.478695652173906",12,16,4,[ 9.52812834 -0.10388295 -0.52940776],[7.70182131 2.17412999 0.24394263],[ 9.37437216  0.30575481 -0.46656031],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-17(화),조랭이떡국,"25.0, 1.0, 3.0",맑은쇠고기무국,"0.0, 2.5, 20.0",게맛살계란국,"25.500476190476242, 9.815258799171845, 13.478695652173906",4,1,3,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-18(수),돼지고기애호박찌개,"15.002559652928412, 4.838047722342731, 11.0410845986985",유부주머니된장국,"28.60179324894517, 6.863291139240503, 11.440843881856539",스팸김치찌개,"19.0, 20.0, 19.0",3,3,15,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-20(금),얼큰황태채국,"15.002559652928412, 4.838047722342731, 11.0410845986985",굴림만두계란탕,"28.60179324894517, 6.863291139240503, 11.440843881856539",크림스프,"11.0, 2.4, 1.0",18,1,2,[10.15846621 -0.48168947  0.9615986 ],[-4.57592667  0.1044397  -0.07190806],[ 8.11749662 -1.44195071 -2.35915295],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-21(토),콩나물국,"5.87, 1.54, 2.17",떡국,"66.59, 3.21, 11.18",해물짬뽕국,"69.0, 8.0, 18.0",29,4,13,[ 9.60663005  1.56568599 -0.01280718],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-22(일),닭곰탕,"1.87, 4.75, 18.72",버섯매운탕,"78.0, 8.0, 38.0",두부찌개,"2.36, 6.78, 6.98",17,8,17,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-23(월),롤피자,"27.0, 4.8, 8.0",유부주머니어묵탕,"28.60179324894517, 6.863291139240503, 11.440843881856539",게맛살계란국,"25.500476190476242, 9.815258799171845, 13.478695652173906",1,6,3,[ 7.77494734 -2.76337613 -1.0647171 ],[ 8.76374121 -1.01369727 -0.02142405],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-24(화),참치김치찌개,"6.11, 4.71, 9.71",라구파스타,"75.0, 29.0, 42.0",육개장,"10.45, 7.57, 14.32",13,1,37,[-2.73089524  0.01501581  0.07112982],[ 7.37481947 -2.07166916 -1.1363606 ],[9.07671105 0.46366652 2.50736934],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-25(수),멸치캐슈넛볶음,"15.002559652928412, 4.838047722342731, 11.0410845986985",훈제족발&새우젓,"3.0, 14.0, 23.7",찹스테이크,"8.67, 8.36, 13.88",1,2,1,[-2.73089524  0.01501581  0.07112982],[ 7.02791676 -0.53614879  0.93737159],[ 9.05219558 -1.00565197 -1.38462464],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-26(목),두부고추장찌개,"13.53, 2.9, 6.9",돈까스김치나베,"76.0, 33.0, 24.0",부대찌개,"41.11, 38.55, 27.7",6,2,42,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-27(금),쇠고기장터국,"7.0, 3.7, 9.0",감자수제비국,"66.44, 6.59, 15.81",해물짬뽕국,"69.0, 8.0, 18.0",15,6,13,[-2.73089524  0.01501581  0.07112982],[ 7.70748147  0.01071861 -0.19692788],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2024-09-29(일),돼지고기애호박찌개,"15.002559652928412, 4.838047722342731, 11.0410845986985",모듬어묵국,"19.0, 2.7, 9.0",얼큰쇠고기무국,"9.6, 3.4, 10.0",3,18,7,[-2.73089524  0.01501581  0.07112982],[ 7.72289815  0.48065934 -0.02738378],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-09-30(월),참치김치찌개,"6.11, 4.71, 9.71",우동국물,"12.38, 2.74, 1.62",바지락살배추국,"25.500476190476242, 9.815258799171845, 13.478695652173906",13,2,2,[-2.73089524  0.01501581  0.07112982],[7.54454562 1.49195822 0.9802756 ],[ 9.82832978 -0.0767038  -0.52629973],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-01(화),쇠고기미역국,"16.08, 6.78, 15.06",부대찌개,"41.11, 38.55, 27.7",홍합살무국,"25.500476190476242, 9.815258799171845, 13.478695652173906",61,13,4,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[ 9.37437216  0.30575481 -0.46656031],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-02(수),돼지고기김치찌개,"6.38, 8.09, 8.17",오징어찌개,"12.12, 4.07, 20.38",쇠고기된장찌개,"25.500476190476242, 9.815258799171845, 13.478695652173906",7,2,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-03(목),떡만둣국,"68.42, 11.05, 15.0",콩나물국,"5.87, 1.54, 2.17",순두부찌개,"5.62, 17.99, 18.25",1,5,26,[-2.73089524  0.01501581  0.07112982],[7.64822316 1.14815229 0.24016587],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-04(금),맑은쇠고기무국,"0.0, 2.5, 20.0",버섯된장찌개,"16.77, 5.6, 15.01",돼지고기고추장찌개,"17.55, 4.2, 13.0",44,1,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-05(토),할라피뇨치즈소시지,"3.0, 19.0, 9.0",아이스홍시,"19.77, 0.21, 0.59",감자계란국,"25.500476190476242, 9.815258799171845, 13.478695652173906",1,1,9,[ 9.72783502 -3.41426176 -0.22166796],[ 7.65470501 -1.07063139 -0.41838452],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-06(일),두부김치국,"18.0, 26.0, 28.0",모듬어묵국,"19.0, 2.7, 9.0",쇠고기스프,"56.0, 6.4, 8.0",2,18,1,[ 9.02491868 -0.51276604 -0.43923732],[ 7.72289815  0.48065934 -0.02738378],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-07(월),조갯살미역국,"15.002559652928412, 4.838047722342731, 11.0410845986985",전복짬뽕찌개,"28.60179324894517, 6.863291139240503, 11.440843881856539",건새우애호박찌개,"25.500476190476242, 9.815258799171845, 13.478695652173906",2,1,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-08(화),팽이버섯계란국,"15.002559652928412, 4.838047722342731, 11.0410845986985",김치수제비찌개,"57.67, 6.81, 15.37",두부고추장찌개,"13.53, 2.9, 6.9",17,1,12,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-09(수),시리얼,"27.4, 1.12, 2.39",차돌된장찌개,"14.67, 10.78, 19.1",순두부찌개,"5.62, 17.99, 18.25",1,1,26,[ 8.5644542  -2.79927293 -0.41550272],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-10(목),쇠고기버섯찌개,"30.0, 7.0, 10.0",잔치국수,"83.16, 3.94, 20.78",조갯살무국,"25.500476190476242, 9.815258799171845, 13.478695652173906",1,3,2,[-2.73089524  0.01501581  0.07112982],[7.11053153 1.40772531 0.39511431],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-11(금),황태미역국,"16.08, 4.6, 17.11",사각어묵김치찌개,"28.60179324894517, 6.863291139240503, 11.440843881856539",사골배추국,"25.500476190476242, 9.815258799171845, 13.478695652173906",1,2,1,[9.94304322 0.79111207 0.51449004],[-4.57592667  0.1044397  -0.07190806],[ 9.23894646 -0.09438772 -0.6392212 ],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-12(토),단호박죽,"41.0, 1.2, 3.0",빠네&크림소스스파게티,"67.23, 14.72, 22.46",순두부계란탕,"6.0, 7.0, 11.0",1,1,1,[ 9.1260219   1.90485874 -0.65642645],[ 7.55150289 -3.78301033 -0.33040713],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-13(일),고추참치김치찌개,"6.11, 4.71, 9.71",콩나물국,"5.87, 1.54, 2.17",감자돈육짜글이,"25.500476190476242, 9.815258799171845, 13.478695652173906",1,5,2,[-2.73089524  0.01501581  0.07112982],[7.64822316 1.14815229 0.24016587],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2024-10-14(월),맑은황태채국,"15.002559652928412, 4.838047722342731, 11.0410845986985",올갱이국,"28.60179324894517, 6.863291139240503, 11.440843881856539",회오리감자,"38.32, 19.9, 3.56",24,1,1,[-2.73089524  0.01501581  0.07112982],[7.69328271 0.38201628 0.18202612],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-16(수),감자계란국,"15.002559652928412, 4.838047722342731, 11.0410845986985",아욱고추장찌개,"13.53, 2.9, 6.9",매콤모듬어묵국,"25.500476190476242, 9.815258799171845, 13.478695652173906",15,1,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[ 9.57964636 -0.33840751 -2.29700103],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-17(목),맑은황태채국,"15.002559652928412, 4.838047722342731, 11.0410845986985",강된장찌개,"16.77, 5.6, 15.01",얼큰쇠고기무국,"9.6, 3.4, 10.0",24,1,7,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-18(금),조갯살미역국,"15.002559652928412, 4.838047722342731, 11.0410845986985",순두부짬뽕국,"69.0, 7.0, 9.0",김치만두전골,"75.86, 22.19, 23.48",2,7,1,[-2.73089524  0.01501581  0.07112982],[-4.57592667  0.1044397  -0.07190806],[ 9.30437043 -0.52879327 -1.22284131],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2024-10-20(일),순두부찌개,"5.62, 17.99, 18.25",사골우거지국,"6.0, 7.0, 14.0",닭고기육개장,"6.0, 6.0, 8.0",7,2,1,[-2.73089524  0.01501581  0.07112982],[ 8.01545319  0.02948516 -0.04579188],[-3.00507912  0.18262335 -0.01218277],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
