날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2024-04-14,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵&물떡꽂이,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,5,46
2024-04-15,와플&사쪽마늘빵,"[19.05, 3.72, 2.85, [1, 0, 0, 0, 0]]",새우아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",쇠고기느타리버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,2,2
2024-04-16,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",낙지연포탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리묵김치말이,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,1,3
2024-04-17,계란찜,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",차돌박이쌀국수,"[47.0, 2.0, 6.0, [1, 0, 0, 0, 0]]",3,13,2
2024-04-18,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",70,23,8
2024-04-19,새알심만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",6,14,23
2024-04-20,도넛세트,"[0, 0, 0, [0, 0, 0, 0, 1]]",매운어묵꽂이,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",5,1,16
2024-04-21,오므라이스&소시지구이,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",2,10,11
2024-04-22,얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",16,4,41
2024-04-23,쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란찜,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]",5,3,2
2024-04-24,팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",브리오슈새우버거,"[0, 0, 0, [0, 0, 0, 0, 1]]",비엔나소시지차돌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,1
2024-04-25,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새우아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",25,2,24
2024-04-26,얼큰왕만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",추억의도시락,"[26.67, 0.92, 6.12, [1, 0, 0, 0, 0]]",2,24,6
2024-04-27,브라운브레드,"[32.0, 2.8, 3.6, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,65,5
2024-04-28,전남친베이글,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,18,14
2024-04-29,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",34,10,32
2024-04-30,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",김치말이국수,"[76.7, 7.01, 17.37, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",70,7,44
2024-05-01,새알심미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",해물짬뽕국,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",1,15,1
2024-05-02,물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",어묵&물떡꽂이,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",돈까스vs치킨까스,"[0, 0, 0, [0, 0, 0, 0, 1]]",13,5,1
2024-05-03,참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",9,14,11
2024-05-04,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",20,24,23
2024-05-05,오므라이스,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",2,10,12
2024-05-06,나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",12,31,21
2024-05-07,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들기름막국수,"[82.0, 13.0, 15.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",17,4,18
2024-05-08,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",도토리묵김치말이,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",102,5,21
2024-05-09,쇠고기느타리버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",꽃떡국,"[81.0, 1.7, 7.0, [1, 0, 0, 0, 0]]",얼큰돼지고기탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,2
2024-05-10,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",햄짜글이,"[55.0, 10.0, 15.0, [1, 0, 0, 0, 0]]",25,2,1
2024-05-11,베이글&대파크림치즈,"[53.02, 1.7, 10.52, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1,65,41
2024-05-12,오징어젓무침,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]",오이무침,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",깻잎&알배추&풋고추&쌈장,"[0.73, 0.04, 0.46, [1, 0, 0, 0, 0]]",2,1,1
2024-05-13,얼큰왕만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",로제스파게티,"[11.9, 3.6, 14.3, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2,1,32
2024-05-14,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",70,14,11
2024-05-15,나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",12,10,7
2024-05-16,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,13,3
2024-05-17,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",102,30,34
2024-05-18,크로와상&와플,"[26.11, 11.97, 4.67, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",나주식곰탕,"[7.0, 4.8, 28.0, [1, 0, 0, 0, 0]]",1,31,2
2024-05-19,새알심만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",6,18,11
2024-05-20,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",비엔나차돌부대찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,16,1
2024-05-21,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",김치말이국수,"[76.7, 7.01, 17.37, [1, 0, 0, 0, 0]]",롤핫도그,"[19.0, 9.0, 7.0, [1, 0, 0, 0, 0]]",27,7,1
2024-05-22,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,5,9
2024-05-23,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",닭장각백숙,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,3,46
2024-05-24,전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",우럭매운탕,"[4.12, 5.1, 21.53, [1, 0, 0, 0, 0]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",6,1,3
2024-05-25,파히타,"[33.05, 16.35, 23.53, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",낙지젓무침,"[9.0, 1.0, 4.0, [1, 0, 0, 0, 0]]",1,65,1
2024-05-26,양상추샐러드,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]",배추김치&단무지,"[1.58, 0.12, 0.66, [1, 0, 0, 0, 0]]",돈육표고장조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,2,1
2024-05-27,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",25,5,24
2024-05-28,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",17,23,34
2024-05-29,팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리묵김치말이,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",3,5,41
2024-05-30,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",18,30,18
2024-05-31,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",102,10,44
2024-06-01,도넛세트,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",5,15,7
2024-06-02,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",난&마살라커리,"[18.8, 5.1, 3.74, [1, 0, 0, 0, 0]]",27,5,1
2024-06-03,계란말이,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]",쭈꾸미고추장파스타,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",7,1,23
2024-06-04,차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",3,3,21
2024-06-05,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",102,31,3
2024-06-06,햄치즈샌드위치,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,5,13
2024-06-07,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,10,3
2024-06-08,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,65,12
2024-06-09,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",18,31,34
2024-06-10,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",17,6,21
2024-06-11,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",크로와상콘버터샌드위치,"[0, 0, 0, [0, 0, 0, 0, 1]]",35,43,1
2024-06-12,새알심만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",6,13,5
2024-06-13,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",분짜,"[91.49, 26.45, 35.59, [1, 0, 0, 0, 0]]",얼큰돼지고기탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,2,2
2024-06-14,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",27,5,44
2024-06-15,포켓토스트,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,13,16
2024-06-16,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",70,14,8
2024-06-17,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",17,23,32
2024-06-18,쇠고기버섯들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",추억의도시락,"[26.67, 0.92, 6.12, [1, 0, 0, 0, 0]]",4,22,6
2024-06-19,쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새알심미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",7,4,41
2024-06-20,닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",메밀소바,"[75.0, 2.1, 11.0, [1, 0, 0, 0, 0]]",계란말이,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]",1,7,2
2024-06-21,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,13,6
2024-06-22,알리오올리오파스타,"[46.0, 11.0, 7.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,65,14
2024-06-23,참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,9,26
2024-06-24,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",18,43,11
2024-06-25,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",난&마살라커리,"[18.8, 5.1, 3.74, [1, 0, 0, 0, 0]]",새알심만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,2,1
2024-06-26,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,24,9
2024-06-27,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",우무냉콩국,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",70,3,44
2024-06-28,얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭장각백숙,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",16,3,41
2024-06-29,사쪽마늘빵,"[6.0, 40.0, 13.0, [1, 0, 0, 0, 0]]",모듬어묵탕,"[19.0, 2.7, 9.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",2,2,14
2024-06-30,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",102,1,11
2024-07-01(월),얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",16,14,21
2024-07-02(화),차돌박이된장찌개,"[27.0, 28.0, 27.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",3,9,34
2024-07-03(수),쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",꿍팟봉커리,"[66.0, 11.0, 11.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,2,26
2024-07-04(목),느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",육전물냉면,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",9,1,16
2024-07-05(금),순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,31,3
2024-07-06(토),시리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",부추겉절이,"[5.46, 1.66, 3.02, [1, 0, 0, 0, 0]]",눈꽃치즈닭갈비,"[83.0, 39.0, 51.0, [1, 0, 0, 0, 0]]",2,2,1
2024-07-07(일),나주식곰탕,"[7.0, 4.8, 28.0, [1, 0, 0, 0, 0]]",배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",소시지부대찌개,"[16.0, 12.0, 12.0, [1, 0, 0, 0, 0]]",5,3,9
2024-07-08(월),참치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",우무오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,3,16
2024-07-09(화),나가사끼만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",3,5,32
2024-07-10(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",감자옹심이국,"[48.72, 5.3, 5.23, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",70,8,6
2024-07-11(목),사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",짬뽕순두부,"[21.0, 23.0, 33.0, [1, 0, 0, 0, 0]]",21,23,2
2024-07-12(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",샐러드우동,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,1,24
2024-07-13(토),구운야채,"[15.39, 0.68, 4.18, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",1,65,12
2024-07-14(일),불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",미소장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",20,1,23
2024-07-15(월),전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새싹삼전복삼계탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",매운쇠고기국,"[7.0, 7.0, 6.0, [1, 0, 0, 0, 0]]",6,1,2
2024-07-16(화),어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",25,6,41
2024-07-17(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",미역오이냉국,"[3.15, 0.08, 0.97, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",70,4,3
2024-07-18(목),배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",들기름막국수,"[82.0, 13.0, 15.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",8,4,11
2024-07-19(금),허브치킨샐러드,"[6.0, 1.0, 16.0, [1, 0, 0, 0, 0]]",모듬쌈,"[2.32, 0.11, 0.55, [1, 0, 0, 0, 0]]",베이컨떡말이,"[10.0, 47.0, 26.0, [1, 0, 0, 0, 0]]",1,1,1
2024-07-20(토),치아바타샌드위치,"[197.0, 97.0, 77.0, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",1,14,34
2024-07-21(일),팽이버섯유부장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새알심만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]",생선묵꽈리고추볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,1
2024-07-22(월),순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",고추장수제비,"[250.0, 7.0, 36.0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",17,4,21
2024-07-23(화),중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기버섯들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부주머니어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",18,2,3
2024-07-24(수),쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",70,10,23
2024-07-25(목),감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",초계탕,"[16.32, 15.38, 40.52, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",24,2,44
2024-07-26(금),쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",난&비프빈달루커리,"[18.8, 5.1, 3.74, [1, 0, 0, 0, 0]]",102,5,1
2024-07-27(토),모닝빵샌드,"[30.49, 16.58, 8.76, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",2,65,11
2024-07-28(일),순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,16,26
