날짜,조식,중식,석식,breakfast_embedding,lunch_embedding,dinner_embedding
2024-05-03(금),쇠고기무국,광어매운탕,부대찌개,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2024-05-03(금),베이컨감자채볶음,훈제삼겹,크림마요팝콘치킨,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.0, 23.0, 19.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-03(금),연두부양념장,캐슈넛콩튀각조림,단무지,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-05-03(금),총각김치,상추/깻잎쌈,양상추샐러드,,"[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]","[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]"
2024-05-03(금),우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-04(토),치킨데리야끼볶음밥,바베큐폭립,현미밥,,"[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]",
2024-05-04(토),팽이버섯장국,치커리키위샐러드,만두육개장,"[6.96, 0.41, 2.7, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-04(토),치즈함박스테이크,시리얼,스팸짜글이,"[77.0, 31.0, 35.0, [1, 0, 0, 0, 0]]","[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-04(토),깍두기,모닝빵딸기쨈,계란후라이,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]"
2024-05-04(토),탄산음료,살사푸실리샐러드,김가루,"[0, 0, 0, [0, 0, 0, 0, 1]]","[330.0, 75.0, 35.0, [1, 0, 0, 0, 0]]","[0.0, 0.5, 0.0, [1, 0, 0, 0, 0]]"
2024-05-04(토),우유),,총각김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-05-05(일),밥,밀쌀밥,참치야채비빔밥,,,
2024-05-05(일),버섯쇠고기찌개,순두부해물찌개,돈코츠숙주국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-05(일),베이컨스크램블에그,비엔나소시지야채볶음,진미채간장볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]"
2024-05-05(일),콘샐러드,돼지고기김치볶음,버팔로치킨윙,"[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]"
2024-05-05(일),깍두기,데친두부,겉절이김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-05(일),생수,갓김치,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-05(일),,"스포츠음료또는에너지음료, 광동제약, 비타500치어팩, 250mL",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-06(월),밥,찹쌀밥,밥,,,
2024-05-06(월),돼지고기김치찌개,쇠고기미역국,햄듬뿍찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-06(월),콩부각멸치볶음,김자반,돼지고기채소볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-05-06(월),오리햄구이쌈무,눈꽃치즈매운등갈비찜,모듬쌈쌈장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-06(월),깍두기,마카로니샐러드,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[29.0, 15.0, 8.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-05-06(월),우유),파인애플샐러드,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[27.0, 0.0, 2.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-06(월),,배추김치,,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-06(월),,"상온주스, 오뚜기, 오쉐프마시는블랙사파이어, 100mL",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[62.0, 1.9, 5.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-07(화),밥,흑미밥,밥,,,
2024-05-07(화),돼지고기애호박찌개,김치어묵수제비,소갈비탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[57.67, 6.81, 15.37, [1, 0, 0, 0, 0]]","[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]"
2024-05-07(화),미트볼채소볶음,돈가스새우튀김소스,닭고기김치찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[13.16, 21.34, 34.87, [1, 0, 0, 0, 0]]"
2024-05-07(화),시금치고추장무침,팬케이크,취나물무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[10.75, 3.69, 2.43, [1, 0, 0, 0, 0]]","[5.64, 1.18, 3.14, [1, 0, 0, 0, 0]]"
2024-05-07(화),배추김치,양상추샐러드,총각김치,,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]",
2024-05-07(화),생수,고구마샐러드,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[29.0, 16.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-07(화),,깍두기,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-05-08(수),쇠고기떡국,날치알김치덮밥,현미밥,"[0.0, 2.5, 20.0, [1, 0, 0, 0, 0]]",,
2024-04-13(토),탄산음료,닭가슴살샐러드,연두부양념장,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.13, 16.36, 11.11, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-13(토),우유),,총각김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-04-14(일),밥,눈꽃치즈제육덮밥,흑미밥,,,
2024-04-14(일),스팸짜글이,들깨두부탕,참치김치찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.0, 4.2, 5.0, [1, 0, 0, 0, 0]]","[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]"
2024-04-14(일),김자반,어묵핫바,계란찜,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[22.0, 1.7, 11.0, [1, 0, 0, 0, 0]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]"
2024-04-14(일),미트볼토마토소스조림,무생채,맛김,"[0, 0, 0, [0, 0, 0, 0, 1]]","[7.17, 1.14, 1.15, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]"
2024-04-14(일),시금치무침,배추김치,쇠고기감자조림,"[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-14(일),깍두기,"웅진식품,파인애플에이드,190ml",배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[22.0, 0.0, 1.0, [1, 0, 0, 0, 0]]",
2024-04-14(일),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-14(일),우유),,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-15(월),밥,찹쌀밥,밥,,,
2024-04-15(월),돼지고기애호박찌개,쇠고기미역국,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-15(월),훈제오리야채볶음,볼어묵볶음,탕수육,"[100.0, 23.0, 39.0, [1, 0, 0, 0, 0]]","[14.2, 4.9, 7.19, [1, 0, 0, 0, 0]]","[21.58, 7.98, 9.0, [1, 0, 0, 0, 0]]"
2024-04-15(월),쌈무,매운돼지갈비찜,비빔만두,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]","[13.8, 39.27, 31.04, [1, 0, 0, 0, 0]]","[6.01, 2.52, 2.75, [1, 0, 0, 0, 0]]"
2024-04-15(월),배추김치,오이풋고추무침,단무지,,"[4.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0.98, 0.06, 0.21, [1, 0, 0, 0, 0]]"
2024-04-15(월),우유),겉절이김치,짜장소스,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.3, 4.3, 13.2, [1, 0, 0, 0, 0]]"
2024-04-15(월),,,"상온주스, 씨제이제일제당, 쁘띠첼 워터젤리 오렌지, 130ml","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-04-16(화),옛날도시락비빔밥,검은콩밥,밥,,,
2024-04-16(화),팽이버섯장국,부대찌개,얼큰쇠고기무국,"[6.96, 0.41, 2.7, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]","[9.6, 3.4, 10.0, [1, 0, 0, 0, 0]]"
2024-04-16(화),맛김,소불고기당면볶음,로제닭갈비,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[47.0, 3.0, 8.0, [1, 0, 0, 0, 0]]"
2024-04-16(화),쇠고기장조림,오이고추장무침,치커리키위샐러드,"[2.86, 7.38, 16.68, [1, 0, 0, 0, 0]]","[4.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-16(화),무말랭이무침,배추김치,배추김치,"[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]",,
2024-04-16(화),가공우유,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-16(화),깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-17(수),밥,삼색나물비빔밥,밀쌀밥,,,
2024-04-17(수),버섯쇠고기찌개,새우아욱된장국,명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-17(수),진미채간장볶음,갈치구이,콩부각멸치볶음,"[22.53, 17.62, 12.23, [1, 0, 0, 0, 0]]","[0.11, 4.84, 13.72, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-17(수),컬리플라워굴소스볶음,계란후라이,순살족발새우젓,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-17(수),콘샐러드,소고기고추장,상추/깻잎쌈,"[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]","[34.0, 1.8, 3.0, [1, 0, 0, 0, 0]]","[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]"
2024-04-17(수),깍두기,배추김치,배추김치,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",,
2024-04-17(수),우유),"씨제이제일제당, 얼티브비건프로틴초코, 250mL",,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-18(목),밥,흑미밥,밥,,,
2024-04-18(목),두부감자맑은국,소고기된장찌개,해물짬뽕국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]"
2024-04-18(목),오징어볶음,치즈돈가스&소스,회오리핫도그,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]","[25.41, 41.57, 57.87, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-18(목),가공우유,미트소스치즈달걀말이,닭매운찜,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-18(목),감자샐러드,무말랭이무침,콩나물무침,"[18.0, 8.0, 2.0, [1, 0, 0, 0, 0]]","[30.6, 7.42, 4.62, [1, 0, 0, 0, 0]]","[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]"
2024-04-18(목),갓김치,배추김치,석박지,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]",,"[3.93, 0.14, 0.81, [1, 0, 0, 0, 0]]"
2024-04-18(목),,유산균 발효 음료,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[33.39, 0.0, 0.5, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-19(금),밥,현미밥,대패삼겹살굴소스덮밥,,,
2024-04-19(금),쇠고기무국,팽이버섯된장국,순두부찌개,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]"
2024-04-19(금),소시지채소볶음,돼지고기김치볶음,훈제닭다리,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]","[5.0, 14.0, 27.0, [1, 0, 0, 0, 0]]"
2024-04-19(금),감자채볶음,데친두부,시금치고추장무침,"[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-19(금),배추김치,비엔나소시지구이&케첩,깍두기,,"[10.0, 23.0, 12.0, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-04-19(금),우유),갓김치,대추방울토마토,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]","[3.54, 0.18, 0.79, [1, 0, 0, 0, 0]]"
2024-04-20(토),셀프주먹밥,풀드포크또띠아,밥,,"[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-04-20(토),구운야채,소시지또띠아롤,만두육개장,"[15.39, 0.68, 4.18, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-20(토),스테이크샐러드,비스킷슈,스팸짜글이,"[27.0, 16.0, 11.0, [1, 0, 0, 0, 0]]","[34.0, 18.0, 4.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-20(토),모듬피클,,계란후라이,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]"
2024-04-20(토),제로콜라,,김가루,"[0.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0.0, 0.5, 0.0, [1, 0, 0, 0, 0]]"
2024-04-20(토),우유),,총각김치,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-04-21(일),밥,보리밥,밥,,,
2024-04-21(일),근대된장국,닭가슴살떡국,차돌된장찌개,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]","[0.0, 1.23, 22.98, [1, 0, 0, 0, 0]]","[14.67, 10.78, 19.1, [1, 0, 0, 0, 0]]"
2024-04-21(일),꽈리고추멸치볶음,계란말이,햄토마토소스닭가슴살,"[4.7, 2.46, 4.98, [1, 0, 0, 0, 0]]","[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]","[53.0, 6.0, 15.0, [1, 0, 0, 0, 0]]"
2024-04-21(일),돈육메추리알조림,한식잡채,눈꽃치즈샐러드,"[8.13, 8.82, 8.06, [1, 0, 0, 0, 0]]","[62.0, 4.4, 3.0, [1, 0, 0, 0, 0]]","[18.0, 5.0, 4.0, [1, 0, 0, 0, 0]]"
2024-04-21(일),배추김치,배추김치,깍두기,,,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-04-21(일),우유),"상온주스, 농협식품, 농협제주감귤한라봉착즙주스,100ml",,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[11.0, 0.0, 0.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-21(일),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-22(월),베이글&딸기쨈,싸이버거,밀쌀밥,"[53.02, 1.7, 10.52, [1, 0, 0, 0, 0]]","[60.0, 27.0, 28.0, [1, 0, 0, 0, 0]]",
2024-04-22(월),소시지구이,뿌링클감자튀김,시원한묵사발,"[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-22(월),머쉬룸크림스프,버팔로치킨윙,삼겹살구이,"[11.0, 9.0, 3.0, [1, 0, 0, 0, 0]]","[9.0, 10.0, 17.0, [1, 0, 0, 0, 0]]","[0.62, 29.82, 18.21, [1, 0, 0, 0, 0]]"
2024-04-22(월),멕시칸샐러드,양상추샐러드,상추/깻잎쌈,"[19.8, 18.4, 8.8, [1, 0, 0, 0, 0]]","[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]"
2024-04-22(월),시리얼,콘샐러드,명이나물장아찌,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[19.83, 7.59, 2.32, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-22(월),우유),모듬피클,팬케이크,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[10.75, 3.69, 2.43, [1, 0, 0, 0, 0]]"
2024-04-22(월),,탄산음료,겉절이김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-23(화),밥,찹쌀밥,밥,,,
2024-04-23(화),얼큰콩나물국,들깨미역국,배추쇠고기국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]","[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-23(화),콩부각멸치볶음,파채소불고기,돼지고기채소볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[49.0, 12.0, 12.0, [1, 0, 0, 0, 0]]","[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]"
2024-04-23(화),오리햄구이쌈무,숙주나물무침,맛김,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.58, 0.88, 1.45, [1, 0, 0, 0, 0]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]"
2024-04-23(화),김자반,진미채무침,깻잎쌈무,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-23(화),가공우유,배추김치,겉절이김치,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-23(화),배추김치,,,,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-23(화),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-24(수),밥,밥,현미밥,,,
2024-04-24(수),시금치된장국,일본식쇠고기카레,부대찌개,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]","[39.0, 15.0, 18.0, [1, 0, 0, 0, 0]]","[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]"
2024-04-24(수),쇠고기야채볶음,지파이,궁중소고기떡볶음,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]","[0.0, 6.8, 20.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-24(수),비엔나소시지구이&케첩,감자고로케,타코야끼,"[10.0, 23.0, 12.0, [1, 0, 0, 0, 0]]","[19.31, 12.91, 4.07, [1, 0, 0, 0, 0]]","[4.28, 0.63, 1.3, [1, 0, 0, 0, 0]]"
2024-04-24(수),깍두기,양배추샐러드,깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]","[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]"
2024-04-24(수),우유),배추김치,,"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-24(수),,"광동제약, 비타500치어팩, 250mL",,"[0, 0, 0, [0, 0, 0, 0, 1]]","[32.0, 0.0, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-25(목),밥,흑미밥,밥,,,
2024-04-25(목),물만둣국,시래기등뼈감자탕,새우부추계란국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]","[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-25(목),베이컨버섯볶음,맛김,돈육춘장소스볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]","[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-25(목),어묵야채조림,꽃낙새콩나물찜,군만두,"[19.46, 3.84, 5.02, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[7.5, 2.99, 4.55, [1, 0, 0, 0, 0]]"
2024-04-25(목),깍두기,부추무침,단무지무침,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]","[11.19, 3.96, 2.05, [1, 0, 0, 0, 0]]","[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]"
2024-04-08(월),시금치고추장무침,계란찜,크림새우,"[0, 0, 0, [0, 0, 0, 0, 1]]","[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]","[11.89, 6.05, 12.97, [1, 0, 0, 0, 0]]"
2024-04-08(월),가공우유,깻잎쌈무,배추김치,"[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]",
2024-04-08(월),배추김치,배추김치,"참조은에스에프, 쿠키앤크림스틱치즈케익",,,"[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-08(월),생수,,,"[29.0, 2.2, 6.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-09(화),소시지구이,보리밥,밥,"[23.0, 20.0, 11.0, [1, 0, 0, 0, 0]]",,
2024-04-09(화),포테이토크림스프,팽이버섯된장국,바지락수제비,"[13.0, 2.4, 1.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-09(화),시리얼,슈프림양념치킨,돼지불고기,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]","[174.0, 174.0, 164.0, [1, 0, 0, 0, 0]]","[5.1, 12.36, 12.13, [1, 0, 0, 0, 0]]"
2024-04-09(화),양상추샐러드,무피클,부추무침,"[8.84, 3.66, 1.45, [1, 0, 0, 0, 0]]","[2.68, 0.12, 0.4, [1, 0, 0, 0, 0]]","[11.19, 3.96, 2.05, [1, 0, 0, 0, 0]]"
2024-04-09(화),베이글크림치즈,양배추샐러드,겉절이김치,"[33.0, 12.0, 10.0, [1, 0, 0, 0, 0]]","[7.45, 1.57, 0.77, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-09(화),우유),,"상온주스, 씨제이제일제당, 쁘띠첼 워터젤리 포도, 130ml","[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]","[24.0, 0.0, 0.0, [1, 0, 0, 0, 0]]"
2024-04-10(수),밥,날치알김치덮밥,현미밥,,,
2024-04-10(수),감자호박국,맑은콩나물국,물만둣국,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.0, 1.0, 5.0, [1, 0, 0, 0, 0]]","[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]"
2024-04-10(수),베이컨버섯볶음,훈제삼겹,쇠고기불고기,"[0, 0, 0, [0, 0, 0, 0, 1]]","[3.0, 23.0, 19.0, [1, 0, 0, 0, 0]]","[9.74, 13.22, 36.47, [1, 0, 0, 0, 0]]"
2024-04-10(수),맛김,상추/깻잎쌈,콘치즈버터구이,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]","[2.79, 0.15, 1.36, [1, 0, 0, 0, 0]]","[0, 0, 0, [0, 0, 0, 0, 1]]"
2024-04-10(수),진미채무침,깻잎장아찌,오이고추장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]","[4.25, 0.52, 1.99, [1, 0, 0, 0, 0]]","[4.0, 0.0, 1.0, [1, 0, 0, 0, 0]]"
2024-04-10(수),배추김치,배추김치,배추김치,,,
